id,question_id,vqa_answer,mc_answer,correct
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,yes,yes,1
73,1,no,no,0
73,2,yes,yes,1
73,3,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,yes,yes,1
73,3,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,top of desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,yes,yes,1
74,7,on top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,yes,yes,1
74,7,on top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,no,no,0
74,5,computer,desktop computer,0
74,6,yes,yes,1
74,7,top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,no,no,0
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,on top of the desk,on top of,1
74,0,no,no,0
74,1,plant,bird,0
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,none,fish,0
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,none,fish,0
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,plant,bird,0
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
74,0,yes,yes,1
74,1,cat,cat,1
74,2,yes,yes,1
74,3,cat,desk,1
74,4,no,no,0
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,no,no,0
74,3,sofa,chair,0
74,4,no,no,0
74,5,camera,smartphone,0
74,6,no,no,0
74,7,top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,no,no,0
74,3,cat,desk,1
74,4,no,no,0
74,5,camera,smartphone,0
74,6,no,no,0
74,7,top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,no,no,0
74,3,cat,desk,1
74,4,no,no,0
74,5,camera,smartphone,0
74,6,no,no,0
74,7,top of the desk,on top of,1
74,0,yes,yes,1
74,1,cat,cat,1
74,2,no,no,0
74,3,bed,desk,1
74,4,no,no,0
74,5,camera,smartphone,0
74,6,no,no,0
74,7,top of the desk,on top of,1
74,0,no,no,0
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,cat,cat,1
74,2,yes,yes,1
74,3,desk,desk,1
74,4,no,no,0
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,plant,bird,0
74,2,yes,yes,1
74,3,desk,desk,1
74,4,yes,yes,1
74,5,computer,desktop computer,0
74,6,no,no,0
74,7,under the desk,inside,0
74,0,no,no,0
74,1,none,fish,0
74,2,no,no,0
74,3,laptop,desk,1
74,4,yes,yes,1
74,5,laptop,laptop,1
74,6,no,no,0
74,7,under the desk,inside,0
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,no,no,0
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,no,no,0
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,no,no,0
75,1,yes,yes,1
75,2,no,no,0
75,3,black,black,0
75,4,no,no,0
75,5,no,no,0
75,6,small,small,0
75,7,no,no,0
75,8,smooth,smooth,0
75,9,no,no,0
75,10,big,big,1
75,0,no,no,0
75,1,yes,yes,1
75,2,no,no,0
75,3,black,black,0
75,4,no,no,0
75,5,no,no,0
75,6,small,small,0
75,7,no,no,0
75,8,smooth,smooth,0
75,9,no,no,0
75,10,small,small,0
75,0,no,no,0
75,1,yes,yes,1
75,2,no,no,0
75,3,white,white,0
75,4,no,no,0
75,5,no,no,0
75,6,small,small,0
75,7,no,no,0
75,8,smooth,smooth,0
75,9,no,no,0
75,10,small,small,0
75,0,no,no,0
75,1,yes,yes,1
75,2,no,no,0
75,3,brown,brown,1
75,4,no,no,0
75,5,no,no,0
75,6,small,small,0
75,7,no,no,0
75,8,smooth,smooth,0
75,9,no,no,0
75,10,small,small,0
75,0,no,no,0
75,1,yes,yes,1
75,2,no,no,0
75,3,brown,brown,1
75,4,no,no,0
75,5,no,no,0
75,6,small,small,0
75,7,no,no,0
75,8,smooth,smooth,0
75,9,no,no,0
75,10,small,small,0
75,0,yes,yes,1
75,1,no,no,0
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
75,0,yes,yes,1
75,1,no,no,0
75,2,yes,yes,1
75,3,brown,brown,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,big,large,0
75,7,yes,yes,1
75,8,furry,furry,1
75,9,yes,yes,1
75,10,big,big,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,no,no,0
76,3,field,forest,0
76,4,no,no,0
76,5,field,park,0
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,no,no,0
76,3,field,forest,0
76,4,no,no,0
76,5,field,park,0
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,no,no,0
76,3,field,forest,0
76,4,no,no,0
76,5,field,park,0
76,6,yes,yes,1
76,7,wood,wood,1
76,0,yes,yes,1
76,1,boat,boat,1
76,2,no,no,0
76,3,field,forest,0
76,4,no,no,0
76,5,field,park,0
76,6,yes,yes,1
76,7,wood,wood,1
76,0,no,no,0
76,1,surfboard,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,no,no,0
76,7,wood,wood,1
76,0,no,no,0
76,1,car,car,0
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,no,no,0
76,7,wood,wood,1
76,0,no,no,0
76,1,car,car,0
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,no,no,0
76,7,wood,wood,1
76,0,no,no,0
76,1,car,car,0
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,no,no,0
76,7,wood,wood,1
76,0,no,no,0
76,1,boat,boat,1
76,2,yes,yes,1
76,3,beach,shore,1
76,4,yes,yes,1
76,5,beach,beach,1
76,6,no,no,0
76,7,wood,wood,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,yes,yes,1
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,clock,refrigerator,1
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,earring,washing machine,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,hat,stove,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,hair dryer,washing machine,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,table,stove,0
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,no,no,0
77,4,yes,yes,1
77,0,no,no,0
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,no,no,0
77,4,yes,yes,1
77,0,no,no,0
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,refrigerator,refrigerator,1
77,3,no,no,0
77,4,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,yes,yes,1
78,2,no,no,0
78,3,no,no,0
78,4,no,no,0
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,no,no,0
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
79,0,yes,yes,1
79,1,2,2,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,next,next to,1
79,6,yes,yes,1
79,7,in the water,below,0
79,0,yes,yes,1
79,1,2,2,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,next,next to,1
79,6,yes,yes,1
79,7,along the river,along,1
79,0,yes,yes,1
79,1,2,2,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,next,next to,1
79,6,yes,yes,1
79,7,along the river,along,1
79,0,yes,yes,1
79,1,2,2,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,next,next to,1
79,6,yes,yes,1
79,7,in the water,below,0
79,0,yes,yes,1
79,1,3,3,0
79,2,yes,yes,1
79,3,no,no,0
79,4,yes,yes,1
79,5,next,next to,1
79,6,no,no,0
79,7,along the river,along,1
79,0,yes,yes,1
79,1,4,4,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,yes,yes,1
79,7,along,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,next,next to,1
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,in the water,below,0
79,0,yes,yes,1
79,1,2,2,1
79,2,no,no,0
79,3,no,no,0
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,yes,yes,1
79,1,2,2,1
79,2,no,no,0
79,3,no,no,0
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,yes,yes,1
79,1,6,4,0
79,2,no,no,0
79,3,no,no,0
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,yes,yes,1
79,1,2,2,1
79,2,no,no,0
79,3,no,no,0
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,yes,yes,1
79,1,2,2,1
79,2,no,no,0
79,3,no,no,0
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,no,in,0
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,no,no,0
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,no,no,0
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,no,no,0
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,no,no,0
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,yes,yes,1
79,3,no,no,0
79,4,no,no,0
79,5,no,under,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along,along,1
79,0,no,no,0
79,1,0,1,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along,along,1
79,0,no,no,0
79,1,0,1,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
79,0,no,no,0
79,1,0,1,0
79,2,no,no,0
79,3,yes,yes,1
79,4,no,no,0
79,5,behind,behind,0
79,6,no,no,0
79,7,along the river,along,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,five,4,0
80,5,yes,yes,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,four,4,0
80,5,yes,yes,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,five,4,0
80,5,yes,yes,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,six,4,0
80,5,yes,yes,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,four,4,0
80,5,yes,yes,1
80,0,yes,yes,1
80,1,yes,yes,1
80,2,zoo,zoo,0
80,3,yes,yes,1
80,4,six,4,0
80,5,yes,yes,1
80,0,no,no,0
80,1,no,no,0
80,2,field,park,0
80,3,no,no,0
80,4,0,1,0
80,5,no,no,0
80,0,no,no,0
80,1,no,no,0
80,2,field,park,0
80,3,no,no,0
80,4,2,2,0
80,5,no,no,0
80,0,no,no,0
80,1,no,no,0
80,2,field,park,0
80,3,no,no,0
80,4,2,2,0
80,5,no,no,0
80,0,no,no,0
80,1,no,no,0
80,2,farm,zoo,0
80,3,no,no,0
80,4,2,2,0
80,5,no,no,0
80,0,no,no,0
80,1,no,no,0
80,2,field,park,0
80,3,no,no,0
80,4,2,2,0
80,5,no,no,0
81,0,yes,yes,1
81,1,yes,yes,1
81,2,bedroom,bedroom,1
81,3,yes,yes,1
81,4,the living room,living room,0
81,0,yes,yes,1
81,1,yes,yes,1
81,2,living room,living room,0
81,3,yes,yes,1
81,4,the living room,living room,0
81,0,yes,yes,1
81,1,yes,yes,1
81,2,bedroom,bedroom,1
81,3,yes,yes,1
81,4,the living room,living room,0
81,0,yes,yes,1
81,1,yes,yes,1
81,2,bedroom,bedroom,1
81,3,yes,yes,1
81,4,the living room,living room,0
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,apple,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,apples,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,oranges,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,no,no,0
82,3,gray,blue,0
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,no,no,0
82,3,white,yellow,0
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,no,no,0
82,3,blue and white,blue,0
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,no,no,0
82,3,blue,blue,0
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,no,no,0
82,3,white,yellow,0
82,4,yes,yes,1
82,5,fruit,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,no,no,0
82,5,ice cream,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,no,no,0
82,5,ice cream,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,no,no,0
82,5,ice cream,fruit,1
82,6,yes,yes,1
82,0,yes,yes,1
82,1,boy,boy,1
82,2,yes,yes,1
82,3,green,green,1
82,4,no,no,0
