id,question_id,vqa_answer,mc_answer,correct
70,4,yes,yes,1
70,5,no,no,0
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,no,no,0
70,3,yes,yes,1
70,4,yes,yes,1
70,5,no,no,0
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,yes,yes,1
70,1,yes,yes,1
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,yes,yes,1
70,1,yes,yes,1
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,no,no,0
70,3,no,no,0
70,4,yes,yes,1
70,5,yes,yes,1
70,6,yes,yes,1
70,0,no,no,0
70,1,no,no,0
70,2,no,no,0
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,no,no,0
70,4,yes,yes,1
70,5,no,no,0
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,no,no,0
70,3,no,no,0
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,no,no,0
70,5,yes,yes,1
70,6,yes,yes,1
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,no,no,0
70,5,yes,yes,1
70,6,yes,yes,1
70,0,no,no,0
70,1,no,no,0
70,2,yes,yes,1
70,3,yes,yes,1
70,4,yes,yes,1
70,5,yes,yes,1
70,6,no,no,0
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,no,no,0
71,4,yes,yes,1
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,no,no,0
71,5,yes,yes,1
71,0,yes,yes,1
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,yes,yes,1
71,5,yes,yes,1
71,0,no,no,0
71,1,yes,yes,1
71,2,yes,yes,1
71,3,yes,yes,1
71,4,no,no,0
71,5,no,no,0
71,0,yes,yes,1
71,1,no,no,0
71,2,no,no,0
71,3,no,no,0
71,4,no,no,0
71,5,no,no,0
71,0,yes,yes,1
71,1,no,no,0
71,2,no,no,0
71,3,no,no,0
71,4,no,no,0
71,5,no,no,0
71,0,yes,yes,1
71,1,no,no,0
71,2,no,no,0
71,3,no,no,0
71,4,no,no,0
71,5,no,no,0
71,0,yes,yes,1
71,1,no,no,0
71,2,no,no,0
71,3,no,no,0
71,4,no,no,0
71,5,no,no,0
71,0,yes,yes,1
71,1,no,no,0
71,2,no,no,0
71,3,no,no,0
71,4,no,no,0
71,5,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,no,no,0
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,no,no,0
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,no,no,0
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,no,no,0
72,3,no,no,0
72,4,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,no,no,0
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,yes,yes,1
72,2,no,no,0
72,3,yes,yes,1
72,4,no,no,0
72,0,yes,yes,1
72,1,no,no,0
72,2,no,no,0
72,3,no,no,0
72,4,no,no,0
72,0,no,no,0
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
72,0,no,no,0
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
72,0,yes,yes,1
72,1,yes,yes,1
72,2,yes,yes,1
72,3,yes,yes,1
72,4,yes,yes,1
72,0,no,no,0
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
72,0,no,no,0
72,1,no,no,0
72,2,no,no,0
72,3,yes,yes,1
72,4,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,yes,yes,1
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,yes,yes,1
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,yes,yes,1
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,yes,yes,1
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,yes,yes,1
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,yes,yes,1
73,2,yes,yes,1
73,3,no,no,0
73,4,yes,yes,1
73,5,yes,yes,1
73,0,yes,yes,1
73,1,no,no,0
73,2,yes,yes,1
73,3,no,no,0
73,4,no,no,0
73,5,yes,yes,1
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,yes,yes,1
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
73,0,yes,yes,1
73,1,yes,yes,1
73,2,no,no,0
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
73,0,yes,yes,1
73,1,no,no,0
73,2,no,no,0
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,yes,yes,1
73,2,no,no,0
73,3,yes,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,no,no,0
73,1,no,no,0
73,2,yes,yes,1
73,3,no,no,0
73,4,no,no,0
73,5,no,no,0
74,0,yes,yes,1
74,1,yes,yes,1
74,2,yes,yes,1
74,3,yes,yes,1
74,4,yes,yes,1
74,0,yes,yes,1
74,1,yes,yes,1
74,2,yes,yes,1
74,3,yes,yes,1
74,4,yes,yes,1
74,0,yes,yes,1
74,1,yes,yes,1
74,2,yes,yes,1
74,3,yes,yes,1
74,4,yes,yes,1
74,0,yes,yes,1
74,1,yes,yes,1
74,2,no,no,0
74,3,yes,yes,1
74,4,yes,yes,1
74,0,yes,yes,1
74,1,yes,yes,1
74,2,no,no,0
74,3,yes,yes,1
74,4,yes,yes,1
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,yes,yes,1
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,yes,yes,1
74,1,no,no,0
74,2,no,no,0
74,3,no,no,0
74,4,no,no,0
74,0,yes,yes,1
74,1,no,no,0
74,2,no,no,0
74,3,no,no,0
74,4,no,no,0
74,0,yes,yes,1
74,1,no,no,0
74,2,no,no,0
74,3,no,no,0
74,4,no,no,0
74,0,yes,yes,1
74,1,no,no,0
74,2,no,no,0
74,3,no,no,0
74,4,no,no,0
74,0,yes,yes,1
74,1,no,no,0
74,2,no,no,0
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
74,0,no,no,0
74,1,yes,yes,1
74,2,yes,yes,1
74,3,no,no,0
74,4,yes,yes,1
74,0,no,no,0
74,1,no,no,0
74,2,yes,yes,1
74,3,no,no,0
74,4,no,no,0
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,yes,yes,1
75,6,yes,yes,1
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,no,no,0
75,6,no,no,0
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,no,no,0
75,6,no,no,0
75,0,no,no,0
75,1,no,no,0
75,2,no,no,0
75,3,no,no,0
75,4,yes,yes,1
75,5,yes,yes,1
75,6,no,no,0
75,0,no,no,0
75,1,no,no,0
75,2,no,no,0
75,3,no,no,0
75,4,yes,yes,1
75,5,yes,yes,1
75,6,no,no,0
75,0,no,no,0
75,1,no,no,0
75,2,no,no,0
75,3,no,no,0
75,4,yes,yes,1
75,5,yes,yes,1
75,6,no,no,0
75,0,no,no,0
75,1,no,no,0
75,2,no,no,0
75,3,no,no,0
75,4,yes,yes,1
75,5,yes,yes,1
75,6,no,no,0
75,0,no,no,0
75,1,no,no,0
75,2,no bear,no,0
75,3,no,no,0
75,4,yes,yes,1
75,5,yes,yes,1
75,6,no,no,0
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,no,no,0
75,5,no,no,0
75,6,no,no,0
75,0,yes,yes,1
75,1,yes,yes,1
75,2,yes,yes,1
75,3,yes,yes,1
75,4,yes,yes,1
75,5,no,no,0
75,6,no,no,0
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,yes,yes,1
76,2,yes,yes,1
76,3,yes,yes,1
76,4,yes,yes,1
76,5,yes,yes,1
76,0,yes,yes,1
76,1,no,no,0
76,2,no,no,0
76,3,yes,yes,1
76,4,no,no,0
76,5,no,no,0
76,0,yes,yes,1
76,1,no,no,0
76,2,no,no,0
76,3,yes,yes,1
76,4,no,no,0
76,5,no,no,0
76,0,yes,yes,1
76,1,no,no,0
76,2,no,no,0
76,3,yes,yes,1
76,4,no,no,0
76,5,no,no,0
76,0,yes,yes,1
76,1,yes,yes,1
76,2,no,no,0
76,3,yes,yes,1
76,4,no,no,0
76,5,no,no,0
76,0,no,no,0
76,1,yes,yes,1
76,2,yes,yes,1
76,3,no,no,0
76,4,no,no,0
76,5,yes,yes,1
76,0,no,no,0
76,1,yes,yes,1
76,2,yes,yes,1
76,3,no,no,0
76,4,no,no,0
76,5,yes,yes,1
76,0,no,no,0
76,1,yes,yes,1
76,2,yes,yes,1
76,3,no,no,0
76,4,no,no,0
76,5,yes,yes,1
76,0,no,no,0
76,1,yes,yes,1
76,2,yes,yes,1
76,3,no,no,0
76,4,no,no,0
76,5,yes,yes,1
76,0,no,no,0
76,1,yes,yes,1
76,2,yes,yes,1
76,3,no,no,0
76,4,no,no,0
76,5,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,yes,yes,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,yes,yes,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,yes,yes,1
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,yes,yes,1
77,2,no,no,0
77,3,yes,yes,1
77,4,yes,yes,1
77,0,yes,yes,1
77,1,no,no,0
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,yes,yes,1
77,1,no,no,0
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,yes,yes,1
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,yes,yes,1
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,no,no,0
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,yes,yes,1
77,3,no,no,0
77,4,no,no,0
77,0,no,no,0
77,1,yes,yes,1
77,2,yes,yes,1
77,3,no,no,0
77,4,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,yes,yes,1
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,no,no,0
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,yes,yes,1
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,no,no,0
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,no,no,0
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,yes,yes,1
78,6,yes,yes,1
78,7,yes,yes,1
78,8,yes,yes,1
78,9,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,yes,yes,1
78,7,yes,yes,1
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,yes,yes,1
78,1,yes,yes,1
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,yes,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,yes,yes,1
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,yes,yes,1
78,1,yes,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,no,no,0
78,5,yes,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,yes,yes,1
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,no,no,0
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,no,no,0
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,yes,yes,1
78,4,yes,yes,1
78,5,yes,yes,1
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,no,no,0
78,1,no,no,0
78,2,no,no,0
78,3,no,no,0
78,4,yes,yes,1
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
79,0,yes,yes,1
79,1,yes,yes,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,yes,yes,1
79,6,yes,yes,1
79,7,yes,yes,1
79,0,yes,yes,1
79,1,yes,yes,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,no,no,0
79,5,yes,yes,1
79,6,yes,yes,1
79,7,yes,yes,1
79,0,yes,yes,1
79,1,yes,yes,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,yes,yes,1
79,6,yes,yes,1
79,7,yes,yes,1
79,0,yes,yes,1
79,1,yes,yes,1
79,2,yes,yes,1
79,3,yes,yes,1
79,4,yes,yes,1
79,5,yes,yes,1
79,6,yes,yes,1
79,7,yes,yes,1
79,0,yes,yes,1
79,1,yes,yes,1
79,2,yes,yes,1
79,3,no,no,0
79,4,yes,yes,1
79,5,yes,yes,1
79,6,no,no,0
79,7,no,no,0
79,0,yes,yes,1
79,1,yes,yes,1
79,2,no,no,0
79,3,yes,yes,1
79,4,yes,yes,1
