id,question_id,vqa_answer,mc_answer,correct
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,gray,blue,0
84,6,yes,yes,1
84,7,brushing,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,brushing,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,brushing teeth,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,gray,blue,0
84,6,yes,yes,1
84,7,brushing teeth,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,clock,comb,0
84,4,yes,yes,1
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,nothing,pen,0
84,4,yes,yes,1
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,phone,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,toothbrush,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,purse,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,nothing,pen,0
84,4,yes,yes,1
84,5,black,black,1
84,6,no,no,0
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,cell phone,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,no,no,0
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,purse,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,no,no,0
84,7,nothing,laughing,0
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,purse,toothbrush,1
84,4,yes,yes,1
84,5,black,black,1
84,6,no,no,0
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,nothing,pen,0
84,4,no,no,0
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,phone,toothbrush,1
84,4,no,no,0
84,5,gray,blue,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,towel,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,yes,yes,1
84,1,female,woman,1
84,2,no,no,0
84,3,suitcase,spoon,0
84,4,no,no,0
84,5,white,white,0
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,no,no,0
84,1,male,girl,0
84,2,no,no,0
84,3,phone,toothbrush,1
84,4,no,no,0
84,5,black,black,1
84,6,no,no,0
84,7,nothing,laughing,0
84,0,no,no,0
84,1,male,girl,0
84,2,yes,yes,1
84,3,umbrella,spoon,0
84,4,yes,yes,1
84,5,black,black,1
84,6,no,no,0
84,7,biting,frowning,0
84,0,no,no,0
84,1,female,woman,1
84,2,no,no,0
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,black,black,1
84,6,yes,yes,1
84,7,smiling,smiling,1
84,0,no,no,0
84,1,male,girl,0
84,2,no,no,0
84,3,phone,toothbrush,1
84,4,no,no,0
84,5,black,black,1
84,6,no,no,0
84,7,smiling,smiling,1
84,0,no,no,0
84,1,female,woman,1
84,2,yes,yes,1
84,3,toothbrush,toothbrush,1
84,4,no,no,0
84,5,white,white,0
84,6,no,no,0
84,7,nothing,laughing,0
85,0,yes,yes,1
85,1,two men,guy,1
85,2,yes,yes,1
85,3,straw,baseball cap,0
85,4,yes,yes,1
85,5,yes,yes,1
85,6,2,2,1
85,7,yes,yes,1
85,8,chinese,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,yes,yes,1
85,3,umbrella,umbrella hat,1
85,4,yes,yes,1
85,5,no,no,0
85,6,one,1,0
85,7,yes,yes,1
85,8,top hat,hat,1
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,yes,yes,1
85,3,red hat,fedora,0
85,4,yes,yes,1
85,5,yes,yes,1
85,6,one,1,0
85,7,yes,yes,1
85,8,chinese,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,yes,yes,1
85,3,fedora,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,one,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,one,1,0
85,7,no,no,0
85,8,fedora,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,no,no,0
85,8,none,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,no,no,0
85,8,fedora,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,no one,guy,1
85,2,yes,yes,1
85,3,rain,umbrella hat,1
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,no,no,0
85,8,fedora,fedora,0
85,9,no,no,0
85,10,gray,blue,0
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,yes,yes,1
85,3,fedora,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,no umbrella,green,0
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,yes,yes,1
85,3,fedora,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,no,no,0
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,one,1,0
85,7,no,no,0
85,8,none,fedora,0
85,9,no,no,0
85,10,white,yellow,0
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,one,1,0
85,7,no,no,0
85,8,none,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,beanie,beanie,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,no,no,0
85,8,beanie,beanie,0
85,9,no,no,0
85,10,black,red,1
85,11,yes,yes,1
85,0,yes,yes,1
85,1,man,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,1,1,0
85,7,no,no,0
85,8,black,beanie,0
85,9,no,no,0
85,10,black,red,1
85,11,yes,yes,1
85,0,no,no,0
85,1,no one,guy,1
85,2,no,no,0
85,3,top hat,baseball cap,0
85,4,yes,yes,1
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,top hat,hat,1
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,no,no,0
85,1,no one,guy,1
85,2,no,no,0
85,3,umbrella,umbrella hat,1
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,no,no,0
85,8,umbrella,baseball cap,0
85,9,yes,yes,1
85,10,white and red,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,yes,yes,1
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,yes,yes,1
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,yes,yes,1
85,1,no one,guy,1
85,2,no,no,0
85,3,fedora,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,no,no,0
85,8,fedora,fedora,0
85,9,no,no,0
85,10,black,red,1
85,11,no,no,0
85,0,no,no,0
85,1,no one,guy,1
85,2,no,no,0
85,3,cowboy,beanie,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,no,no,0
85,8,cowboy,beanie,0
85,9,yes,yes,1
85,10,red,red,1
85,11,no,no,0
85,0,no,no,0
85,1,no one,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,no,no,0
85,5,no,no,0
85,6,0,1,0
85,7,no,no,0
85,8,none,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,no,no,0
85,0,no,no,0
85,1,no one,guy,1
85,2,no,no,0
85,3,none,fedora,0
85,4,no,no,0
85,5,yes,yes,1
85,6,0,1,0
85,7,no,no,0
85,8,none,fedora,0
85,9,yes,yes,1
85,10,red,red,1
85,11,no,no,0
86,0,yes,yes,1
86,1,2,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,yes,yes,1
86,5,yes,yes,1
86,6,van,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,two,2,1
86,2,yes,yes,1
86,3,fluorescent yellow jackets,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,three,3,0
86,2,yes,yes,1
86,3,neon,leather jackets,0
86,4,yes,yes,1
86,5,yes,yes,1
86,6,van,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,two,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,car,police car,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,two,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,two,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,none,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,yes,yes,1
86,5,yes,yes,1
86,6,rv,police car,0
86,7,no,no,0
86,8,none,neon orange,0
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,four,4,0
86,2,yes,yes,1
86,3,fluorescent yellow jackets,bomber jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,jeep,police car,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,11,1,0
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,van,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,two,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,3,3,0
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,truck,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,vests,safety jackets,1
86,4,yes,yes,1
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,none,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,blazer,denim jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,black,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,none,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,truck,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,3,3,0
86,2,no,no,0
86,3,long sleeves,safety jackets,1
86,4,yes,yes,1
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,white,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,winter jackets,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,van,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,yes,yes,1
86,5,yes,yes,1
86,6,truck,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,yes,yes,1
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,button up,denim jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,black,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,suit,safety jackets,1
86,4,no,no,0
86,5,no,no,0
86,6,car,police car,0
86,7,no,no,0
86,8,black,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,hoodies,bomber jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,gray,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,2,2,1
86,2,no,no,0
86,3,suit,safety jackets,1
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,black,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,yes,yes,1
86,3,reflective,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,yes,yes,1
86,8,yellow,neon yellow,1
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,0,1,0
86,2,no,no,0
86,3,no jackets,safety jackets,1
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,none,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,black,leather jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,van,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,1,1,0
86,2,no,no,0
86,3,white,bomber jackets,0
86,4,no,no,0
86,5,no,no,0
86,6,none,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,leather,leather jackets,0
86,4,yes,yes,1
86,5,no,no,0
86,6,motorcycle,police car,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,0,1,0
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,truck,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,yes,yes,1
86,1,one,1,0
86,2,no,no,0
86,3,hoodies,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,motorcycle,police car,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,hoodies,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,food truck,food car,1
86,7,no,no,0
86,8,orange,neon orange,0
86,9,yes,yes,1
86,10,behind,behind,0
86,0,no,no,0
86,1,one,1,0
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,food truck,food car,1
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
86,0,no,no,0
86,1,0,1,0
86,2,no,no,0
86,3,none,bomber jackets,0
86,4,no,no,0
86,5,yes,yes,1
86,6,van,bus,0
86,7,no,no,0
86,8,orange,neon orange,0
86,9,no,no,0
86,10,behind,behind,0
87,0,yes,yes,1
87,1,island,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
87,0,yes,yes,1
87,1,island,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
87,0,yes,yes,1
87,1,island,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
87,0,yes,yes,1
87,1,island,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
87,0,yes,yes,1
87,1,island,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
87,0,yes,yes,1
87,1,beach,island,1
87,2,yes,yes,1
87,3,ocean,ocean,1
87,4,yes,yes,1
87,5,aerial,aerial,1
87,6,yes,yes,1
87,7,sand,sand,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,no,no,0
88,3,yes,yes,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,no,no,0
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,no,no,0
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,no,no,0
88,2,yes,yes,1
88,3,yes,yes,1
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,no,no,0
88,0,yes,yes,1
88,1,yes,yes,1
88,2,yes,yes,1
88,3,no,no,0
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,yes,yes,1
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,yes,yes,1
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,yes,yes,1
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,yes,yes,1
89,5,elevated,elevated,1
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,train station,village,0
89,4,yes,yes,1
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,no,no,0
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,no,no,0
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,yes,yes,1
89,5,underground,underground,0
89,6,no,no,0
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,passenger train,subway train,1
89,2,yes,yes,1
89,3,train station,village,0
89,4,yes,yes,1
89,5,elevated,elevated,1
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,subway,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,no,no,0
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,subway,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,yes,yes,1
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,subway,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,yes,yes,1
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,subway,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,yes,yes,1
89,7,cloudy,cloudy,0
89,0,yes,yes,1
89,1,subway,subway train,1
89,2,yes,yes,1
89,3,subway,city,1
89,4,no,no,0
89,5,underground,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,cloudy,cloudy,0
89,0,no,no,0
89,1,no train,subway train,1
89,2,no,no,0
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,no,no,0
89,3,city,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,passenger,subway train,1
89,2,yes,yes,1
89,3,office,village,0
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,no,no,0
89,3,park,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
89,0,no,no,0
89,1,no train,subway train,1
89,2,no,no,0
89,3,park,city,1
89,4,no,no,0
89,5,neither,underground,0
89,6,yes,yes,1
89,7,sunny,sunny,1
