id,image,question_id,vqa_answer
75,075-02.jpg,2,Yes the bears are brown in color.
75,075-02.jpg,3,The bears are brown.
75,075-02.jpg,4,Yes there are four bears in the image.
75,075-02.jpg,5,No the bears are not very big. They are standing in a grassy field and they are not significantly larger than their surroundings.
75,075-02.jpg,6,The bears are very large as they are standing in a grassy field.
75,075-02.jpg,7,yes
75,075-02.jpg,8,furry
75,075-02.jpg,9,Yes the bears in the image are big as they are brown and can be seen standing in a grassy field.
75,075-02.jpg,10,The bears are medium-sized as they are standing in a grassy field.
75,075-03.jpg,0,Yes there are four bears in the image.
75,075-03.jpg,1,Brown bears.  How many
75,075-03.jpg,2,Yes the bears are brown in color.
75,075-03.jpg,3,The bears are brown.
75,075-03.jpg,4,Yes there are four bears in the image.
75,075-03.jpg,5,No the bears are not very big. They are standing in a grassy field and they are not very large animals.
75,075-03.jpg,6,The bears are very large as they are standing in a grassy field.
75,075-03.jpg,7,yes
75,075-03.jpg,8,furry
75,075-03.jpg,9,Yes the bears are big. They are standing in a grassy field and they are quite large.
75,075-03.jpg,10,The bears are medium-sized as they are standing in a grassy field.
75,075-04.jpg,0,Yes there are bears in the image.
75,075-04.jpg,1,Brown bears.  How many
75,075-04.jpg,2,No the bears are not brown. They are brown which means they have a light brown or tan color.
75,075-04.jpg,3,Brown
75,075-04.jpg,4,Yes there are bears in the image.
75,075-04.jpg,5,No the bears are not very big. They are standing in a grassy field and they are relatively close together.
75,075-04.jpg,6,The bears are very large as they are standing in a grassy field.
75,075-04.jpg,7,yes
75,075-04.jpg,8,furry
75,075-04.jpg,9,Yes the bears in the image are very large.
75,075-04.jpg,10,The bears are medium-sized as they are standing in a grassy field.
75,075-05.jpg,0,Yes there are bears in the image.
75,075-05.jpg,1,Brown bears.  How many
75,075-05.jpg,2,Yes the bears are brown in color.
75,075-05.jpg,3,The bears are brown.
75,075-05.jpg,4,Yes there are bears in the image.
75,075-05.jpg,5,No the bears are not very big. They are standing in a grassy field and they are not significantly larger than typical brown bears.
75,075-05.jpg,6,The bears are very large as they are standing in a grassy field.
75,075-05.jpg,7,yes
75,075-05.jpg,8,furry
75,075-05.jpg,9,Yes the bears in the image are big as they are standing in a grassy field.
75,075-05.jpg,10,The bears are medium-sized as they are standing in a grassy field.
75,075-06.jpg,0,Brown.
75,075-06.jpg,1,Brown bears.
75,075-06.jpg,2,Yes the bears are brown in color.
75,075-06.jpg,3,The bears are brown.
75,075-06.jpg,4,Brown bears.  What
75,075-06.jpg,5,No the bears are not very big. They are large brown bears but they are not huge.
75,075-06.jpg,6,The bears are very large as they are standing next to each other near a stream.
75,075-06.jpg,7,yes
75,075-06.jpg,8,furry
75,075-06.jpg,9,Yes the bears in the image are big as they are standing next to each other near a body of water.
75,075-06.jpg,10,The bears are medium-sized standing next to each other near a body of water.
75,075-07.jpg,0,Brown bears.  How many bears are there
75,075-07.jpg,1,Brown bears.  How many
75,075-07.jpg,2,The bears are brown in color.
75,075-07.jpg,3,The bears are brown.
75,075-07.jpg,4,Yes there are bears in the image.
75,075-07.jpg,5,No the bears are not very big. They are standing in a river and they are not very large.
75,075-07.jpg,6,The bears are very large as they are standing in the water.
75,075-07.jpg,7,Yes the bears in the image are furry.
75,075-07.jpg,8,furry
75,075-07.jpg,9,Yes the bears in the image are big.
75,075-07.jpg,10,The bears are medium-sized which means they are neither very large nor small.
75,075-08.jpg,0,No there are no bears in the image.
75,075-08.jpg,1,Yes there is a grass field in the image.
75,075-08.jpg,2,No the bears are not brown. They are green in color.
75,075-08.jpg,3,brown
75,075-08.jpg,4,No there are no bears visible in the image.
75,075-08.jpg,5,No the bears are not very big. The image shows a grassy field with tall grass and only one bear is visible in the scene.
75,075-08.jpg,6,The bears are very large as they are standing in a field with tall grass.
75,075-08.jpg,7,no
75,075-08.jpg,8,Smooth
75,075-08.jpg,9,No the bears are not large.
75,075-08.jpg,10,The bears are not specifically described as being large or small.
75,075-09.jpg,0,No there are no bears in the image.
75,075-09.jpg,1,Yes there is a grass field in the image.
75,075-09.jpg,2,No the bears are not brown. They are green.
75,075-09.jpg,3,brown
75,075-09.jpg,4,No there are no bears in the image.
75,075-09.jpg,5,No the bears are not very big. The image shows an open field with tall grass and the field appears to be quite vast. However the bears' size
75,075-09.jpg,6,The bears are very large as they are standing in a field with tall grass.
75,075-09.jpg,7,no
75,075-09.jpg,8,smooth
75,075-09.jpg,9,No the bears are not large.
75,075-09.jpg,10,The bears are not specifically described as being large or small.
75,075-10.jpg,0,No there are no bears in the image.
75,075-10.jpg,1,Yes there is a grass field in the image.
75,075-10.jpg,2,No the bears are not brown. They are black.
75,075-10.jpg,3,brown
75,075-10.jpg,4,No there are no bears in the image.
75,075-10.jpg,5,No the bears are not very big. The image shows a grassy field with tall grass and the field appears to be quite large. However it's difficult to accurately
75,075-10.jpg,6,small
75,075-10.jpg,7,no
75,075-10.jpg,8,smooth
75,075-10.jpg,9,No the bears are not large.
75,075-10.jpg,10,The bears are not specifically described as being large or small.
75,075-11.jpg,0,No there are no bears in the image.
75,075-11.jpg,1,Barn
75,075-11.jpg,2,No the bears are not brown. They are black.
75,075-11.jpg,3,brown
75,075-11.jpg,4,No there are no bears in the image.
75,075-11.jpg,5,No the bears are not very big. The image shows an old barn situated in a grassy field and it appears quite small in comparison to the expansive field.
75,075-11.jpg,6,The bears are very large.
75,075-11.jpg,7,no
75,075-11.jpg,8,smooth
75,075-11.jpg,9,No the bears are not large. The image shows an old barn in a grassy field and it does not depict any large animals.
75,075-11.jpg,10,The bears are small in the image.
75,075-12.jpg,0,No there are no bears in the image.
75,075-12.jpg,1,Yes there is a grass field in the image.
75,075-12.jpg,2,No the bears are not brown. They are black.
75,075-12.jpg,3,brown
75,075-12.jpg,4,No there are no bears in the image.
75,075-12.jpg,5,No the bears are not very big. The image shows a single tree in a grassy field and they are not significantly larger than a human.
75,075-12.jpg,6,The large tree in the image appears to be quite big but it's difficult to accurately determine its size without seeing the actual object. However since the image shows a large tree in a grass
75,075-12.jpg,7,no
75,075-12.jpg,8,furry
75,075-12.jpg,9,No the bears are not large. They are standing in a grassy field and they are not particularly large.
75,075-12.jpg,10,The bears are large in the image.
75,075-13.jpg,0,Brown.
75,075-13.jpg,1,1
75,075-13.jpg,2,No the bears are not brown. They are gray.
75,075-13.jpg,3,The bears are brown.
75,075-13.jpg,4,Brown.  What
75,075-13.jpg,5,No the bears are not very big. They are large brown bears but they are not huge.
75,075-13.jpg,6,The bears are very large as they are described as "big" and "big" in the image.
75,075-13.jpg,7,Yes the bears are furry.
75,075-13.jpg,8,furry
75,075-13.jpg,9,Yes the bears are big.
75,075-13.jpg,10,1. Brown bear 2. G
75,075-14.jpg,0,Brown bears.  What type of bears
75,075-14.jpg,1,Brown bears.
75,075-14.jpg,2,Yes the bears in the image are brown in color.
75,075-14.jpg,3,The bears are brown.
75,075-14.jpg,4,Yes there are bears in the image.
75,075-14.jpg,5,No the bears are not very big. They are small brown bears standing in a river.
75,075-14.jpg,6,The bears are very large as they are standing close to each other and appear to be quite large.
75,075-14.jpg,7,Yes the bears in the image are furry.
75,075-14.jpg,8,furry
75,075-14.jpg,9,Yes the bears in the image are big.
75,075-14.jpg,10,The bears are medium-sized standing in a river.
76,076-00.jpg,0,1. A canoe 2. A rowboat
76,076-00.jpg,1,This wooden boat is a type of canoe.
76,076-00.jpg,2,Yes this shore features a wooden boat resting on the sand.
76,076-00.jpg,3,This image depicts a sandy beach with a wooden boat likely a small rowboat resting on the sand. The boat is situated near the shoreline
76,076-00.jpg,4,Yes this beach is inviting and perfect for relaxation.  In the image there is a wooden boat on the sandy beach situated next to a lush
76,076-00.jpg,5,This image depicts a sandy beach with a wooden boat likely a small rowboat resting on the sand. The boat is situated near the shoreline
76,076-00.jpg,6,Yes the boat is made out of wood.
76,076-00.jpg,7,The boat is made of wood.
76,076-01.jpg,0,1. A canoe 2. A rowboat 3
76,076-01.jpg,1,This vehicle is a wooden boat which is likely an old rowboat or a long canoe.
76,076-01.jpg,2,Yes this shore is a beach with a wooden boat on the sand.
76,076-01.jpg,3,This image depicts a boat on a sandy beach possibly near a body of water.
76,076-01.jpg,4,This beach has a wooden boat driftwood and driftwood-like items such as a piece of driftwood lying on the beach. The boat appears to be old
76,076-01.jpg,5,This image depicts a boat on a sandy beach possibly near a body of water.
76,076-01.jpg,6,No the boat is made from wood.
76,076-01.jpg,7,The boat is made of wood.
76,076-02.jpg,0,Wooden.
76,076-02.jpg,1,This vehicle is a wooden boat or rowboat.
76,076-02.jpg,2,Yes this shore features a wooden boat on the beach.
76,076-02.jpg,3,This image depicts a beach scene with a wooden boat sitting on the sand.
76,076-02.jpg,4,This beach has a single wooden boat sitting on its shore close to the water. The boat appears to be old possibly abandoned and resting on the sand. The beach
76,076-02.jpg,5,This image depicts a beach scene with a wooden boat sitting on the sand.
76,076-02.jpg,6,The boat is made entirely of wood.
76,076-02.jpg,7,The boat is made of wood.
76,076-03.jpg,0,A wooden
76,076-03.jpg,1,1.
76,076-03.jpg,2,1. A canoe 2.
76,076-03.jpg,3,This image depicts a beach setting with a wooden boat likely an old rowboat sitting on the sand. The boat is positioned near the shoreline and
76,076-03.jpg,4,Yes the image features a wooden boat sitting on a beach near the ocean.
76,076-03.jpg,5,This image depicts a beach setting with a wooden boat likely an old rowboat sitting on the sand. The boat is positioned near the shoreline and
76,076-03.jpg,6,Yes the boat is made entirely of wood.
76,076-03.jpg,7,The boat is made of wood.
76,076-04.jpg,0,Wooden.
76,076-04.jpg,1,This wooden boat is a type of small boat or rowboat.
76,076-04.jpg,2,The shore appears to be wet and sandy with a wooden boat resting on the sand.
76,076-04.jpg,3,This image depicts a boat sitting on a beach near the ocean.
76,076-04.jpg,4,This beach has a wooden boat which is likely used for recreational purposes such as fishing or leisurely sailing. The boat is resting on the shore and it seems to be
76,076-04.jpg,5,This image depicts a boat sitting on a beach near the ocean.
76,076-04.jpg,6,The boat is made entirely of wood.
76,076-04.jpg,7,The boat is made of wood.
76,076-05.jpg,0,A wooden
76,076-05.jpg,1,This vehicle is a wooden boat likely an old rowboat that has been washed up on the beach.
76,076-05.jpg,2,Yes this shore features a wooden boat which is resting on the sand.
76,076-05.jpg,3,This image depicts a boat sitting on a beach possibly near the water.
76,076-05.jpg,4,No this is not a beach. The image shows a boat sitting on a beach which is covered in sand.
76,076-05.jpg,5,This image depicts a boat sitting on a beach possibly near the water.
76,076-05.jpg,6,The boat is made from wood.
76,076-05.jpg,7,The boat is made of wood.
76,076-06.jpg,0,A
76,076-06.jpg,1,This vehicle is a wooden boat.
76,076-06.jpg,2,No this is not a shore. The image depicts an old wooden boat possibly an old rowboat resting on the grass in a field. The boat is surrounded by grass
76,076-06.jpg,3,This image depicts a wooden boat in a grassy field.
76,076-06.jpg,4,This image depicts an old wooden boat possibly a canoe resting on the grass in a field. The boat appears to be abandoned possibly due to weathering or age
76,076-06.jpg,5,This image depicts a wooden boat in a grassy field.
76,076-06.jpg,6,The boat in the image is made from wood.
76,076-06.jpg,7,The boat is made of wood.
76,076-07.jpg,0,Brown.
76,076-07.jpg,1,This vehicle is a wooden boat.
76,076-07.jpg,2,No this is not a shore. The image shows a boat stranded in a grassy field which is described as "a sandy beach."
76,076-07.jpg,3,This place is likely a grassy field or an open area where people can relax engage in outdoor activities or engage in nature-based pursuits. The presence of
76,076-07.jpg,4,No this is not a beach. The image shows a boat sitting on a grassy field which is an open field with tall grass.
76,076-07.jpg,5,This place is likely a grassy field or an open area where people can relax engage in outdoor activities or engage in nature-based pursuits. The presence of
76,076-07.jpg,6,The boat in the image is made from wood.
76,076-07.jpg,7,The boat is made of wood.
76,076-08.jpg,0,Yes there is a boat in the image.
76,076-08.jpg,1,The type of vehicle is this old wooden boat.
76,076-08.jpg,2,No this is not a shore. The image shows a wooden boat possibly an old sailboat stranded in a grassy field. The boat is leaning on its side
76,076-08.jpg,3,This image depicts a wooden boat possibly an old fishing boat sitting in a grassy field.
76,076-08.jpg,4,This beach has a wooden boat or ship sitting upright in the grass.
76,076-08.jpg,5,This image depicts a wooden boat possibly an old fishing boat sitting in a grassy field.
76,076-08.jpg,6,The boat is made entirely of wood.
76,076-08.jpg,7,The boat is made of wood.
76,076-09.jpg,0,Small wooden
76,076-09.jpg,1,This vehicle is a wooden boat which is sitting in a grassy field.
76,076-09.jpg,2,No this is not a shore. The image features a small boat possibly an old rowboat sitting in a grassy field. The boat is surrounded by tall
76,076-09.jpg,3,This place is a grassy field with a boat sitting next to a tree.
76,076-09.jpg,4,This image depicts a peaceful scene of a boat sitting in the middle of tall grass surrounded by trees. The boat appears to be abandoned possibly abandoned due to weather
76,076-09.jpg,5,This place is a grassy field with a boat sitting next to a tree.
76,076-09.jpg,6,The boat is made out of wood.
76,076-09.jpg,7,The boat is made of wood.
76,076-10.jpg,0,No there is no boat in the image.
76,076-10.jpg,1,This vehicle is a motorcycle.
76,076-10.jpg,2,The shore is sandy and the beach is next to the ocean.
76,076-10.jpg,3,This image depicts a beach setting with a sandy beach and ocean.
76,076-10.jpg,4,This beach is sandy with footprints in the sand and waves coming in. The beach is bustling with activity as several people are enjoying their time
76,076-10.jpg,5,This image depicts a beach setting with a sandy beach and ocean.
76,076-10.jpg,6,No the boat is not made of wood.
76,076-10.jpg,7,The boat is made of wood.
76,076-11.jpg,0,No there is no boat in the image.
76,076-11.jpg,1,This vehicle is a motorcycle.
76,076-11.jpg,2,The shore appears to be sandy and the beach is calm.
76,076-11.jpg,3,This image depicts a sandy beach with gentle waves rolling onto the shore.
76,076-11.jpg,4,This beach is peaceful and serene with gentle waves rolling onto the sandy shore. The sky is cloudy adding a sense of
76,076-11.jpg,5,This image depicts a sandy beach with gentle waves rolling onto the shore.
76,076-11.jpg,6,No the boat is not made of wood.
76,076-11.jpg,7,The boat is made of wood.
76,076-12.jpg,0,A sailboat.
76,076-12.jpg,1,This vehicle is a beach or sandy area with a beach or sandy area.
76,076-12.jpg,2,Yes this shore is sandy and the beach is next to the ocean.
76,076-12.jpg,3,This image depicts a sandy beach with footprints in the sand.
76,076-12.jpg,4,This beach is sandy with footprints in the sand and has some grass growing near the water. The beach is surrounded by tall grass and the sky
76,076-12.jpg,5,This image depicts a sandy beach with footprints in the sand.
76,076-12.jpg,6,No the boat is not made of wood.
76,076-12.jpg,7,The boat is made of wood.
76,076-13.jpg,0,No there is no boat in the image.
76,076-13.jpg,1,This vehicle is a motorcycle.
76,076-13.jpg,2,The shore appears to be sandy with footprints in the sand.
76,076-13.jpg,3,This image depicts a sandy beach with footprints in the sand.
76,076-13.jpg,4,This beach is sandy with footprints in the sand and waves coming in. The waves are foamy adding to the serene atmosphere
76,076-13.jpg,5,This image depicts a sandy beach with footprints in the sand.
76,076-13.jpg,6,No the boat is made out of sand.
76,076-13.jpg,7,The boat is made of wood.
76,076-14.jpg,0,A wooden fence is on the beach.
76,076-14.jpg,1,This vehicle is a beach vehicle specifically a beach path or walkway.
76,076-14.jpg,2,The shore is near a beach and the sun is setting.
76,076-14.jpg,3,This place is a sandy beach with a wooden fence running along the edge of the sand.
76,076-14.jpg,4,Yes the image depicts a sandy beach with a wooden fence running along the edge of the sand.
76,076-14.jpg,5,This place is a sandy beach with a wooden fence running along the edge of the sand.
76,076-14.jpg,6,No the boat is made out of wood.
76,076-14.jpg,7,The boat is made of wood.
77,077-00.jpg,0,She is kneeling on the floor and reaching into an open refrigerator.  What type of appliance is the woman using
77,077-00.jpg,1,White
77,077-00.jpg,2,1. She is kneeling down and leaning over a refrigerator possibly reaching inside or looking in it. 2
77,077-00.jpg,3,Yes the woman is bent over while reaching into an open refrigerator.
77,077-00.jpg,4,Yes the refrigerator is small.
77,077-01.jpg,0,Refrigerator
77,077-01.jpg,1,white
77,077-01.jpg,2,A refrigerator.
77,077-01.jpg,3,Yes the woman is bent over possibly in a yoga pose as she leans over a small refrigerator.
77,077-01.jpg,4,Yes the refrigerator is small.
77,077-02.jpg,0,Refrigerator
77,077-02.jpg,1,white
77,077-02.jpg,2,An oven.
77,077-02.jpg,3,Yes the woman is bent over while looking into the oven.
77,077-02.jpg,4,Yes the refrigerator is small.
77,077-03.jpg,0,Gray.  What color are the shoes the woman
77,077-03.jpg,1,Yes there is a refrigerator in the kitchen.
77,077-03.jpg,2,A refrigerator is next to the woman.
77,077-03.jpg,3,No the woman is leaning over a white refrigerator leaning forward and leaning into the refrigerator.
77,077-03.jpg,4,No the refrigerator is quite large.
77,077-04.jpg,0,A black and white image.
77,077-04.jpg,1,Drawing.
77,077-04.jpg,2,A clock.
77,077-04.jpg,3,
77,077-04.jpg,4,Yes the refrigerator is small.
77,077-05.jpg,0,Yes there is a woman in the image.
77,077-05.jpg,1,No there is no refrigerator in the image.
77,077-05.jpg,2,No appliance is next to the woman in the image.
77,077-05.jpg,3,No the woman is standing straight upright.
77,077-05.jpg,4,No the refrigerator is large.
77,077-06.jpg,0,
77,077-06.jpg,1,No there is no refrigerator in the image.
77,077-06.jpg,2,gray
77,077-06.jpg,3,No the woman is standing straight upright.
77,077-06.jpg,4,No the refrigerator is large.
77,077-07.jpg,0,
77,077-07.jpg,1,No there is no refrigerator in the image. The image features a woman with long hair.
77,077-07.jpg,2,A hair dryer.
77,077-07.jpg,3,Yes the woman is bent over.
77,077-07.jpg,4,Yes the refrigerator is small.
77,077-08.jpg,0,The woman's hair is black.  What type of shirt is the woman
77,077-08.jpg,1,White
77,077-08.jpg,2,No appliance is next to the woman in the image. Instead there is a dining table in the background.
77,077-08.jpg,3,Yes the woman is bent over.
77,077-08.jpg,4,No the refrigerator is large.
77,077-09.jpg,0,No there is no is not a woman in the image.
77,077-09.jpg,1,A double door refrigerator.
77,077-09.jpg,2,A refrigerator.
77,077-09.jpg,3,No the woman is bent over an open refrigerator.
77,077-09.jpg,4,Yes the refrigerator is small.
77,077-10.jpg,0,No there is no woman in the image.
77,077-10.jpg,1,Green
77,077-10.jpg,2,A refrigerator.
77,077-10.jpg,3,No the woman is bent over while looking inside the refrigerator.
77,077-10.jpg,4,Yes
77,077-11.jpg,0,A double door refrigerator.
77,077-11.jpg,1,silver
77,077-11.jpg,2,A refrigerator.
77,077-11.jpg,3,A refrigerator.  What type of appliance is the woman
77,077-11.jpg,4,Silver.
77,077-12.jpg,0,No there is no woman in the image.
77,077-12.jpg,1,
77,077-12.jpg,2,A refrigerator.
77,077-12.jpg,3,No the woman is bent over while looking inside the refrigerator.
77,077-12.jpg,4,Fruits and vegetables as well as bottles and containers.  What types of beverages can be found in the refrigerator
77,077-13.jpg,0,No there is no woman in the image.
77,077-13.jpg,1,A double door refrigerator.
77,077-13.jpg,2,wood
77,077-13.jpg,3,No the woman is bent over while looking into an open refrigerator.
77,077-13.jpg,4,No the refrigerator is quite large.
78,078-00.jpg,0,blue
78,078-00.jpg,1,Yes the woman is wearing a blue dress.
78,078-00.jpg,2,yellow
78,078-00.jpg,3,Yes there is a vase in the image.
78,078-00.jpg,4,This room features a yellow chair a blue vase and a woman wearing a blue dress. The woman is sitting on a yellow chair and she is holding a cell phone.
78,078-00.jpg,5,yes
78,078-01.jpg,0,Blue.  What type of shoes is the woman wearing in the image
78,078-01.jpg,1,Yes the woman is wearing a blue dress.
78,078-01.jpg,2,blue
78,078-01.jpg,3,Yes there is a vase in the room.
78,078-01.jpg,4,This room features a blue chair a blue vase and a woman sitting in it. The woman is wearing a blue dress and she is sitting in a chair possibly
78,078-01.jpg,5,no
78,078-02.jpg,0,
78,078-02.jpg,1,Yes the woman is wearing a blue dress.
78,078-02.jpg,2,white
78,078-02.jpg,3,Yes there is a vase in the image.
78,078-02.jpg,4,A room with a chair a table and a woman sitting in a chair.
78,078-02.jpg,5,yes
78,078-03.jpg,0,
78,078-03.jpg,1,Yes the woman is wearing a blue dress.
78,078-03.jpg,2,blue
78,078-03.jpg,3,Yes there is a vase in the image.
78,078-03.jpg,4,This room is a white room with white walls a wooden floor and a blue chair. The woman is sitting in a blue chair wearing a blue dress and
78,078-03.jpg,5,no
78,078-04.jpg,0,
78,078-04.jpg,1,Yes the woman is wearing a blue dress.
78,078-04.jpg,2,blue
78,078-04.jpg,3,Yes there is a vase in the room.
78,078-04.jpg,4,This room is a studio-type setting featuring a large window a blue chair and a woman sitting in it. The woman is wearing a blue dress and she is positioned
78,078-04.jpg,5,no
78,078-05.jpg,0,High heels.
78,078-05.jpg,1,Yes the woman is wearing a blue dress.
78,078-05.jpg,2,High heels.
78,078-05.jpg,3,Yes there is a vase in the image.
78,078-05.jpg,4,This room is a minimalist setting featuring a white chair a woman in a blue dress and paintings on the wall. The chair is placed in front of a painting and the woman appears to be
78,078-05.jpg,5,yes
78,078-06.jpg,0,Blue.  What type of shoes is the woman wearing in the image
78,078-06.jpg,1,Yes the woman is wearing a blue dress.
78,078-06.jpg,2,blue
78,078-06.jpg,3,Yes there is a vase in the image.
78,078-06.jpg,4,This room is a studio setting likely for a photo shoot or fashion photography. The room is furnished with a chair a vase and a
78,078-06.jpg,5,yes
78,078-07.jpg,0,Standing next to a vase with a plant.  What color is the vase in the image
78,078-07.jpg,1,No the woman is wearing a brown dress.
78,078-07.jpg,2,blue
78,078-07.jpg,3,Yes there is a vase in the image.
78,078-07.jpg,4,This room contains a blue vase with a tall thin plant which appears to be dried grass. The vase is placed on a table and the woman
78,078-07.jpg,5,no
78,078-08.jpg,0,The woman is arranging flowers in a vase.
78,078-08.jpg,1,Yes the woman is wearing a blue dress.
78,078-08.jpg,2,A tall vase.
78,078-08.jpg,3,Yes there is a vase in the image.
78,078-08.jpg,4,This room is a studio or a photo shoot setup featuring a large vase with tall plants a woman in a grey dress and a bird. The woman is
78,078-08.jpg,5,no
78,078-09.jpg,0,A ceramic
78,078-09.jpg,1,No the woman is wearing a gray dress.
78,078-09.jpg,2,Roses.
78,078-09.jpg,3,Yes there is a vase on the table.
78,078-09.jpg,4,This room appears to be a small cozy space with a white table a vase and a woman standing next to it. The woman is
78,078-09.jpg,5,no
78,078-10.jpg,0,
78,078-10.jpg,1,No the woman is wearing a brown dress.
78,078-10.jpg,2,brown
78,078-10.jpg,3,Yes there is a vase in the image.
78,078-10.jpg,4,Yes the room is a living room featuring a window a vase with flowers and a woman standing next to it.
78,078-10.jpg,5,no
78,078-11.jpg,0,A white shirt.
78,078-11.jpg,1,No the woman is wearing a white dress.
78,078-11.jpg,2,White
78,078-11.jpg,3,Yes there is a vase in the image.
78,078-11.jpg,4,This room is a bedroom featuring a large bed a vase with flowers and a white curtain.
78,078-11.jpg,5,no
78,078-12.jpg,0,
78,078-12.jpg,1,No the woman in the image is wearing a black dress.
78,078-12.jpg,2,Wooden.
78,078-12.jpg,3,Yes there is a vase in the image.
78,078-12.jpg,4,In the image the room is an empty white-walled room with hardwood floors. A woman is standing in the center of an empty room looking out a large window
78,078-12.jpg,5,no
78,078-13.jpg,0,
78,078-13.jpg,1,No the woman in the image is wearing a black dress.
78,078-13.jpg,2,Bay windows.  What type of
78,078-13.jpg,3,Yes there is a vase in the image.
78,078-13.jpg,4,This room appears to be an empty as there is no person standing in the room.
78,078-13.jpg,5,no
78,078-14.jpg,0,Yes there is a woman standing in an empty room.
78,078-14.jpg,1,No the woman in the image is wearing a red dress.
78,078-14.jpg,2,Wooden.  What
78,078-14.jpg,3,No there is no vase in the image.
78,078-14.jpg,4,This room appears to be an empty as there are no people or objects visible.
78,078-14.jpg,5,no
78,078-15.jpg,0,Yes there is a woman standing in an empty room.
78,078-15.jpg,1,Yes the woman is wearing a blue dress.
78,078-15.jpg,2,Wooden.  What
78,078-15.jpg,3,No there is no vase in the image.
78,078-15.jpg,4,This room appears to be empty as there are no people or furniture visible.
78,078-15.jpg,5,no
78,078-16.jpg,0,An
78,078-16.jpg,1,No the woman in the image is wearing a white dress.
78,078-16.jpg,2,Bay window.  What
78,078-16.jpg,3,Yes there is a vase in the image.
78,078-16.jpg,4,This room appears to be an empty with no one present.
78,078-16.jpg,5,no
78,078-17.jpg,0,No there is no woman in the image.
78,078-17.jpg,1,no
78,078-17.jpg,2,Brown
78,078-17.jpg,3,black
78,078-17.jpg,4,This room has a white wall a chair and a vase. The chair is positioned next to a vase and there is a vase in the room
78,078-17.jpg,5,yes
78,078-18.jpg,0,No there is no woman in the image.
78,078-18.jpg,1,No the woman is not wearing a blue dress. She is wearing a white dress.
78,078-18.jpg,2,white
78,078-18.jpg,3,white
78,078-18.jpg,4,This room has a modern aesthetic featuring white chairs a brown table and a vase with dried flowers. The chairs are placed next to each other
78,078-18.jpg,5,yes
78,078-19.jpg,0,No there is no woman in the image.
78,078-19.jpg,1,No the woman is wearing a white dress.
78,078-19.jpg,2,Leather.
78,078-19.jpg,3,white
78,078-19.jpg,4,The room has a white wall a brown chair and a potted plant.
78,078-19.jpg,5,yes
78,078-20.jpg,0,A white chair.
78,078-20.jpg,1,Wood
78,078-20.jpg,2,white
78,078-20.jpg,3,clear
78,078-20.jpg,4,This room is a minimalist living space featuring a white wall white furniture and minimal decorations. The room has a white chair a small table
78,078-20.jpg,5,yes
78,078-21.jpg,0,A blue
78,078-21.jpg,1,Blue.  What color are the flowers on the
78,078-21.jpg,2,blue
78,078-21.jpg,3,Yes there is a vase in the image.
78,078-21.jpg,4,This room is a display or showcase possibly for clothing or accessories.
78,078-21.jpg,5,Yes the chair is modern.
78,078-22.jpg,0,No there is no woman in the image.
78,078-22.jpg,1,No the woman is wearing a white dress.
78,078-22.jpg,2,Plastic.
78,078-22.jpg,3,No there is no vase in the image.
78,078-22.jpg,4,This room features a chair which appears to be a simple wooden chair.
78,078-22.jpg,5,yes
78,078-23.jpg,0,No there is no woman in the image.
78,078-23.jpg,1,No the woman is wearing a white dress.
78,078-23.jpg,2,Plastic.
78,078-23.jpg,3,white
78,078-23.jpg,4,This room has a white chair and a table with a potted plant on it. The chair is positioned near the table and there is a curtain hanging nearby.
78,078-23.jpg,5,yes
78,078-24.jpg,0,No there is no woman in the image.
78,078-24.jpg,1,No the woman is wearing a black dress.
78,078-24.jpg,2,The seat
78,078-24.jpg,3,No there is no vase in the image.
78,078-24.jpg,4,This room features a chair which appears to be an unusual design and a white wall behind it.
78,078-24.jpg,5,yes
78,078-25.jpg,0,No there is no woman in the image.
78,078-25.jpg,1,No the woman is not wearing a blue dress. She is wearing a white dress.
78,078-25.jpg,2,White.
78,078-25.jpg,3,white
78,078-25.jpg,4,This room features a chair positioned in front of a window which appears to be a large window. The chair appears to be white in color and the room appears to be clean and well-lit.
78,078-25.jpg,5,yes
78,078-26.jpg,0,The vase in the image is a silver vase.
78,078-26.jpg,1,No the woman is not wearing a blue dress. She is wearing a black dress.
78,078-26.jpg,2,A pewter vase.
78,078-26.jpg,3,Tu
78,078-26.jpg,4,This room is a drawing or painting of a vase with flowers likely done in black and white.
78,078-26.jpg,5,no
78,078-27.jpg,0,No there is no woman in the image.
78,078-27.jpg,1,No the woman is wearing a black dress.
78,078-27.jpg,2,The vase in the image is a tall narrow vase.
78,078-27.jpg,3,Yes there is a vase on the table.
78,078-27.jpg,4,This room features a table with a vase filled with flowers which appears to be pink and white. The vase is placed on a table and the table itself appears to be
78,078-27.jpg,5,no
78,078-28.jpg,0,No there is no woman in the image.
78,078-28.jpg,1,No the woman is not wearing a blue dress. She is wearing a white vase with flowers in it.
78,078-28.jpg,2,A vase with branches in it.
78,078-28.jpg,3,Poppy flowers.  What type of stone is next to the vase
78,078-28.jpg,4,This room is a black and white photo featuring a vase with flowers in it placed on a shelf or table.
78,078-28.jpg,5,no
78,078-29.jpg,0,No there is no woman in the image.
78,078-29.jpg,1,No the woman is not wearing a blue dress. She is wearing a dress.
78,078-29.jpg,2,A vase with flowers is depicted in the image.
78,078-29.jpg,3,1
78,078-29.jpg,4,A room with a vase filled with flowers.
78,078-29.jpg,5,no
