id,question_id,vqa_answer,mc_answer,correct
70,7,Yes there are multiple skiers going down the slope with a group of people skiing across the snow.</s>,yes,1
70,8,Yes the land is vast as it is described as being a snow-covered landscape with a group of skiers skiing across it.</s>,yes,1
70,9,The land is vast and snow-covered which is suitable for skiing.</s>,vast,1
70,10,Yes the land is snow covered which is suitable for skiing.</s>,yes,1
70,11,The land is covered with snow.</s>,snow,0
70,0,Yes there are skiers in the image.</s>,yes,1
70,1,The people are skiing through the snow with some of them dressed in bright colors.</s>,skiing,1
70,2,Yes the image shows a group of people skiing on a snowy slope indicating that the land is covered in snow and suitable for skiing.</s>,yes,1
70,3,The terrain in the image consists of a snow-covered ski slope with a forest in the background.</s>,forest,0
70,4,Yes there is a mountain in the distance in the image where the people are skiing.</s>,yes,1
70,5,In the distance there are snow-covered trees.</s>,tree,0
70,6,Yes the group of skiers is traveling down a snowy slope possibly on a ski run.</s>,yes,1
70,7,Yes there are multiple skiers on the snow-covered slope.</s>,yes,1
70,8,Yes the land is vast as the snow-covered ski slope extends over a large area and the group of skiers is skiing over a sizable slope.</s>,yes,1
70,9,The land is vast and snow-covered which is ideal for the group of people skiing down the slope.</s>,vast,1
70,10,Yes the land is snow covered as people are skiing in the snow.</s>,yes,1
70,11,The land is covered in snow.</s>,snow,0
70,0,No there are no skiers visible in the image. The only thing you can see is a mountain and the sky above it.</s>,no,0
70,1,There are no people in the image. The image features a mountain peak with the snow-covered peak at the top and the sky is a pale grey.</s>,hiking,0
70,2,Yes the image is of a mountain range in a land area which appears to be a desert.</s>,yes,1
70,3,The terrain in the image is a mountainous area with snow-covered peaks.</s>,desert,0
70,4,Yes there is a mountain covered in snow in the image.</s>,yes,1
70,5,In the distance there are mountains which are part of a mountain range.</s>,mountain,1
70,6,The image only shows a mountain range with a snow-covered peak. There are no skiers visible in the picture.</s>,no,0
70,7,No there are no multiple skiers in the image. The scene only shows a single skier skiing in a snowy mountain range.</s>,no,0
70,8,Yes the land in the image is vast as it is a mountainous area with multiple peaks.</s>,yes,1
70,9,The land is vast as it is described as a mountain range or a mountain in the image.</s>,vast,1
70,10,Yes the land in the image is snow-covered.</s>,yes,1
70,11,The land is covered in snow.</s>,snow,0
70,0,No there are no skiers in the image. The image features a snowy mountain with several peaks and is in black and white.</s>,no,0
70,1,There are no people visible in the image. It only shows a massive mountain range.</s>,hiking,0
70,2,Yes the image portrays a mountain landscape with snow covered terrain which is part of nature.</s>,yes,1
70,3,The terrain in the image is a rock mountain with snow on its sides and it appears to be a snowy mountain.</s>,desert,0
70,4,Yes there is a mountain covered in snow.</s>,yes,1
70,5,In the distance there are snow-covered mountains.</s>,mountain,1
70,6,No the skiers are not traveling. The image shows a group of skiers standing on a snow-covered mountain slope enjoying the snow and scenery.</s>,no,0
70,7,No there are no multiple skiers in the image. The image only shows a single person skiing down the snow-covered mountain.</s>,no,0
70,8,Yes the land appears vast and scenic consisting of a mountain covered in snow with a lot of snow on the ground.</s>,yes,1
70,9,The land is vast.</s>,vast,1
70,10,Yes the land in the image is snow covered.</s>,yes,1
70,11,The land is covered with snow which is reflecting sunlight and creating a stark contrast with the sky.</s>,snow,0
70,0,No there are no skiers in the image. The image features mountains with snow-covered peaks.</s>,no,0
70,1,The people are hiking in the mountains enjoying the breathtaking view of snow-covered peaks against the sky.</s>,hiking,0
70,2,Yes the image shows a large mountain range covered in trees and grass indicating that it is a piece of land.</s>,yes,1
70,3,This terrain consists of tall mountains some of which are snow-covered.</s>,desert,0
70,4,Yes there is a mountain in the image. It is snow-covered and located near some other mountains.</s>,yes,1
70,5,In the distance there are a couple of snow-covered mountains.</s>,mountain,1
70,6,Yes the skiers are traveling towards the mountain which is a snow-covered peak.</s>,yes,1
70,7,No there are no multiple skiers in the image. It is a single skier going down a hill.</s>,no,0
70,8,Yes the land in the image is vast with a mountain range located far in the distance. The image captures a scene of an undisturbed landscape giving a sense of vastness and openness.</s>,yes,1
70,9,The land is vast as it includes multiple large mountains and hills in the background.</s>,vast,1
70,10,Yes the land in the image is covered with snow.</s>,yes,1
70,11,The land is covered in green grass with mountains in the background.</s>,grass,0
70,0,No there are no skiers on the mountain in the image. The mountain appears to be snow-covered with the top of it visible above the clouds.</s>,no,0
70,1,There are no people visible in the image. It shows a snow-covered mountain range with a tall snow-covered mountain in the background.</s>,skiing,1
70,2,Yes the image shows a mountain range or a snowy peak on a clear day along with a snow-covered mountain peak.</s>,yes,1
70,3,The terrain in the image is a snow-covered mountain with a snow-capped peak.</s>,desert,0
70,4,Yes there is a mountain featured in the image and it is covered with snow.</s>,yes,1
70,5,In the distance there is a snow-covered mountain.</s>,mountain,1
70,6,Yes the skiers are travelling down a snowy mountain slope.</s>,yes,1
70,7,No there are no multiple skiers in the image. The image only shows a single skier on a snow-covered mountain.</s>,no,0
70,8,Yes the land in the image is vast with a mountain range spanning across the horizon.</s>,yes,1
70,9,The land in the image is vast as the mountain is very high and overlooks a large area.</s>,vast,1
70,10,Yes the land in the image is covered in snow.</s>,yes,1
70,11,The land is covered in snow.</s>,snow,0
70,0,No there are no skiers in the image. The image only shows a snow-covered mountain with a snowboarder in the foreground.</s>,no,0
70,1,There are no people in the image. The image shows a snowy mountain with a cloudy sky above it.</s>,skiing,1
70,2,Yes the image shows a mountainous landscape with snow likely a part of the Rocky Mountains.</s>,yes,1
70,3,The terrain in the image is a snow-covered mountain slope with a snow-covered peak visible in the distance.</s>,desert,0
70,4,Yes there is a mountain with a snow-covered peak and a cloudy sky in the background.</s>,yes,1
70,5,In the distance there is a mountain with a snow-covered peak.</s>,mountain,1
70,6,Yes the skiers are travelling down a snow-covered slope moving towards a large mountain.</s>,yes,1
70,7,No there is no evidence of multiple skiers in the image. The image only shows a snow-covered mountain with a single skier.</s>,no,0
70,8,Yes the land in the image is vast as it covers a mountainous area with a snow-covered peak.</s>,yes,1
70,9,The land is vast.</s>,vast,1
70,10,Yes the land in the image is covered in snow.</s>,yes,1
70,11,The land is covered with a thick layer of snow.</s>,snow,0
70,0,No there are no skiers in the image. The scene is of a snowy forest filled with snow and tree branches with snow on them.</s>,no,0
70,1,The image does not show people. It only depicts a snow-covered wooded area with trees and snow.</s>,hiking,0
70,2,Yes this is a snowy forested land.</s>,yes,1
70,3,This is a snowy forest terrain characterized by a dense snow-covered landscape that includes trees shrubs and other vegetation.</s>,forest,0
70,4,The image does not provide enough information to determine if there is a mountain or any other geographical feature in the area. However it does depict snow on trees and bushes which suggests a wintry environment.</s>,no,0
70,5,In the distance there is a snow covered mountain.</s>,mountain,1
70,6,Yes the skiers are traveling through a snowy forest likely enjoying their skiing adventure.</s>,yes,1
70,7,No there are no multiple skiers in the image. The scene shows a snowy path through a forest.</s>,no,0
70,8,Yes the land in the image is vast covered in snow and surrounded by a dense forest of trees.</s>,yes,1
70,9,The land is vast as it is described as a large area of trees covered in snow.</s>,vast,1
70,10,Yes the land is covered in snow.</s>,yes,1
70,11,The land is covered in a layer of snow.</s>,snow,0
70,0,No there are no skiers in the image. The image shows a snowy surface with a mountain in the background and no human activity or presence is visible.</s>,no,0
70,1,There are no people in the image. It is simply a picture of a snowy landscape with a mountain in the background.</s>,skiing,1
70,2,Yes the image shows a large snowy expanse which is a great deal of snow-covered land with no visible trees or vegetation.</s>,yes,1
70,3,This is a snowy terrain with a large snow-covered field.</s>,desert,0
70,4,Yes there is a mountain visible in the background of the image.</s>,yes,1
70,5,In the distance a mountain can be seen towering over the snowy landscape.</s>,mountain,1
70,6,No the skiers are not travelling in the image. They are standing at the end of a ski trail possibly resting taking a break or preparing to exit the ski trail.</s>,no,0
70,7,No there are no skiers in the image. It shows a snowy surface with a mountain in the background and a large body of snow.</s>,no,0
70,8,Yes the land is vast as it is described as a large snow-covered field with only a few rocks visible. The open snow-covered terrain shows the vastness of the area.</s>,yes,1
70,9,The land is vast as evidenced by the large snowy field or plain in the image.</s>,vast,1
70,10,Yes the land in the image is covered in snow.</s>,yes,1
70,11,The land is covered in snow.</s>,snow,0
70,0,No there are no skiers visible in the image. The focus is on the snowy landscape with trees and grass covered in snow.</s>,no,0
70,1,There are no people in the image only snow and evergreen trees.</s>,skiing,1
70,2,Yes the image shows a snowy landscape with a field of snow trees and a mountain all covered in a blanket of white snow which indicates that it is wintertime.</s>,yes,1
70,3,The terrain in the image consists of a snow-covered field or plain which is an open wide area with a snow-blanketed surface. The snow covers the ground trees and bushes creating a serene and pictures,desert,0
70,4,No there is no mountain in the image. The scene features a snow-covered landscape with trees and a river.</s>,no,0
70,5,In the distance there is a mountain covered in snow.</s>,mountain,1
70,6,No the skiers are not traveling. They are stationary possibly posing for a picture or resting in the snow.</s>,no,0
70,7,No there is no indication of multiple skiers in the image. The scene shows a single skier gliding down a snow-covered slope in a wide open field.</s>,no,0
70,8,Yes the land in the image is vast as it covers a large area and includes snow-covered trees a field and several snow-covered mountains.</s>,yes,1
70,9,The land is vast featuring a snow-covered field with trees and a body of water.</s>,vast,1
70,10,Yes the land is covered with snow and there is a snow-covered forest nearby.</s>,yes,1
70,11,The land is covered in snow.</s>,snow,0
70,0,No there are no skiers in the image. The snowy landscape is covered with snow and surrounded by trees but no people are visible.</s>,no,0
70,1,The people are skiing down a snowy hill.</s>,skiing,1
70,2,Yes it is an image of a snowy landscape likely a field or a skiing hill covered in snow.</s>,yes,1
70,3,The terrain in the image is a snowy field with some trees in the background.</s>,forest,0
70,4,No there is no mountain in the image. The scene features a snowy field with snow-covered trees in the background.</s>,no,0
70,5,In the distance there are trees and snow.</s>,tree,0
70,6,Yes the skiers are traveling through the snowy field.</s>,yes,1
70,7,No there are no multiple skiers in the image. It is a snowy scene with just a single skier on the slope.</s>,no,0
70,8,Yes the land is vast with trees lining the snow-covered ground and a snow field running for a long distance.</s>,yes,1
70,9,The land is vast as it is described as a large snow-covered field with trees in the background.</s>,vast,1
70,10,Yes the land is covered in snow as evidenced by the large white snowy area.</s>,yes,1
70,11,The land is covered in a thick layer of snow.</s>,snow,0
71,0,Yes this image features a bunch of beach umbrellas arranged in rows on a beach.</s>,yes,1
71,1,Yes there is a large collection of beach umbrellas both red and white spread out on the sand.</s>,yes,1
71,2,On the beach there are numerous red and white striped umbrellas arranged in a pattern.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are predominantly red and white in color.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are red and white in color.</s>,red,0
71,7,Yes the beach appears to be very crowded as there are many umbrellas and chairs spread out over the sandy area. The presence of numerous umbrellas and chairs indicates that a large number of people are enjo,yes,1
71,8,The beach is crowded with red and white striped umbrellas lined up in rows.</s>,crowded,1
71,0,Yes this is a beach with a large number of red and white beach umbrellas and a lot of people enjoying the sun and sand.</s>,yes,1
71,1,Yes there are red and white beach umbrellas at the beach.</s>,yes,1
71,2,There are numerous red and white umbrellas and chairs on the beach.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas at the beach are red and white.</s>,red,0
71,7,Yes the beach is crowded with lots of people including many who are under umbrellas.</s>,yes,1
71,8,The beach is crowded with a large number of people.</s>,crowded,1
71,0,Yes the image shows a beach with numerous beach umbrellas indicating a popular location for relaxation or recreation.</s>,yes,1
71,1,Yes there are beach umbrellas on the beach but the focus of the image is on the large groups of people congregating around them.</s>,yes,1
71,2,There is a large group of red and white umbrellas set up on the beach along with many people enjoying the sun and the beach area.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white and red.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,Yes the beach is crowded with many people sitting under umbrellas creating a bustling and lively atmosphere.</s>,yes,1
71,8,The beach is crowded with a large number of umbrellas and people.</s>,crowded,1
71,0,Yes this is a beach with a large collection of red and white umbrellas spread across the sand.</s>,yes,1
71,1,Yes there are lots of beach umbrellas in the image.</s>,yes,1
71,2,There are many red and white umbrellas on the beach covering most of the area.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red and white.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,Yes the beach is crowded with many people and numerous umbrellas. The image shows a large group of umbrellas covering the beach and people spread throughout the area.</s>,yes,1
71,8,The beach is crowded with lots of people and many umbrellas.</s>,crowded,1
71,0,Yes the image shows a beach with many red and white umbrellas scattered across the sand creating a visually appealing and colorful scene.</s>,yes,1
71,1,Yes there are many beach umbrellas spread out on the sand.</s>,yes,1
71,2,On the beach there are numerous red and white umbrellas arranged in rows.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red and white.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,Yes the beach is crowded with many people and their umbrellas.</s>,yes,1
71,8,The beach is crowded with numerous umbrellas which are red and white and people standing under them.</s>,crowded,1
71,0,Yes this is a beach with various umbrellas chairs and people enjoying the sun and the sand.</s>,yes,1
71,1,Yes there are beach umbrellas in the image which are red and white.</s>,yes,1
71,2,The beach is crowded with lots of people.</s>,beach chairs,0
71,3,Yes the beach umbrellas are red.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,No the beach umbrellas are red.</s>,no,0
71,6,The beach umbrellas are red.</s>,red,0
71,7,Yes the beach is crowded with a large number of people and you can see many beach chairs and red umbrellas arranged for visitors.</s>,yes,1
71,8,The beach is crowded with lots of people and umbrellas indicating that it is not empty.</s>,crowded,1
71,0,Yes the image shows a beach with red and white umbrellas scattered on the sand near the water.</s>,yes,1
71,1,Yes there are beach umbrellas sitting in some water.</s>,yes,1
71,2,On the beach there are numerous red and white umbrellas spread out.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are predominantly red in color.</s>,yes,1
71,4,There are white and red beach umbrellas.</s>,red,1
71,5,Yes the beach umbrellas in the image are white.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,Yes the beach is crowded with numerous red and white umbrellas spread out over the sand.</s>,yes,1
71,8,The beach is crowded with many red and white umbrellas creating a visually dense and lively scene.</s>,crowded,1
71,0,Yes this is a beach scene with many white and red umbrellas surrounding the large body of water.</s>,yes,1
71,1,Yes there are beach umbrellas which are red and white scattered in the sand.</s>,yes,1
71,2,There are numerous red and white umbrellas lined up on the beach.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,Yes the beach is crowded with many people standing on the sand and there are also numerous red and white beach umbrellas scattered around. The high density of people and the presence of umbrellas indicate that the beach is b,yes,1
71,8,The beach is crowded with lots of red and white umbrellas creating an eye-catching scene.</s>,crowded,1
71,0,No this image is not a beach. The scene features a river with a group of red and white umbrellas floating on the water creating a unique and eye-catching display.</s>,no,0
71,1,Yes there are beach umbrellas floating in the water along with many trees surrounding the area.</s>,yes,1
71,2,Several red and white umbrellas are set up on the beach.</s>,beach umbrellas,1
71,3,Yes the beach umbrellas are red.</s>,yes,1
71,4,The beach umbrellas are red and white.</s>,red,1
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are red and white.</s>,red,0
71,7,No the beach is not crowded. There are only six red and white umbrellas in the image and they are scattered or overlapping providing some shade for a few people.</s>,no,0
71,8,The beach appears to be empty with no people visible in the image.</s>,empty,0
71,0,Yes this is a beach. The image shows a palm tree near the shoreline and it appears to be a sunny day indicating that it is a beach setting.</s>,yes,1
71,1,No there are no beach umbrellas in the image. The beach has sand and grass and a lone palm tree but no umbrellas.</s>,no,0
71,2,There is a palm tree on the beach standing next to a large field of sand dunes.</s>,beach umbrellas,1
71,3,No the beach umbrellas in the image are not red. They are white.</s>,no,0
71,4,The beach umbrellas are colorful.</s>,green,0
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,The beach umbrellas are blue in color.</s>,blue,0
71,7,No the beach is not crowded. The image shows a deserted beach with a lone palm tree standing on it. The lack of people suggests that the beach is not busy at this time.</s>,no,0
71,8,The beach is empty with no people visible in the image apart from the person who took the picture.</s>,empty,0
71,0,Yes the image shows a beach with sand on the shore.</s>,yes,1
71,1,No there are no beach umbrellas in the image. The scene shows a sandy beach with waves rolling in and the ocean water is relatively calm.</s>,no,0
71,2,On the beach there is a long line of shadows created by the cloudy sky over the water.</s>,beach umbrellas,1
71,3,No the beach umbrellas in the image are not red. They are green.</s>,no,0
71,4,The beach umbrellas are white.</s>,yellow,0
71,5,Yes the beach umbrellas are white in color.</s>,yes,1
71,6,There are no beach umbrellas in the image.</s>,black,0
71,7,No the beach is not crowded. In the image there are only a few people visible on the beach which indicates that it is not busy.</s>,no,0
71,8,The beach is empty with no visible people or people in the distance.</s>,empty,0
71,0,Yes this is a beach as evidenced by the sand and the presence of palm trees along the shore.</s>,yes,1
71,1,No there are no beach umbrellas visible in the image. The beach is empty with only two palm trees and some grass nearby.</s>,no,0
71,2,On the beach there are two palm trees some grass and sand.</s>,beach chairs,0
71,3,No the beach umbrellas are not red. They are green.</s>,no,0
71,4,There are no beach umbrellas in the image.</s>,green,0
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,There are no beach umbrellas in the image.</s>,black,0
71,7,No the beach is not crowded. It appears to be relatively empty with only two palm trees standing near the water.</s>,no,0
71,8,The beach is empty with trees and grass growing near the shoreline and a lonely palm tree standing near the ocean.</s>,empty,0
71,0,Yes the image shows a sandy beach near the ocean and a cliff nearby.</s>,yes,1
71,1,No there are no beach umbrellas visible in the image. The beach scene features sand and some people but not any umbrellas.</s>,no,0
71,2,On the beach there is a dog standing near the water.</s>,beach balls,0
71,3,No there are no red beach umbrellas in the image. The umbrellas are white.</s>,no,0
71,4,The beach umbrellas are blue.</s>,blue,0
71,5,No the umbrellas on the beach are brown.</s>,no,0
71,6,There are no beach umbrellas in the image.</s>,black,0
71,7,No the beach is not crowded as it is described as "empty" in the image.</s>,no,0
71,8,The beach is empty with no people visible in the image.</s>,empty,0
71,0,Yes this is a beach scene with a palm tree sand and grass.</s>,yes,1
71,1,No there are no beach umbrellas in the image.</s>,no,0
71,2,There are trees and grasses on the beach.</s>,beach chairs,0
71,3,No the beach umbrellas are not red. They are white.</s>,no,0
71,4,The beach umbrellas are blue.</s>,blue,0
71,5,Yes the beach umbrellas are white.</s>,yes,1
71,6,There are no beach umbrellas visible in the image.</s>,black,0
71,7,No the beach is not crowded. It appears to be empty creating a serene and peaceful atmosphere.</s>,no,0
71,8,The beach is empty with no visible people in the image.</s>,empty,0
72,0,Yes the image shows a woman playing tennis on a court.</s>,yes,1
72,1,A woman is playing tennis.</s>,lady,1
72,2,Yes the person in the image is a woman playing tennis. She is in the process of taking a swing at the ball extending her leg to make contact with the tennis ball.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a tennis court in the image.</s>,yes,1
72,5,This is an outdoor tennis court.</s>,field,0
72,6,Yes the lady is wearing red and white with a red skirt and white shoes.</s>,yes,1
72,7,The lady is wearing a red dress.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image features a lady playing tennis on a green court.</s>,yes,1
72,1,A woman is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis and she is about to hit the ball with her tennis racket.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a court and it is green.</s>,yes,1
72,5,The image shows a woman playing tennis in a tennis court which is a place designed specifically for the sport of tennis.</s>,gym,0
72,6,Yes the lady is wearing a red outfit which includes a red shirt and red shorts.</s>,yes,1
72,7,The lady is wearing red.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes this is a lady playing tennis on a court.</s>,yes,1
72,1,A woman in red is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis on a tennis court.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a court in the image.</s>,yes,1
72,5,This is an outdoor tennis court where a woman in a red dress is playing tennis.</s>,court,1
72,6,Yes the lady is wearing red.</s>,yes,1
72,7,The lady is wearing a red outfit and a white hat.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes this is a lady playing tennis on a tennis court.</s>,yes,1
72,1,A woman is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a tennis court visible in the image.</s>,yes,1
72,5,This is a tennis court which is a place where people play tennis.</s>,field,0
72,6,Yes the lady is wearing a red shirt.</s>,yes,1
72,7,The lady is wearing a red top and white skirt.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image features an elderly woman hitting a tennis ball with a racquet.</s>,yes,1
72,1,An older woman is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis on a tennis court.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a tennis court in the image.</s>,yes,1
72,5,The image shows a tennis court with a female tennis player in a red outfit and white hat in action preparing to hit an oncoming tennis ball.</s>,court,1
72,6,Yes the lady is wearing red.</s>,yes,1
72,7,The lady is wearing a red outfit.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image shows a lady holding a tennis racket and preparing to play tennis on a court.</s>,yes,1
72,1,A woman wearing a white shirt and red skirt is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis holding a tennis racquet and preparing to hit the tennis ball.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a court where the woman is playing tennis.</s>,yes,1
72,5,The image depicts an outdoor tennis court where a woman is playing tennis.</s>,field,0
72,6,Yes the lady is wearing red.</s>,yes,1
72,7,The lady is wearing a red skirt while playing tennis.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes this is a lady playing tennis on a court.</s>,yes,1
72,1,A woman is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis. She is seen hitting a tennis ball with her racquet on a tennis court.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a court with a tennis player a ball and a racket.</s>,yes,1
72,5,This appears to be a tennis court or recreational area where people play tennis.</s>,field,0
72,6,Yes the lady is wearing red.</s>,yes,1
72,7,The lady is wearing a red dress.</s>,red,1
72,8,No the court is red.</s>,no,0
72,9,The court is red.</s>,red,0
72,0,Yes the image features a lady engaged in playing tennis.</s>,yes,1
72,1,A female tennis player is playing tennis.</s>,lady,1
72,2,Yes the lady is playing tennis hitting a tennis ball on a court with a racquet.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a court where the tennis player is playing with the tennis racket.</s>,yes,1
72,5,This is an outdoor tennis court where a woman is playing tennis.</s>,field,0
72,6,Yes the lady is wearing a red outfit while playing tennis.</s>,yes,1
72,7,The lady is wearing red and white.</s>,red,1
72,8,No the court is not green. It is brown.</s>,no,0
72,9,The court is red.</s>,red,0
72,0,Yes the image shows a woman wearing a white skirt and a red shirt on a tennis court.</s>,yes,1
72,1,A woman is playing tennis in the image.</s>,lady,1
72,2,Yes the lady is playing tennis in the image.</s>,yes,1
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a tennis court in the image with a woman standing on it holding a tennis racquet.</s>,yes,1
72,5,This is a tennis court.</s>,court,1
72,6,Yes the lady is wearing red.</s>,yes,1
72,7,The lady is wearing red and white.</s>,red,1
72,8,No the court in the image is not green. It is red.</s>,no,0
72,9,The court is red.</s>,red,0
72,0,Yes the image features a lady standing on the tennis court.</s>,yes,1
72,1,The image depicts a woman playing tennis on a green court.</s>,lady,1
72,2,No the lady is not playing tennis. She is seen on a tennis court with chairs and a tennis net in the background but she is not actively engaged in the game.</s>,no,0
72,3,The lady is playing tennis.</s>,tennis,1
72,4,Yes there is a tennis court in the image.</s>,yes,1
72,5,This is a tennis court.</s>,court,1
72,6,No the lady is wearing green.</s>,no,0
72,7,The lady is wearing a green dress.</s>,green,0
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image features a lady standing on a tennis court.</s>,yes,1
72,1,A woman is playing tennis on the court.</s>,lady,1
72,2,Yes the lady is playing tennis on the tennis court which is located near a building.</s>,yes,1
72,3,The lady is playing tennis on a hard court as she is seen with a tennis racquet in hand.</s>,tennis,1
72,4,Yes there is a court in the image which appears to be a tennis court.</s>,yes,1
72,5,This is an outdoor tennis court.</s>,field,0
72,6,No the lady is not wearing red. She is wearing white pants.</s>,no,0
72,7,The lady is wearing a pink shirt.</s>,red,1
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image shows a woman wearing a hat and a blue dress.</s>,yes,1
72,1,The woman is playing tennis in the painting.</s>,lady,1
72,2,Yes the lady is playing tennis in the image. She is a female tennis player wearing a white hat and a blue shirt.</s>,yes,1
72,3,It is not possible to determine the specific sport the lady is playing based on the image alone. She is kneeling on a court which could be related to various sports such as tennis basketball or volleyball.</s>,tennis,1
72,4,Yes there is a tennis court in the scene.</s>,yes,1
72,5,This is a tennis court as evidenced by the presence of a net and the tennis racket in the image.</s>,field,0
72,6,No the lady is not wearing red. She is wearing a white hat and a blue dress.</s>,no,0
72,7,The lady is wearing a light blue shirt and a white hat.</s>,blue,0
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green in color.</s>,green,1
72,0,Yes the image depicts a lady with a large Afro standing in the middle of a tennis court.</s>,yes,1
72,1,There is no one playing tennis in the image. The painting shows a woman standing in an empty tennis court with a large net.</s>,lady,1
72,2,No the lady is not playing tennis. She is standing in an arena with a blue tennis court but she is not actively engaged in the sport.</s>,no,0
72,3,The lady in the painting is not playing any sport. She is standing in a tennis court which is an indoor structure designed for playing tennis.</s>,tennis,1
72,4,Yes there is a court in the image.</s>,yes,1
72,5,This is a tennis court as evidenced by the net and the presence of a woman playing tennis in the image.</s>,court,1
72,6,No the lady is not wearing red. She is wearing a blue outfit.</s>,no,0
72,7,The lady is wearing a blue dress.</s>,blue,0
72,8,Yes the court is green.</s>,yes,1
72,9,The court is green.</s>,green,1
72,0,Yes the image features a lady dressed in a red dress standing in an old-fashioned room.</s>,yes,1
72,1,There is no mention of anyone playing tennis in the provided image.</s>,lady,1
72,2,No the lady is not playing tennis. She is standing in a room dressed in a red outfit and looking at the chairs.</s>,no,0
72,3,The lady is not playing any sport as she is standing or walking around in a large room.</s>,soccer,0
72,4,Yes there is a court in the image and it is located in an old-fashioned setting.</s>,yes,1
72,5,This is likely a formal or high-end establishment possibly a restaurant or a private club as the woman is dressed in a red dress and the room features elegant furniture and decorations.</s>,gym,0
72,6,Yes the lady is wearing red in the image.</s>,yes,1
72,7,The lady is wearing a red dress.</s>,red,1
72,8,No the court is not green. It is white.</s>,no,0
72,9,The court is white.</s>,yellow,0
72,0,Yes the image features a lady walking down the street in a red suit wearing a hat and holding a purse.</s>,yes,1
72,1,There is no tennis player in the image. The woman is walking down a street dressed in a red suit carrying a black purse and wearing sunglasses.</s>,lady,1
72,2,No the lady is not playing tennis. She is walking down the street in a red dress and is wearing sunglasses.</s>,no,0
72,3,The lady is not playing any sport but rather walking down the street wearing a red suit.</s>,tennis,1
