id,question_id,vqa_answer,mc_answer,correct
67,7,The woman is eating outside as she is sitting at a table with a plate in front of her.,outside,1
67,8,No the plate on the woman is upside down.,no,0
67,9,On a table.,on a table,0
67,10,The woman is eating from a plate.,no,0
67,0,In the image there is a plate of food containing vegetables eggs and possibly potatoes.,no,0
67,1,A person is eating food on a plate which includes vegetables eggs and potatoes.,woman,1
67,2,Vegetables,no,0
67,3,The woman is eating a salad which includes a variety of vegetables such as carrots lettuce and tomatoes.,vegetables,0
67,4, ,no,0
67,5,The food is on a plate.,plate,1
67,6,No the woman is eating indoors likely at a dining table.,no,0
67,7,Inside,inside,0
67,8,No the plate on the woman's lap is white.,no,0
67,9,On the table,on a table,0
67,10,The woman is eating a healthy meal which includes vegetables eggs and potatoes on a plate.,no,0
67,0,Vegetables.,no,0
67,1,A person is eating food on a plate which appears to be a salad.,woman,1
67,2,Yes there is food on the plate.,yes,1
67,3,The woman is eating a healthy meal consisting of vegetables and fish on a plate.,vegetables,0
67,4, ,no,0
67,5,The food is on a plate.,plate,1
67,6,No the woman is eating indoors likely at a dining table.,no,0
67,7,outside,outside,1
67,8,Yes the plate on the woman is lap is white.,yes,1
67,9,On the table,on a table,0
67,10,no,no,0
67,0,Vegetables,no,0
67,1,There are two people in the image who are eating food.,woman,1
67,2,Vegetables noodles and meat.,no,0
67,3,The woman is eating a variety of food items including meatballs vegetables and noodles all placed on a plate.,vegetables,0
67,4,A meal consisting of meat vegetables and noodles.,no,0
67,5,The food is on a plate and it consists of various vegetables noodles and meat.,plate,1
67,6,No the woman is eating indoors likely at a dining table.,no,0
67,7,Inside,inside,0
67,8,no,no,0
67,9,On the table,on a table,0
67,10,Vegetables noodles and meat.  What type of,no,0
67,0,Bread broccoli and tomatoes.  What type of utensils are,no,0
67,1,A person is eating food specifically a meal consisting of fried chicken broccoli and tomatoes.,woman,1
67,2,Yes there is a table filled with a variety of food items including plates of food a wine glass and cups.,yes,1
67,3,The woman is eating a variety of appetizers including breaded meat vegetables and salads arranged on plates.,vegetables,0
67,4,Assortment of appetizers.,no,0
67,5,The food is on plates.,plate,1
67,6,The woman is eating outside sitting at a dining table with various plates of food including broccoli tomatoes and bread.,no,0
67,7,Inside,inside,0
67,8,no,no,0
67,9, ,on the ground,0
67,10,No the woman is not eating. She is sitting at the table looking at her plate of food and observing her meal.,no,0
67,0,Fork,no,0
67,1,A person is eating food specifically fruit and vegetables on a plate.,woman,1
67,2,yes,yes,1
67,3,The woman is eating a meal consisting of fruits and vegetables specifically melon tomatoes and onions.,vegetables,0
67,4,Fruits and vegetables.,no,0
67,5,The food is on a plate.,plate,1
67,6,No the woman is eating indoors likely at a dining table.,no,0
67,7,outside,outside,1
67,8,no,no,0
67,9, ,on the ground,0
67,10,No the woman is not eating anything. She is sitting at the table and she is holding a plate of food which includes vegetables and fruits.,no,0
67,0,No the woman in the image is not a woman. She is however a young girl.,no,0
67,1, ,man,0
67,2,no,no,0
67,3,The woman is eating a piece of cake.,dessert,0
67,4,A long dress,no,0
67,5,The food is on a plate.,plate,1
67,6,The woman is sitting outside possibly on a bench while eating.,no,0
67,7,outside,outside,1
67,8,no,no,0
67,9,On a table,on a table,0
67,10,The woman is sitting on a chair and eating.,no,0
67,0,No it is not a woman. The image depicts a man with a beard.,no,0
67,1,A woman is eating food specifically licking a biscuit or cookie while looking into the camera.,woman,1
67,2,No there is no food in the image.,no,0
67,3,The woman is eating a piece of cake.,dessert,0
67,4,No there is no plate in the image.,no,0
67,5,A face.,plate,1
67,6,No the woman is eating indoors possibly in a kitchen.,no,0
67,7,The woman is eating inside as she is sitting in front of a dining table.,inside,0
67,8,No the plate on the woman's lap is not visible.,no,0
67,9,On a table,on a table,0
67,10,No the woman is not eating. She is staring at the camera possibly posing for a picture and appears to be in the process of eating something.,no,0
67,0,No the image is blurry and I cannot determine whether the woman is a woman or a man.,no,0
67,1,A man is eating food specifically broccoli in this photo.,man,0
67,2,No there is no food in the image.,no,0
67,3,The woman is eating a piece of food which appears to be a donut.,dessert,0
67,4,No there is no plate in the image.,no,0
67,5,A plate.,plate,1
67,6,The woman is eating something outside possibly in a park or outside a building.,no,0
67,7,The woman is eating outside as she is standing outside in front of a building.,outside,1
67,8,No there is no plate on the woman's lap.,no,0
67,9,on a table,on a table,0
67,10,The woman is eating something while standing in front of a gray background.,no,0
67,0,No the image is of a man sitting on the ground.,no,0
67,1,Sitting on the ground.,girl,0
67,2,no,no,0
67,3,The woman is eating something while sitting on the ground.,food,1
67,4,No there is no plate in the image.,no,0
67,5,A mat.,napkin,0
67,6,The woman is sitting outside possibly on a sidewalk and eating something.,no,0
67,7,The woman is sitting outside possibly on a stone floor and eating.,outside,1
67,8,No the plate on the woman's lap is blank.,no,0
67,9,On her lap,on her lap,1
67,10,The woman is sitting on the ground leaning against a wall and eating.,no,0
67,0,Bakery.,no,0
67,1,A person is eating food specifically pastries in a bakery.,woman,1
67,2,Yes there is a large variety of food items including pastries cakes and desserts displayed in a bakery.,yes,1
67,3,The woman is eating pastries specifically donuts in a bakery.,dessert,0
67,4,Pastries cakes and desserts.  What,no,0
67,5,The food on shelves includes pastries cakes and pies.,tray,0
67,6,No the woman is not eating outside. She is standing in front of a display case filled with various pastries including cakes pies and cupcakes,no,0
67,7,outside,outside,1
67,8,No the plate on the woman's lap is stacked with pastries.,no,0
67,9,On the table,on a table,0
67,10,No the woman is not eating anything. She is standing in front of the display case filled with various pastries including cakes muffins and cupcakes.,no,0
67,0,A variety of,no,0
67,1,A group of people is eating food including plates of food wine glasses and cups on a dining table.,woman,1
67,2,1. Bread 2. Vegetables,no,0
67,3,The woman is eating a variety of food items including salad bread vegetables and meat all placed on various plates.,food,1
67,4,Assortment of dishes.,no,0
67,5,The food is laid out on plates bowls and dining tables.,plate,1
67,6,No the woman is eating indoors at a dining table.,no,0
67,7,Inside,inside,0
67,8,yes,yes,1
67,9,A variety of food items including salads sandwiches and desserts.,on a table,0
67,10,A variety of dishes including,no,0
67,0,Floral,no,0
67,1,Sushi.,woman,1
67,2,White.,no,0
67,3,The plate in the image is white.,dessert,0
67,4,The plate in the image is white.,no,0
67,5,The food is a bowl.,bowl,0
67,6,No the woman is eating inside not outside.,no,0
67,7,Inside,inside,0
67,8,no,no,0
67,9,The plate is on the woman's lap.,on her lap,1
67,10,no,no,0
67,0,Empty plate.,no,0
67,1,The plate has a colorful design featuring flowers and birds.  What color is the,woman,1
67,2,yes,yes,1
67,3,The woman is eating off of a white plate.,dessert,0
67,4,1. White 2. White and yellow 3. White and,no,0
67,5,The food is on a plate.,plate,1
67,6,No the woman is eating indoors not outside. She is sitting at a dining table with a plate of food.,no,0
67,7,Inside,inside,0
67,8,no,no,0
67,9,The plate is on the woman's lap.,on her lap,1
67,10,no,no,0
67,0,No this is not a woman. The image features an empty white plate on a wooden table.,no,0
67,1,A person is eating food on a white plate.,woman,1
67,2,no,no,0
67,3,The woman is eating a white plate placed on a wooden table.,dessert,0
67,4,1. White 2. Black 3. White and black,no,0
67,5,A white plate.,plate,1
67,6,No the woman is eating indoors not outside. She is sitting at a dining table with a white plate.,no,0
67,7,Inside,inside,0
67,8,No the plate on the woman's lap is not empty.,no,0
67,9,table,on a table,0
67,10,No the woman is not eating from the plate. She is holding an empty plate likely waiting for someone to serve her.,no,0
67,0,No it's an empty plate.,no,0
67,1,A person is eating food from a plate.,woman,1
67,2,no,no,0
67,3,A woman is eating an empty plate.,dessert,0
67,4,1. White 2. White 3. White 4.,no,0
67,5,A white plate.,plate,1
67,6,The woman is eating outside and she is using a white plate.,no,0
67,7,outside,outside,1
67,8,no,no,0
67,9,table,on a table,0
67,10,no,no,0
67,0,No this is not a woman. The image features a large blue and white plate with a drawing of a sandwich on it.,no,0
67,1,A person is eating food on a plate.,woman,1
67,2,yes there is food on the plate,yes,1
67,3,A woman is eating from a plate on a wooden table.,dessert,0
67,4,1. Blue 2. White 3.,no,0
67,5,The food is on a plate.,plate,1
67,6,The woman is eating outside and she is sitting at a wooden table with a blue and white plate.,no,0
67,7,Inside,inside,0
67,8,No the plate on the woman's lap is not decorated. It is plain white and blue.,no,0
67,9,On the table,on a table,0
67,10,No the woman is not eating. She is holding an empty plate.,no,0
68,0,Green and yellow,no,0
68,1,Green and yellow,no,0
68,2,Green and yellow,no,0
68,3,Passenger train.,no,0
68,0,Yes there is a train is traveling down the tracks.,yes,1
68,1,Blue and white,no,0
68,2,Yes there are trees in the image.,yes,1
68,3,No the train is not near the trees. It is traveling through an open field.,no,0
68,0,White,no,0
68,1, ,no,0
68,2,Yes there are trees in the image.,yes,1
68,3,No the train is not near the trees. It is traveling through an open field passing by trees in the distance.,no,0
68,0,A passenger train.,no,0
68,1,Pine trees.,no,0
68,2,Yes there are trees in the image.,yes,1
68,3, ,no,0
68,0,1,no,0
68,1,1,no,0
68,2,Yes there are trees surrounding the train tracks.,yes,1
68,3,A long wooden train track.  What type of train is visible in the image,no,0
68,0,Yes there is a train traveling down the tracks.,yes,1
68,1,Yes there is a track running through the woods.,yes,1
68,2,Yes there are trees in the image.,yes,1
68,3,Yes the train is near the trees.,yes,1
68,0,A steam train.  What type of trees are lining the track,no,0
68,1,This photo is a black and white photo.  What type of filter or effect has been,no,0
68,2,Yes there are trees lining the train tracks in the image.,yes,1
68,3,Yes the train is near the trees and it is traveling down the tracks.,yes,1
68,0,Yes there is a train in the image.,yes,1
68,1,A,no,0
68,2,Yes there are trees lining the train tracks in the image.,yes,1
68,3, ,no,0
68,0,The train in the image is black.,no,0
68,1,The train track in the image is brown.,no,0
68,2,Yes there are trees next to the train tracks in the image.,yes,1
68,3,yes,yes,1
68,0,1,no,0
68,1,A long train track,no,0
68,2,Yes there are trees in the image.,yes,1
68,3, ,no,0
68,0,No train is visible in the image.,no,0
68,1,Oak,no,0
68,2,Yes there are trees in the image.,yes,1
68,3,Oak trees.,no,0
68,0,No there is no train in the image.,no,0
68,1,Yes there is a track running through the woods.,yes,1
68,2,Yes there are trees in the image.,yes,1
68,3,No the train is traveling through the woods.,no,0
68,0,Bare trees.,no,0
68,1,Bare trees,no,0
68,2,Yes there are trees in the image.,yes,1
68,3,No the train is behind the trees.,no,0
68,0,Birch trees.,no,0
68,1,Birch trees,no,0
68,2,Brown,no,0
68,3,No the train is not near the trees. It is standing in a forest surrounded by trees.,no,0
69,0,Yes the woman in the image is sitting on a couch and holding a game controller which suggests that she might be engaged in a video game session.,yes,1
69,1,A young woman is playing a video game on a couch.,woman,1
69,2,Yes the woman is playing a video game on a couch.,yes,1
69,3,The woman is sitting on a couch holding a game controller and playing a video game.,playing a video game,1
69,4,tan,no,0
69,5,She is playing the video game on a couch.,on the couch,1
69,6,Yes the woman is young.,yes,1
69,0,The young woman in the image is sitting at a desk and playing a video game on a gaming console. She is holding a game controller presumably a video game controller and appears to be,no,0
69,1,A woman is playing a video game on a television.,woman,1
69,2,Yes the woman is playing video games on her computer.,yes,1
69,3,The woman is playing a video game specifically using a video game controller specifically joystick while sitting in front of a computer monitor.,playing a video game,1
69,4,Yes there is a couch in the image.,yes,1
69,5,She is playing the video game on a television screen.,on the couch,1
69,6,no,no,0
69,0,The young woman in the image is smiling and holding a game controller possibly playing a game on her laptop.,no,0
69,1,A woman is playing a video game on her laptop.,woman,1
69,2,No the woman is not playing a video game. She is holding a small game controller possibly for a Nintendo Wii and appears to be engaged in a video game.,no,0
69,3,The woman is playing a video game on her laptop specifically using a game controller. She is smiling and enjoying her time playing the game.,playing a video game,1
69,4,No there is no couch in the image.,no,0
69,5,She is playing the video game on her laptop.,on the couch,1
69,6,No the woman in the image is young.,no,0
69,0,The young woman is sitting on a couch wearing a gray shirt and posing for the camera.,no,0
69,1,A woman is playing a video game specifically on a couch.,woman,1
69,2,No the woman is not playing a video game. She is sitting on a couch watching something and posing for the camera.,no,0
69,3,The woman is sitting on a couch leaning back and looking at the camera.,watching TV,0
69,4,The woman is wearing a gray shirt.  What color is the couch she is,no,0
69,5,She is playing a video game on a couch.,on the couch,1
69,6,Yes the woman is young.,yes,1
69,0,The young woman is sitting on a couch wearing a white shirt and pants and posing for the camera.,no,0
69,1,A woman is playing a video game specifically sitting on the couch.,woman,1
69,2,No the woman is not playing a video game. She is sitting on a couch watching something and posing for the camera.,no,0
69,3,The woman is sitting on a couch leaning back and looking at the camera.,watching TV,0
69,4,A white,no,0
69,5,She is playing the video game on a couch.,on the couch,1
69,6, ,no,0
69,0,The young woman is laying down on a couch possibly resting or sleeping.,no,0
69,1,A young woman is playing a video game as she is lying on a couch.,woman,1
69,2,No the woman is not playing a video game. She is resting on a couch with her eyes closed and her hand resting on her neck.,yes,1
69,3,The woman is laying down on a couch resting her head on her hand and smiling.,watching TV,0
69,4,Black.,no,0
69,5,She is playing the video game on a couch.,on the couch,1
69,6,No the woman in the image is young.,no,0
69,0,The young woman is sitting on a couch wearing a dress and posing for the camera.,no,0
69,1,The woman is holding a Nintendo Wii controller,woman,1
69,2,No the woman is not playing a video game. She is sitting on a couch wearing a dress and posing for the camera.,no,0
69,3,The woman is sitting on a couch leaning back and posing for the camera.,watching TV,0
69,4,beige,no,0
69,5,The woman is holding a Wii controller.,on the couch,1
69,6,A long-sleeved,no,0
69,0,The young woman is sitting on a couch wearing a red shirt and looking away from the camera.,no,0
69,1,A woman is playing a video game sitting on a couch.,woman,1
69,2,No the woman is not playing a video game. She is sitting on a couch resting and posing for a picture.,no,0
69,3,The woman is sitting on a couch leaning back and looking away from the camera.,watching TV,0
69,4,Brown.,no,0
69,5,She is playing the video game on a couch.,on the couch,1
69,6,No the woman in the image is young.,no,0
69,0,A racing game.  What type of game is being played on the device,no,0
69,1,A person is playing a video game on a tablet specifically on a Nintendo Wii.,woman,1
69,2,Yes the woman is playing a video game on her tablet specifically on a game called "Super Smash Bros.",yes,1
69,3,The woman is playing a video game on her tablet specifically using a game called "Super Smash Bros.",playing a video game,1
69,4,The device in the image is used for playing video games.,no,0
69,5,A racing game.  What type of controller is the woman using,on the chair,0
69,6,Yes,yes,1
69,0,Based on the image it seems that the woman is spending her leisure time playing video games. She is sitting on a couch holding a Nintendo Wii controller and appears to be engaged in,no,0
69,1,In the image there is a small TV screen displaying a video game with two game controllers placed in front of it.,girl,0
69,2,No the woman is not playing a video game. She is sitting on a couch watching television and holding two game controllers.,no,0
69,3,The woman is sitting on a couch watching television and holding two game controllers.,watching TV,0
69,4,Two Nintendo Wii game controllers.,no,0
69,5,Wii,on the couch,1
69,6,No the woman in the image is young.,no,0
69,0,The woman is holding a Nintendo Wii controller,no,0
69,1,A Wii controller.,boy,0
69,2,Yes the woman is playing an interactive video game on a television.,yes,1
69,3,The woman is sitting on a couch playing a video game using a remote control. She is holding the remote in her hand possibly controlling the game.,playing a video game,1
69,4,Nintendo Wii controller.,no,0
69,5,Wii controller.,on the floor,0
69,6,no,no,0
69,0,In the image the woman is wearing a black top and she appears to be looking away from the camera. Her gaze is directed toward the left side of the image suggesting she might be deep in thought,no,0
69,1,A girl is playing a video game.,girl,0
69,2,No the woman is not playing a video game. She is posing for a picture likely in a black and white photo and appears to be looking away from the camera.,no,0
69,3,The woman is posing for a picture looking straight ahead and wearing a headband.,playing a video game,1
69,4,Black and white.  What,no,0
69,5,She is playing the video game in a black and white photo.,on the couch,1
69,6, ,no,0
69,0,The image depicts a young woman in a white dress possibly posing for a photograph.,no,0
69,1,A young girl is playing a video game.,girl,0
69,2,No the woman is not playing a video game. She is posing for a picture likely in a painting or drawing style and appears to be posing in a pose that evoke,no,0
69,3,The woman is posing for a picture standing in front of a backdrop or painting.,cooking,0
69,4,No there is no couch in the image. The image is a portrait of a woman.,no,0
69,5,The woman is playing the video game on a television screen possibly in a living room.,on the couch,1
69,6, ,no,0
69,0,The young woman is standing in front of a white wall.,no,0
69,1,A woman is playing a video game specifically on a Nintendo Wii console.,woman,1
69,2,No the woman is not playing a video game. She is looking at something possibly an object on the wall.,no,0
69,3,The woman is looking at something possibly something small or interesting as she looks down.,reading a book,0
69,4,No there is no couch in the image.,no,0
69,5,In a room.,on the couch,1
69,6, ,no,0
69,0,In the image the woman is wearing a black dress and she is posing for a picture.,no,0
69,1,A young woman is playing a video game.,woman,1
69,2,No the woman is not playing a video game. She is posing for a picture likely in a black and white photo and appears to be looking at the camera.,no,0
69,3,The woman is posing for a picture standing in front of a white background.,cooking,0
69,4, ,no,0
69,5,In a room.,on the couch,1
69,6, ,no,0
69,0,The image depicts a young woman with long hair wearing a white blouse and posing for a picture.,no,0
69,1,The woman is playing a video game specifically on a Nintendo Wii.,woman,1
69,2,No the woman is not playing a video game. She is posing for a picture likely in a painting or a similar artistic representation.,no,0
69,3,The woman is posing for a picture standing in front of a painting or a picture.,playing a video game,1
69,4,a dress,no,0
69,5,She is playing the video game in a room.,on the couch,1
69,6, ,no,0
69,0,The young woman is standing in front of a wall with colorful graffiti.,no,0
69,1,A person is playing a video game specifically Mario Bros. by touching the screen and interacting with the game.,girl,0
69,2,Yes the woman is playing an interactive video game specifically "Super Mario Bros.",yes,1
69,3,The woman is playing a video game specifically Mario Bros. as she is depicted in a maze or labyrinth.,playing a video game,1
69,4,Yes there is a couch in the image.,yes,1
69,5,She is playing the video game on a Nintendo Wii console.,on the couch,1
69,6,Yes,yes,1
69,0,The young woman is playing a video game specifically "Starbound" on a Nintendo Wii.,no,0
69,1,In the image there is a person playing a video game likely on an old-school computer with a 16-bit sprite-based game.,girl,0
69,2,Yes the woman is playing a video game on an old computer.,yes,1
69,3,The woman is walking across a sandy field possibly playing a game or engaging in an activity.,playing a video game,1
69,4,No there is no couch in the image.,no,0
69,5,She is playing the video game on a beach.,on the couch,1
69,6,Yes,yes,1
69,0,In the image the woman is standing in a park wearing a red jacket and looking at an animated character. The woman appears to be enjoying her time outdoors possibly engaging in,no,0
69,1,A boy is playing a video game in the image.,boy,0
69,2,No the woman is not playing a video game. She is standing in front of a cartoon-style scene possibly in a park or city setting and appears to be interacting with a,no,0
69,3,The woman is standing in front of a store possibly waiting in line or standing outside a toy store.,playing a video game,1
69,4,Yes there is a couch in the image.,yes,1
69,5,In front of a store specifically outside a Sonic store.,on the floor,0
69,6,Yes,yes,1
69,0,The young woman is standing next to a cake shaped like a skateboard.,no,0
69,1,In the image there is a cake shaped like a skateboard and a person is playing a video game on the computer.,girl,0
69,2,Yes the woman is playing a video game with a giant Wii controller.,yes,1
69,3,The woman is standing next to a cake which is decorated with a skateboard design. She appears to be admiring the design or possibly preparing to cut into it.,cooking,0
69,4,A cake shaped like a skateboard.  What color is the skateboard cake,no,0
69,5,She is playing the video game on a table.,on the chair,0
69,6,Yes,yes,1
69,0,The young woman is playing a video game on her tablet specifically using a game controller.,no,0
69,1,In the image there is a tablet computer sitting on a wooden table with a game controller likely a game controller placed next to it.,boy,0
69,2,No the woman is not playing a video game. She is using a tablet computer which is a device designed primarily for viewing browsing or working with multimedia content such as displaying,no,0
69,3,The woman is playing a video game on her tablet specifically using a game controller specifically joystick to play the game.,playing a video game,1
69,4,A video game controller.  What type of,no,0
69,5,She is playing the video game on a wooden table.,on the chair,0
69,6,No the woman is not young. She is an adult.,no,0
69,0,The young woman is sitting on a couch which is placed on a cement floor.,no,0
69,1,A person is playing a video game on a couch.,girl,0
69,2,No the woman is not playing a video game. She is standing next to a couch and she is resting her head on it.,no,0
69,3,The woman is placing a couch on a concrete floor possibly moving or transporting it.,watching TV,0
69,4,Green,no,0
69,5,In a room with a brick wall there is a couch and the woman is playing video games on it.,on the couch,1
69,6,Leather.,no,0
69,0,The woman is standing next to a white couch which appears to be covered in a white blanket.,no,0
69,1,In the image there is a couch sitting against a wall with a white couch sitting on top of it. The couch appears to be covered in a white blanket which suggests that it might be used for relaxation or comfort,girl,0
69,2,No the woman is not playing a video game. She is standing in front of a couch which is typically used for sitting and resting.,no,0
69,3,The woman is sitting alone on a couch which is covered in a white blanket.,watching TV,0
69,4,Leather.,no,0
69,5,In a room with a brick wall there is a couch where the woman is playing the video game.,on the couch,1
69,6,Yes,yes,1
69,0,Based on the image the woman might be sitting on a couch in a living room. The couch is grey in color and it appears to be made of fabric. The woman's posture on the,no,0
69,1,There is no person playing a video game in the image. Instead there is a couch with pillows which is likely used for relaxation or sitting.,girl,0
69,2,No the woman is not playing a video game. She is sitting on a couch watching something and likely enjoying her leisure time.,no,0
69,3,The woman is sitting on a couch which is positioned against a wall.,watching TV,0
69,4,gray,no,0
69,5,She is playing the video game on a couch.,on the couch,1
69,6, ,no,0
69,0,The young woman in the image is sitting on a couch which appears to be a sectional sofa.,no,0
69,1,The person is playing a video game on a couch.,girl,0
69,2,No the woman is not playing a video game. She is sitting on a couch watching something and likely enjoying her leisure time.,no,0
69,3,The woman is sitting on a couch which is positioned against a wall.,watching TV,0
69,4,gray,no,0
69,5,In the living room she is playing a video game on the couch.,on the couch,1
69,6,Yes the woman is young.,yes,1
69,0,The young woman in the image is sitting on a couch which appears to be a grey couch.,no,0
69,1,In the image there is a couch sitting on a hardwood floor with a pillow resting on it. The couch appears to be an old-fashioned couch and the pillow is grey in color.,woman,1
69,2,No the woman is not playing a video game. She is sitting on a couch watching something.,no,0
69,3,The woman is sitting on a couch which is placed on a hardwood floor.,watching TV,0
69,4,1. It is gray. 2. It is blue. 3.,no,0
69,5,In a room with a wooden floor.,on the floor,0
69,6,Yes,yes,1
70,0,Yes there are skiers in the image.,yes,1
70,1,The people are skiing across a snow-covered field moving through the snow and enjoying the beautiful winter landscape.,skiing,1
70,2,Skiing.  What challenges might,no,0
70,3,1. Snowy mountain terrain,desert,0
70,4,A snow-covered mountain.  What type of skiing activity is taking place in the image,no,0
70,5,Snow.,mountain,1
70,6,The skiers are travelling through the snow-covered landscape.,no,0
70,7,Yes there are multiple skiers in the image.,yes,1
70,8,Yes the land vast is very large covering a significant portion of the image.,yes,1
70,9,The land vast is vast covering a large expanse of snow-covered ground.,vast,1
70,10,The land is snow-covered and there are many skiers standing and walking across the snow-covered ground.,no,0
70,11,The covering of the ground in the image is snow.,snow,0
70,0,Yes there are skiers in the image.,yes,1
70,1,The people are skiing down a snow-covered slope.,skiing,1
70,2,yes,yes,1
70,3,This terrain is snowy with skiers traversing the snow-covered slope.,forest,0
70,4, ,no,0
70,5,Trees.,tree,0
70,6,The skiers are traveling through the snow-covered landscape.,no,0
70,7,Yes there are multiple skiers in the image.,yes,1
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land vast is vast covering a large portion of the image.,vast,1
70,10,The land is snow-covered and it appears as if there is a ski slope nearby.,no,0
70,11,Snow,snow,0
70,0,No there are no skiers in the image.,no,0
70,1,The people are taking pictures while standing on a snow-covered mountain.,skiing,1
70,2,Mountainous.  In the image there is a snow-covered,no,0
70,3,In the image there is a vast snow-covered landscape with mountains in the,desert,0
70,4,Yes there is a mountain in the image.,yes,1
70,5,A snowy mountainous terrain.,mountain,1
70,6,The skiers are traveling through the snow-covered mountains.,no,0
70,7,Yes there are multiple skiers in the image.,yes,1
70,8,Yes the land vast is very large covering a significant portion of the image.,yes,1
70,9,The land vast is vast covering a large expanse of snowy mountains.,vast,1
70,10,Yes the land is snow covered and there are many tracks in the snow.,yes,1
70,11,A snow-covered mountain range covers the land in the image.,snow,0
70,0,No there are no skiers in the image.,no,0
70,1,The people in the image are walking across a large snow-covered plain likely traversing the vast expanse of snow. They are likely engaged in outdoor activities such as hiking,hiking,0
70,2,No it is not land. It is a vast expanse of snow likely covering a vast expanse of flat land or ice.,no,0
70,3,This terrain is flat covered in snow and surrounded by mountains.,desert,0
70,4, ,no,0
70,5,In the distance there is a mountain range.,mountain,1
70,6,The skiers are traveling across the snow-covered landscape likely traversing a wide expanse of snow.,no,0
70,7,No there are only a few skiers in the image.,no,0
70,8,Yes the land is vast covering a large expanse of snow.,yes,1
70,9,The land is very vast covering a large expanse of snow.,vast,1
70,10,No the land is not snow-covered. It is covered in snow but there are no visible footprints signs or evidence of people walking on it.,no,0
70,11,The landscape in the image is covered with snow which creates a white landscape and creates a picturesque winter scene.,snow,0
70,0,No there is no skiers in the image.,no,0
70,1,They are walking across a snowy plain.,hiking,0
70,2,No it is not land. It is a vast expanse of snow with mountains in the distance.,no,0
70,3,This terrain is flat snow-covered and surrounded by mountains.,desert,0
70,4,Yes there is a mountain in the image.,yes,1
70,5,In the distance there is a mountain range.,mountain,1
70,6,The skiers are travelling across the snow-covered landscape.,no,0
70,7,No there are only a few skiers in the image.,no,0
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land is very vast covering a large portion of the image.,vast,1
70,10,No the land is not snow-covered. It is covered in snow but there are no visible snow-covered mountains in the background.,no,0
70,11,The covering of the ground in the image is snow.,snow,0
70,0,No there are no skiers in the image.,no,0
70,1,The people are standing at the top of a snow-covered mountain enjoying the view.,skiing,1
70,2,A snowy mountain landscape.  What type of terrain is depicted in the image,no,0
70,3,1. Snowy mountains 2. Snowy hills,desert,0
70,4,Yes there is a mountain in the image.,yes,1
70,5,In the distance there is a mountain range.,mountain,1
70,6,The skiers are traveling through the snow-covered mountains.,no,0
70,7,No there are just a single skier skiing down the snow-covered mountain.,no,0
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land is very vast covering a large portion of the image.,vast,1
70,10,No the land is not snow-covered. It is covered in snow but there are no visible snow-covered mountains or hills.,no,0
70,11,The land in the image is covered with snow creating a white landscape.,snow,0
70,0,No there are no skiers in the image.,no,0
70,1,The people are skiing down the snow-covered mountain.,skiing,1
70,2,A snowy mountainous terrain.  What type of terrain is depicted in,no,0
70,3,1. Snow-covered mountains 2. Snow-,desert,0
70,4, ,no,0
70,5,In the distance there is a mountain range.,mountain,1
70,6,The skiers are traveling through the snow-covered mountains.,no,0
70,7,No there are only two skiers visible in the image.,no,0
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land in the image is vast covering a large expanse of snow.,vast,1
70,10,The land is covered in snow and it appears as if it is in the middle of winter.,no,0
70,11,The land in the image is covered with snow creating a white landscape.,snow,0
70,0,Yes there are skiers in the image.,yes,1
70,1,The people are skiing down a snow-covered slope.,skiing,1
70,2,No it is not. The image depicts a group of people skiing down a snow-covered slope.,no,0
70,3,This terrain is snowy and it appears to be a hill or mountain.,desert,0
70,4,Yes there is a mountain in the image.,yes,1
70,5,There are people skiing in the distance.,mountain,1
70,6,The skiers are traveling through the snow-covered ground.,no,0
70,7,Yes there are multiple skiers in the image.,yes,1
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land vast is vast covering a large portion of the image.,vast,1
70,10,The land in the image is snow covered and the skiers are skiing down it.,no,0
70,11,The ground in the image is covered with snow and a group of skiers is skiing down it.,snow,0
70,0,Yes there are three skiers in the image.,yes,1
70,1,The people are skiing down a snow-covered slope.,skiing,1
70,2,Skiing.  What precautions should the group of skiers take,no,0
70,3,This terrain is snowy with trees in the background.,forest,0
70,4,In the image three people are skiing down a snow-covered slope. They are,no,0
70,5,3.,mountain,1
70,6,Yes the skiers are traveling through the snow.,yes,1
70,7,Yes there are multiple skiers in the image.,yes,1
70,8,Yes the land is vast covering a large portion of the image.,yes,1
70,9,The land vast is vast covering a large portion of the image.,vast,1
70,10,Yes the land is snow covered.,yes,1
70,11,The covering of the field is snow.,snow,0
70,0,No there are no skiers in the image.,no,0
70,1,The people in the image are standing at the top of a mountain possibly enjoying the view and observing the mountainous landscape.,hiking,0
70,2,Yes this land is a mountain range.,yes,1
70,3,This terrain is a mountain range.,desert,0
70,4,Yes there is a mountain in the image.,yes,1
70,5,In the distance there is a mountain.,mountain,1
70,6,The skiers in the image are traveling towards a mountain peak.,no,0
70,7,no,no,0
70,8,No the image does not depict a vast landscape. Instead it features a single mountain peak which is covered in snow.,no,0
70,9,The land is very vast covering a large portion of the image.,vast,1
