id,question_id,vqa_answer,mc_answer,correct
82,4,No the boy is not posing with the fruit. He is simply sitting on a chair and looking at the camera.</s>,no,0
82,0,Yes there is a boy in the image wearing a green T-shirt.</s>,yes,1
82,1,Yes the boy is wearing a green shirt.</s>,yes,1
82,2,Yes the shirt is green.</s>,yes,1
82,3,No there is no fruit in the image.</s>,no,0
82,4,No the boy is not posing with a fruit. He is posing in front of a counter with a green shirt and is wearing a green shirt.</s>,no,0
82,0,Yes there is a boy in the image.</s>,yes,1
82,1,No the boy is not wearing a green shirt.</s>,no,0
82,2,No the shirt is not green. It is black.</s>,no,0
82,3,No there is no fruit in the image.</s>,no,0
82,4,The boy is not posing with the fruit. The image shows a drawing of a young man with a piece of fruit in the foreground but it does not depict the boy holding or posing with the fruit.</s>,no,0
82,0,Yes there is a boy in the image.</s>,yes,1
82,1,No the boy is wearing a white shirt in the painting.</s>,no,0
82,2,No the shirt is white.</s>,no,0
82,3,No there is no fruit in the image.</s>,no,0
82,4,No the boy is not posing with a fruit. He is standing in front of a painting.</s>,no,0
82,0,Yes there is a boy in the image.</s>,yes,1
82,1,No the boy is wearing a brown shirt.</s>,no,0
82,2,No the shirt is not green. It is brown.</s>,no,0
82,3,No there is no fruit in the image.</s>,no,0
82,4,No the boy is not posing with a fruit. He is standing in front of a mirror staring at himself.</s>,no,0
82,0,Yes there is a boy in the image.</s>,yes,1
82,1,No the boy is not wearing a green shirt.</s>,no,0
82,2,No the shirt is not green.</s>,no,0
82,3,No there is no fruit in the image.</s>,no,0
82,4,No there is no boy posing with a fruit in the image. The image only shows a boy's face drawn realistically.</s>,no,0
82,0,Yes there is a boy in the painting.</s>,yes,1
82,1,No the boy is not wearing a green shirt. He is wearing a blue shirt.</s>,no,0
82,2,No the shirt is not green. It is blue.</s>,no,0
82,3,No there is no fruit in the image.</s>,no,0
82,4,No the boy is not posing with the fruit. He is sitting on a bench in a painting.</s>,no,0
82,0,No there is no boy in the image of a green shirt hanging in a closet. The image only shows a green shirt hanging on a hanger in a closet.</s>,no,0
82,1,Yes the boy is wearing a green shirt.</s>,yes,1
82,2,Yes the shirt is green.</s>,yes,1
82,3,No there is no fruit in the image.</s>,no,0
82,4,No the boy is not posing with the fruit. He is standing next to a green shirt hanging up.</s>,no,0
82,0,No there is no boy in the image. The image shows various fruits and a few apples but no boy.</s>,no,0
82,1,No the boy in the drawing is not wearing a green shirt.</s>,no,0
82,2,Yes the shirt worn by the person in the image is green.</s>,yes,1
82,3,Yes there is a black and white drawing of a variety of fruits including apples and oranges.</s>,yes,1
82,4,No there is no boy posing with the fruit in the image. The image only shows a black and white drawing of various fruits like an apple orange and plum.</s>,no,0
82,0,No there is no boy in the image. The image shows a pattern with a variety of fruits and vegetables including pineapples apples bananas and oranges.</s>,no,0
82,1,No the boy is not wearing a green shirt. He is wearing a purple shirt.</s>,no,0
82,2,No the shirt is not green. It is purple.</s>,no,0
82,3,Yes there is fruit in the image including apples and pears.</s>,yes,1
82,4,No the image shows a seamless pattern of various fruits on a purple background. It does not depict a boy posing with the fruit.</s>,no,0
82,0,No there is no boy present in the image.</s>,no,0
82,1,No the boy is not wearing a green shirt. He is wearing a red shirt.</s>,no,0
82,2,Yes the shirt is green.</s>,yes,1
82,3,Yes there is fruit in the image including various types of apples oranges pears and plums.</s>,yes,1
82,4,No there is no boy posing with the fruit. The image shows a collection of various fruits on a table with no specific person visible.</s>,no,0
82,0,No there is no boy in the image. The image is about a variety of fruits displayed on a white background.</s>,no,0
82,1,No the boy is not wearing a green shirt. He is dressed in a white shirt.</s>,no,0
82,2,Yes the shirt is green.</s>,yes,1
82,3,Yes there is a pattern of small fruits on a white surface.</s>,yes,1
82,4,The image does not provide any information about a boy posing with the fruit so I cannot confirm or deny this. The image only displays a colorful fruit pattern with apples grapes and oranges.</s>,no,0
82,0,No there is no boy featured in the image. The image displays a variety of fruits including apples bananas pineapples oranges and more with the letters "P" and "S" visible.,no,0
82,1,No the boy is not wearing a green shirt. He is wearing a blue shirt.</s>,no,0
82,2,No the shirt is not green. It is purple.</s>,no,0
82,3,Yes there is a fruit pattern with various fruits including apples pears oranges lemons pineapples and bananas.</s>,yes,1
82,4,No there is no image of a boy posing with the fruit. The image features a purple colorful background with various fruits like apples oranges and bananas.</s>,no,0
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,Yes there are sunglasses on the panda face in the image.</s>,yes,1
83,2,Yes the glasses are aviator glasses.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear wearing sunglasses in the image.</s>,yes,1
83,1,Yes there is a panda bear with sunglasses.</s>,yes,1
83,2,Yes the glasses are aviator glasses.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,Yes there are glasses on the panda's face.</s>,yes,1
83,2,Yes the glasses worn by the panda have aviator glasses style.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,Yes there is a panda wearing sunglasses in the image.</s>,yes,1
83,2,Yes the glasses worn by the panda character are aviator glasses.</s>,yes,1
83,3,Yes the panda bear has sunglasses on its head.</s>,yes,1
83,0,Yes there is a panda bear wearing sunglasses and headphones.</s>,yes,1
83,1,Yes the panda is wearing sunglasses.</s>,yes,1
83,2,Yes the glasses on the panda bear's face are aviator glasses.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head as well as the headphones.</s>,yes,1
83,0,Yes there is a panda bear wearing aviator sunglasses.</s>,yes,1
83,1,Yes the panda bear is wearing glasses while dressed in a brown jacket.</s>,yes,1
83,2,Yes the panda in the image is wearing aviator sunglasses.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,No there are no glasses in the image.</s>,no,0
83,2,No the glasses are not aviator glasses. They are a pair of big black glasses.</s>,no,0
83,3,Yes the glasses are on the panda bear's head which adds a distinctive touch to the illustration.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,No there are no glasses in the image.</s>,no,0
83,2,No the glasses on the panda's face are not aviator glasses. They are painted as a part of the panda's appearance.</s>,no,0
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,Yes there is a panda with glasses on which adds a cute and playful touch.</s>,yes,1
83,2,No the panda in the image does not have glasses on its face.</s>,no,0
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,No the panda in the image is not wearing glasses.</s>,no,0
83,2,No the panda in the image does not have any aviator glasses.</s>,no,0
83,3,Yes the panda bear in the image is wearing glasses.</s>,yes,1
83,0,Yes there is a panda bear in the image.</s>,yes,1
83,1,No there are no glasses present in the image.</s>,no,0
83,2,No the glasses on the panda bear are not aviator glasses.</s>,no,0
83,3,Yes the glasses are on the panda bear's head covering its eyes.</s>,yes,1
83,0,No there is no panda bear in the image. The image shows two glasses with silver frames.</s>,no,0
83,1,Yes there are sunglasses visible in the image.</s>,yes,1
83,2,Yes the glasses are aviator glasses.</s>,yes,1
83,3,No the glasses are not on the panda bear's head. They are a pair of sunglasses that are not attached to any person or object.</s>,no,0
83,0,No there is no panda bear in the image. The image features a pair of sunglasses with mirrored lenses and metal accents.</s>,no,0
83,1,Yes there are sunglasses on the table.</s>,yes,1
83,2,Yes the glasses are aviator glasses.</s>,yes,1
83,3,No the glasses are not on the panda bear's head. They are sitting on a table.</s>,no,0
83,0,No there is no panda bear in the image. The image consists of glasses and frames which are laid out on a table or surface.</s>,no,0
83,1,Yes there are glasses in the image.</s>,yes,1
83,2,Yes the glasses in the image are aviator glasses.</s>,yes,1
83,3,No the glasses are not on the panda bear's head. They are displayed on a white table or shelf in a black and white photo.</s>,no,0
83,0,No there is no panda bear in the image. The image features a woman with butterfly wings and sunglasses.</s>,no,0
83,1,Yes the woman is wearing sunglasses.</s>,yes,1
83,2,Yes the glasses in the image are aviators.</s>,yes,1
83,3,Yes the glasses are on the panda bear's head.</s>,yes,1
83,0,No there is no panda bear in the image. The image features a beautiful young woman wearing a white shirt and sunglasses sitting on a bench and posing for the camera.</s>,no,0
83,1,Yes there is a woman wearing sunglasses sitting on a bench.</s>,yes,1
83,2,Yes the glasses worn by the woman in the image are aviator glasses.</s>,yes,1
83,3,No the sunglasses are not on a panda bear's head. The sunglasses are being worn by a woman.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand as she is holding a brush and smiling.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in a black outfit.</s>,yes,1
84,2,Yes the woman is smiling while holding a toothbrush.</s>,yes,1
84,3,Yes the woman has a hand holding a toothbrush in the image.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand in the image.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image. She is an african american woman with short curly hair.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand. She is holding a toothbrush in her hand.</s>,yes,1
84,4,Yes there is a toothbrush in the woman's hand.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand and she is smiling while brushing her teeth.</s>,yes,1
84,0,Yes there is a woman in the image who is looking at a cell phone and brushing her teeth.</s>,yes,1
84,1,No the woman is dressed in a green dress.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand and is holding a toothbrush in it.</s>,yes,1
84,4,Yes there is a toothbrush in the image. It is held by the woman with an afro who is standing next to a sink in the bathroom while brushing her teeth.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white top.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand as she is brushing her teeth with a toothbrush.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman smiling and holding a toothbrush.</s>,yes,1
84,1,No the woman is dressed in grey.</s>,no,0
84,2,Yes the woman is smiling while holding a toothbrush.</s>,yes,1
84,3,Yes the woman has a hand.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a towel.</s>,no,0
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand that is holding a toothbrush with a smile on her face.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white shirt.</s>,no,0
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand as she is holding a toothbrush in her hand.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a grey tank top.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand. She is using it to brush her teeth.</s>,yes,1
84,4,Yes there is a toothbrush in the image and a woman is brushing her teeth with it.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand as she brushes her teeth.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white shirt.</s>,no,0
84,2,Yes the woman is smiling as she brushes her teeth.</s>,yes,1
84,3,Yes the woman has a hand in the image as she is brushing her teeth.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand as she is brushing her teeth.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white shirt while brushing her teeth.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand while brushing her teeth in the bathroom.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white top.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand and she is holding a toothbrush.</s>,yes,1
84,4,Yes there is a toothbrush in the image.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a gray shirt.</s>,no,0
84,2,Yes the woman is smiling while brushing her teeth.</s>,yes,1
84,3,Yes the woman has a hand in the image.</s>,yes,1
84,4,Yes there is a toothbrush in the image and a woman is holding it.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand and she is brushing her teeth.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling as she poses for the camera.</s>,yes,1
84,3,Yes the woman has a hand. She is smiling while holding her hand up above her head.</s>,yes,1
84,4,No there is no toothbrush visible in the image.</s>,no,0
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman standing on a sidewalk wearing a black dress.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,Yes the woman has a hand.</s>,yes,1
84,4,No there is no toothbrush in the image.</s>,no,0
84,5,No the toothbrush is not in the woman's hand while she is standing on the sidewalk near the wall.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman in the image has a hand.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman is smiling and posing for a picture in a black outfit.</s>,no,0
84,5,Yes the woman is holding a toothbrush in her hand.</s>,yes,1
84,0,Yes there is a woman smiling in the image.</s>,yes,1
84,1,Yes the woman in the image is dressed in black.</s>,yes,1
84,2,Yes the woman in the image is smiling.</s>,yes,1
84,3,No the woman in the image is smiling while looking away and there is no visible hand or hand gesture.</s>,no,0
84,4,No there is no toothbrush visible in the image. The woman has a beautiful smile and is wearing a black shirt.</s>,no,0
84,5,No the woman is not holding a toothbrush. She has her teeth brushed and is smiling for the camera.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,Yes the woman is holding a hand in the image.</s>,yes,1
84,4,Yes there is a toothbrush in the image placed between a woman's teeth.</s>,yes,1
84,5,No the toothbrush is not in the woman's hand. The image shows a woman smiling with her mouth open and there is a toothbrush visible on the right side of the frame.</s>,no,0
84,0,Yes there is a woman standing in a room.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,No the woman is not smiling. She is wearing a black dress and looking down.</s>,no,0
84,3,Yes the woman has a hand.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman is wearing a dress and is standing in a room with a potted plant.</s>,no,0
84,5,No the toothbrush is not in the woman's hand. The woman is wearing a black dress and is standing near a white vase which contains the toothbrush.</s>,no,0
84,0,Yes there is a woman walking down the street talking on her cell phone.</s>,yes,1
84,1,Yes the woman is dressed in black in the image.</s>,yes,1
84,2,No the woman is not smiling in the image.</s>,no,0
84,3,Yes the woman has a hand in her purse.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman in the black dress is talking on a cell phone.</s>,no,0
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman in the image is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,Yes the woman has a hand.</s>,yes,1
84,4,No there is no toothbrush in the image.</s>,no,0
84,5,No the toothbrush is not in the woman's hand. It is in her mouth.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,The woman is not smiling in the image.</s>,no,0
84,3,Yes the woman has a hand in the image.</s>,yes,1
84,4,No there is no toothbrush in the image.</s>,no,0
84,5,No the toothbrush is not in the woman's hand. It is placed on a counter in the background.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,Yes the woman in the drawing is dressed in black.</s>,yes,1
84,2,Yes the woman in the image is smiling.</s>,yes,1
84,3,The woman in the image does not have a hand.</s>,no,0
84,4,No there is no toothbrush in the image. The woman is smiling without any toothbrush or dental tools.</s>,no,0
84,5,No there is no toothbrush in the woman's hand. The woman has her teeth visible but no toothbrush is present.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a gray shirt.</s>,no,0
84,2,Yes the woman is smiling.</s>,yes,1
84,3,Yes the woman has a hand in the image. She is smiling and holding her hand up while looking at the camera.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman is smiling with her eyes closed and it appears that she may be enjoying the sunshine.</s>,yes,1
84,5,No the toothbrush is not in the woman's hand. She is smiling without any toothbrush or toothpaste nearby.</s>,no,0
84,0,Yes there is a woman in the image.</s>,yes,1
84,1,No the woman is dressed in a white blouse.</s>,no,0
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,Yes the woman has a hand in the image. She is holding a pillow with one hand.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman in the image is smiling but it does not appear that she is using a toothbrush at this moment.</s>,no,0
84,5,No the toothbrush is not in the woman's hand. It is placed on her right side.</s>,no,0
84,0,Yes there is a woman smiling in the image.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white tank top.</s>,no,0
84,2,Yes the woman is smiling.</s>,yes,1
84,3,No the woman does not have a hand in the image.</s>,no,0
84,4,No there is no toothbrush visible in the image.</s>,no,0
84,5,No there is no toothbrush in the woman's hand. The woman is smiling and her teeth are visible in the image.</s>,no,0
84,0,Yes there is a woman in the image wearing a white shirt and smiling.</s>,yes,1
84,1,No the woman is not dressed in black. She is wearing a white shirt and jeans.</s>,no,0
84,2,Yes the woman is smiling while standing in the room.</s>,yes,1
84,3,Yes the woman in the image has a hand.</s>,yes,1
84,4,No there is no toothbrush in the image. The woman is smiling and is wearing a white shirt and blue jeans.</s>,no,0
84,5,No the toothbrush is not in the woman's hand. It is hanging on the wall behind her.</s>,no,0
84,0,No there is no woman in the image. The image features nine open mouths which are likely to be mouths of various animals or cartoon characters.</s>,no,0
84,1,Yes the woman in the image is dressed in black.</s>,yes,1
84,2,No the woman is not smiling. She is making different faces with her mouth.</s>,no,0
84,3,No there is no woman with a hand in the image. The image shows a man with teeth and mouths.</s>,no,0
84,4,No there is no toothbrush in the image. The image features a collection of teeth and mouths in various positions and expressions.</s>,no,0
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,No there is no woman in the image. It shows a mouth with teeth which is filled with pins and needles.</s>,no,0
84,1,Yes the woman is dressed in black.</s>,yes,1
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,Yes the woman has a hand in the image.</s>,yes,1
84,4,Yes there is a toothbrush flying through the air and entering the mouth of a scary monster illustrating a surreal and creative scene.</s>,yes,1
84,5,Yes the woman is holding a toothbrush in her hand.</s>,yes,1
84,0,Yes there is a woman in the image with her teeth and mouth visible.</s>,yes,1
84,1,Yes the woman is dressed in black in the image.</s>,yes,1
84,2,Yes the woman is smiling in the image.</s>,yes,1
84,3,No the woman does not have a hand in the image. She is shown with a mouth full of teeth and there is a row of teeth for her mouth.</s>,no,0
84,4,No there is no toothbrush in the image. The image shows a grid of photos of teeth and mouths.</s>,no,0
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,No there is no woman in the image. The image features a skull breaking through a brick wall.</s>,no,0
84,1,Yes the woman in the image is dressed in black.</s>,yes,1
84,2,No the woman is not smiling. She is making a face and appears to be unhappy in the image.</s>,no,0
84,3,Yes the woman has a hand.</s>,yes,1
84,4,Yes there is a toothbrush in the image of the skull.</s>,yes,1
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
84,0,No the image does not feature a woman. It shows a closeup of a mouth with teeth and bones.</s>,no,0
84,1,Yes the woman in the image is dressed in black.</s>,yes,1
84,2,Yes the woman in the image is smiling with her mouth open.</s>,yes,1
84,3,No the woman in the image does not have a hand.</s>,no,0
84,4,No there is no toothbrush in the image. The image features a cartoon drawing of a mouth with teeth and a toothpaste tube in the background.</s>,no,0
84,5,Yes the toothbrush is in the woman's hand.</s>,yes,1
85,0,Yes there is a guy sitting at a table under an umbrella.</s>,yes,1
85,1,Yes there is a table in the image.</s>,yes,1
85,2,Yes there are two people.</s>,yes,1
85,3,Yes there is an umbrella over the two people at the table.</s>,yes,1
85,4,Yes the guy is wearing an umbrella hat while sitting at a table with another man.</s>,yes,1
85,5,Yes the guy is sitting at a table with a hat on his head while using his cell phone.</s>,yes,1
85,6,Yes the person is wearing a hat in the image.</s>,yes,1
85,7,Yes the umbrella is red.</s>,yes,1
85,8,Yes the guy is sitting at the table.</s>,yes,1
85,9,Yes the two men are under the umbrella while sitting at the table.</s>,yes,1
85,0,Yes there is a kid sitting at a table holding an umbrella in the image.</s>,yes,1
85,1,Yes there is a table in the image where a man is sitting with an umbrella.</s>,yes,1
85,2,Yes there is a person in the image who is sitting at a table and holding an umbrella.</s>,yes,1
85,3,Yes there is an umbrella in the image which is hanging over a man sitting at a table.</s>,yes,1
85,4,Yes the guy is wearing an umbrella hat while sitting at the table.</s>,yes,1
85,5,Yes the guy is sitting at a table with an umbrella.</s>,yes,1
85,6,Yes the person is wearing a hat.</s>,yes,1
85,7,Yes the umbrella is red.</s>,yes,1
85,8,Yes the guy is sitting at the table.</s>,yes,1
85,9,Yes the person is under the umbrella.</s>,yes,1
85,0,Yes there is a guy in the image.</s>,yes,1
85,1,Yes there is a table in the image where a person is sitting under an umbrella.</s>,yes,1
85,2,Yes there is a person in the image specifically an older man with a red hat and red jacket.</s>,yes,1
85,3,Yes there is an umbrella in the image and it is red in color.</s>,yes,1
85,4,Yes the guy is wearing an umbrella hat which is essentially a hat with an umbrella attached to it.</s>,yes,1
85,5,Yes the guy is sitting at a table outside.</s>,yes,1
85,6,Yes the person is wearing a hat.</s>,yes,1
85,7,Yes the umbrella is red in color.</s>,yes,1
85,8,Yes the guy is sitting at a table while under an umbrella.</s>,yes,1
85,9,Yes the person is sitting under the umbrella.</s>,yes,1
85,0,Yes there is a guy sitting on a bench in the painting.</s>,yes,1
85,1,Yes there is a table in the image with a man sitting at it.</s>,yes,1
85,2,Yes there is a man sitting at a table with an umbrella.</s>,yes,1
85,3,Yes there is an umbrella in the image.</s>,yes,1
85,4,Yes the guy is wearing a hat that looks like an umbrella.</s>,yes,1
85,5,Yes the guy is sitting on a bench.</s>,yes,1
85,6,Yes the person sitting under the umbrella is wearing a hat.</s>,yes,1
85,7,Yes the umbrella is red.</s>,yes,1
85,8,Yes the man is sitting at the table.</s>,yes,1
85,9,Yes the person is sitting under a red umbrella while looking at a cell phone.</s>,yes,1
85,0,Yes there is a guy sitting at a table in the painting.</s>,yes,1
85,1,Yes there is a table in the image.</s>,yes,1
85,2,Yes there is a person in the image.</s>,yes,1
85,3,Yes there is an umbrella over the table where the man is sitting.</s>,yes,1
85,4,No the guy is not wearing an umbrella hat. He is sitting outside under a large red umbrella.</s>,no,0
85,5,Yes the man is sitting on a bench.</s>,yes,1
85,6,No the person is not wearing a hat.</s>,no,0
85,7,Yes the umbrella is red.</s>,yes,1
85,8,Yes the guy is sitting at a table in the image.</s>,yes,1
85,9,Yes the person is sitting under the umbrella which is large and red.</s>,yes,1
85,0,Yes there is a guy sitting under a red umbrella.</s>,yes,1
85,1,Yes there is a table in the image.</s>,yes,1
85,2,Yes there is a person standing under an umbrella.</s>,yes,1
85,3,Yes there is an umbrella in the image.</s>,yes,1
85,4,No the guy is not wearing an umbrella hat. He is sitting under an umbrella on a terrace.</s>,no,0
85,5,Yes the man is sitting at a red table.</s>,yes,1
85,6,Yes the person is wearing a hat in the image.</s>,yes,1
85,7,Yes the umbrella is red.</s>,yes,1
85,8,Yes the guy is sitting at the table.</s>,yes,1
85,9,Yes the person is under a red umbrella in the image.</s>,yes,1
85,0,Yes there is a guy sitting at a table under an umbrella.</s>,yes,1
85,1,Yes there is a table.</s>,yes,1
85,2,Yes there is a person in the image sitting under an umbrella.</s>,yes,1
85,3,Yes there is an umbrella set up above the table where the man is sitting.</s>,yes,1
85,4,No the guy is not wearing an umbrella hat. He is sitting under an open umbrella that is located above his head.</s>,no,0
85,5,Yes the guy is sitting at a table in the image.</s>,yes,1
85,6,No the person is not wearing a hat. He is sitting in a chair under an umbrella.</s>,no,0
85,7,Yes the umbrella in the image is red.</s>,yes,1
85,8,Yes the guy is sitting at a table under an umbrella.</s>,yes,1
85,9,Yes the person is sitting under an umbrella on a table.</s>,yes,1
85,0,Yes there is a guy in the image.</s>,yes,1
85,1,No there is no table in the image.</s>,no,0
85,2,Yes there is a man standing in front of an office building with an umbrella.</s>,yes,1
85,3,Yes there is an umbrella in the image.</s>,yes,1
85,4,The guy is not wearing an umbrella hat. Instead he is holding an umbrella over his head.</s>,no,0
85,5,No the guy is not sitting. He is standing outside while holding an umbrella.</s>,no,0
85,6,No the person is not wearing a hat. They are holding an umbrella to protect themselves from the rain.</s>,no,0
85,7,No the umbrella is not red; it is black.</s>,no,0
85,8,No the guy is not sitting at a table; he is holding an umbrella and standing under it on a rainy day.</s>,no,0
85,9,Yes the person is under the umbrella which is being held by the man.</s>,yes,1
85,0,Yes there is a guy in the image.</s>,yes,1
85,1,Yes there is a table in the background of the image.</s>,yes,1
85,2,Yes there is a person drawn in the image.</s>,yes,1
85,3,No there is no umbrella in the image. The man is wearing a hat but there is no umbrella visible.</s>,no,0
85,4,No the guy is not wearing an umbrella hat. He is wearing a regular hat.</s>,no,0
85,5,No the guy is not sitting; he is standing.</s>,no,0
85,6,Yes the person is wearing a hat.</s>,yes,1
85,7,No the umbrella is not red. It is white in color.</s>,no,0
85,8,No the guy is not sitting at the table in the image. He is wearing a hat and standing in front of a counter.</s>,no,0
