id,image,question_id,vqa_answer
67,067-02.jpg,1,Yes there is food including a plate of salad and a tray of food placed on the ground. The woman is smiling while holding a tray of food which indicates that she is enjoying the dining experience.</s>
67,067-02.jpg,2,Yes there are multiple plates on the ground.</s>
67,067-02.jpg,3,Yes the woman is eating a meal on her hands which is placed on plates.</s>
67,067-02.jpg,4,Yes the plate is sitting on the woman's lap.</s>
67,067-02.jpg,5,Yes the image shows a woman holding a plate of food which appears to be a variety of foods possibly including salad and a dessert.</s>
67,067-03.jpg,0,Yes there is a woman in the image who is eating at a table.</s>
67,067-03.jpg,1,Yes there is food on the plates in front of the woman sitting at the table.</s>
67,067-03.jpg,2,Yes there is a plate with a pizza sitting in front of a woman.</s>
67,067-03.jpg,3,Yes the woman is eating.</s>
67,067-03.jpg,4,No the plate with food is not on the woman's lap it is resting on the table in front of her.</s>
67,067-03.jpg,5,Yes the food is on the plate and it is being eaten by a woman sitting at the dining table.</s>
67,067-04.jpg,0,Yes there is a woman in the image eating food.</s>
67,067-04.jpg,1,Yes there is food on the table in the image and the woman is eating salad with a spoon.</s>
67,067-04.jpg,2,Yes there is a plate of food in front of the woman.</s>
67,067-04.jpg,3,Yes the woman is eating a meal consisting of a plate of food.</s>
67,067-04.jpg,4,Yes the plate of food is sitting on the woman's lap.</s>
67,067-04.jpg,5,Yes the food is placed on the plate and the woman is holding this plate with food on it.</s>
67,067-05.jpg,0,Yes there is a woman in the image.</s>
67,067-05.jpg,1,Yes there is food on the table which appears to be a meal consisting of chicken and vegetables. The woman is eating the chicken.</s>
67,067-05.jpg,2,Yes there is a plate of food in front of the woman.</s>
67,067-05.jpg,3,Yes the woman is eating a piece of chicken while sitting at a picnic table.</s>
67,067-05.jpg,4,Yes the plate with food is sitting on the woman's lap.</s>
67,067-05.jpg,5,Yes the food is on the plate including vegetables fish and a slice of pizza.</s>
67,067-06.jpg,0,Yes there is a woman in the image.</s>
67,067-06.jpg,1,Yes there is food on the plate in front of the woman.</s>
67,067-06.jpg,2,Yes there is a plate with food on it in front of the woman.</s>
67,067-06.jpg,3,Yes the woman is eating a piece of cake while holding her baby.</s>
67,067-06.jpg,4,Yes the plate is on the woman's lap while she is sitting at the table.</s>
67,067-06.jpg,5,Yes the food is on the plate.</s>
67,067-07.jpg,0,Yes there is a woman in the image.</s>
67,067-07.jpg,1,No there is no food in the image. The woman is holding a plate on a table.</s>
67,067-07.jpg,2,Yes there is a white plate in the image.</s>
67,067-07.jpg,3,No the woman is not eating. She is holding a plate in her hands.</s>
67,067-07.jpg,4,No the plate is not on the woman's lap. It is positioned in her hand while she is holding it.</s>
67,067-07.jpg,5,Yes the woman is holding a plate with a white food item on it.</s>
67,067-08.jpg,0,Yes there is a woman in the image.</s>
67,067-08.jpg,1,No there is no food visible in the image. The woman is simply holding a plate in her hands.</s>
67,067-08.jpg,2,Yes there is a plate in the image.</s>
67,067-08.jpg,3,Yes the woman is eating a plate of food holding a plate and sitting down.</s>
67,067-08.jpg,4,Yes the plate is placed on the woman's lap.</s>
67,067-08.jpg,5,Yes the food is on the plate.</s>
67,067-09.jpg,0,Yes there is a woman in the image.</s>
67,067-09.jpg,1,Yes there is food on the white plate held by the woman in the image.</s>
67,067-09.jpg,2,Yes there is a plate on the table.</s>
67,067-09.jpg,3,Yes the woman is eating and sitting at a table.</s>
67,067-09.jpg,4,Yes the plate is sitting on the woman's lap as she sits at the table.</s>
67,067-09.jpg,5,Yes the food is on the plate.</s>
67,067-10.jpg,0,Yes there is a woman in the image.</s>
67,067-10.jpg,1,No there is no food in the image. The image shows a woman holding a plate of china which is a type of dinnerware rather than food.</s>
67,067-10.jpg,2,Yes there is a plate in the image.</s>
67,067-10.jpg,3,No the woman is not eating. She is holding a plate and there is food on it but it is not her primary activity in the image.</s>
67,067-10.jpg,4,Yes the plate is on the woman's lap.</s>
67,067-10.jpg,5,No there is no food on the plate in the image.</s>
67,067-11.jpg,0,No there is no woman in the image. The image shows a plate of food a fork and a tomato.</s>
67,067-11.jpg,1,Yes there is a plate of food which includes vegetables and beans on the table.</s>
67,067-11.jpg,2,Yes there is a plate with a meal on it.</s>
67,067-11.jpg,3,No the image shows a plate of food and a fork placed on a table but there is no woman eating in the scene.</s>
67,067-11.jpg,4,No the plate is on a table not on a woman's lap.</s>
67,067-11.jpg,5,Yes the food is on the plate which is a large white plate.</s>
67,067-12.jpg,0,No there is no woman in the image.</s>
67,067-12.jpg,1,Yes there is a plate of food on a table along with utensils like forks and knives.</s>
67,067-12.jpg,2,Yes there is a white plate on the table.</s>
67,067-12.jpg,3,Yes the woman is eating food off a dining table.</s>
67,067-12.jpg,4,No the plate is not on the woman's lap; it is sitting on a table.</s>
67,067-12.jpg,5,Yes the food is on the plate which is located on the table.</s>
67,067-13.jpg,0,No there is no woman in the image. The image features a plate with a variety of food and carrots on a wooden table.</s>
67,067-13.jpg,1,Yes there is a plate filled with different types of food including a side dish of carrot sticks.</s>
67,067-13.jpg,2,Yes there is a plate with a variety of food on it.</s>
67,067-13.jpg,3,Yes the woman is eating a plate of food that includes carrots cream puff and other items.</s>
67,067-13.jpg,4,No the plate filled with food is placed on a table not on the woman's lap.</s>
67,067-13.jpg,5,Yes the food is on the plate which includes a variety of vegetables fries and cheese.</s>
67,067-14.jpg,0,No there is no woman in the image.</s>
67,067-14.jpg,1,Yes there is a variety of food present on the dining table.</s>
67,067-14.jpg,2,Yes there is a plate with several different types of food on it.</s>
67,067-14.jpg,3,No the woman is not eating in the image. She is looking at a variety of food and snacks arranged on a table.</s>
67,067-14.jpg,4,No the plate is on a table not on the woman's lap.</s>
67,067-14.jpg,5,Yes the food including meats and tomatoes is placed on the plate.</s>
67,067-15.jpg,0,No there is no woman present in the image. The image features a plate of food a cup and a bowl on a table.</s>
67,067-15.jpg,1,Yes there is a plate of food with bananas and tomatoes on it.</s>
67,067-15.jpg,2,Yes there is a plate full of food and a spoon is also present on the table.</s>
67,067-15.jpg,3,Yes the woman is eating a meal consisting of banana slices tomatoes and a red salad.</s>
67,067-15.jpg,4,No the plate with the banana and vegetables is not on the woman's lap. It is placed on a wooden table.</s>
67,067-15.jpg,5,Yes the food is on the plate which includes bananas tomatoes and other fruit.</s>
67,067-16.jpg,0,Yes there is a woman in the image.</s>
67,067-16.jpg,1,No there is no food in the image.</s>
67,067-16.jpg,2,No there is no plate in the image.</s>
67,067-16.jpg,3,No the woman is not eating.</s>
67,067-16.jpg,4,Yes the plate is on the woman's lap.</s>
67,067-16.jpg,5,Yes the plate is filled with a tray of food that the woman is holding.</s>
67,067-17.jpg,0,Yes there is a woman in the image.</s>
67,067-17.jpg,1,No there is no food visible in the image. The focus is on the woman's face and her expression.</s>
67,067-17.jpg,2,No there is no plate visible in the image.</s>
67,067-17.jpg,3,No the woman in the image is not eating.</s>
67,067-17.jpg,4,No the plate is not on the woman's lap. It is placed on a table behind her.</s>
67,067-17.jpg,5,Yes there is food on the plate.</s>
67,067-18.jpg,0,Yes there is a woman in the image.</s>
67,067-18.jpg,1,No there is no food in the image.</s>
67,067-18.jpg,2,No there is no plate visible in the image.</s>
67,067-18.jpg,3,No the woman is not eating in the image. She is standing and looking towards the camera.</s>
67,067-18.jpg,4,Yes the plate is resting on the woman's lap.</s>
67,067-18.jpg,5,Yes the food is on the plate.</s>
67,067-19.jpg,0,No there is no woman in the image. The image features a man sitting on the ground.</s>
67,067-19.jpg,1,No there is no mention of food in the image.</s>
67,067-19.jpg,2,Yes there is a plate in the image.</s>
67,067-19.jpg,3,No the woman is not eating in the image. She is sitting on a stone floor in front of a large column.</s>
67,067-19.jpg,4,Yes the plate is on the woman's lap.</s>
67,067-19.jpg,5,No the food is not on the plate.</s>
67,067-20.jpg,0,No there is no woman in the image. It only shows trays of pastries and baked goods such as cookies and rolls displayed on shelves.</s>
67,067-20.jpg,1,Yes there is a large assortment of food displayed on the shelves including baked goods like cakes and cookies.</s>
67,067-20.jpg,2,Yes there is a plate on display in the shop.</s>
67,067-20.jpg,3,No the image does not show a woman eating. It displays a bakery with various baked goods such as cookies cakes and pies as well as fresh produce like apples and oranges.</s>
67,067-20.jpg,4,Yes the plate is on the woman's lap.</s>
67,067-20.jpg,5,Yes there is food on the plate in the image.</s>
67,067-21.jpg,0,Yes there is a woman sitting at the table with a plate of food.</s>
67,067-21.jpg,1,Yes there is a table full of food including various types of plates dishes and cups.</s>
67,067-21.jpg,2,Yes there is a plate in the image.</s>
67,067-21.jpg,3,Yes the woman is eating at the dinner table filled with plates of food.</s>
67,067-21.jpg,4,Yes the plate filled with food is being held on the woman's lap as she sits at the table.</s>
67,067-21.jpg,5,Yes the food is on the plate which is part of a large dinner spread.</s>
67,067-22.jpg,0,Yes there is a woman painted on the plate.</s>
67,067-22.jpg,1,No there is no food on the fancy plate in the image.</s>
67,067-22.jpg,2,Yes there is a plate sitting on a table.</s>
67,067-22.jpg,3,No the woman in the image is not eating. She is holding a white plate with a blue border.</s>
67,067-22.jpg,4,No the plate is not on the woman's lap. It is placed on a table near her.</s>
67,067-22.jpg,5,No the food is not on the plate. The plate is empty and sitting on a table.</s>
67,067-23.jpg,0,Yes there is a woman depicted on the bowl.</s>
67,067-23.jpg,1,No there is no food in the image. The bowl is empty and has a white and yellow design with various patterns including flowers and a bird.</s>
67,067-23.jpg,2,Yes there is a plate with a design on it.</s>
67,067-23.jpg,3,The woman is not eating in the image. She is simply holding a plate of food.</s>
67,067-23.jpg,4,No the plate is not on the woman's lap. Instead it is sitting on the table.</s>
67,067-23.jpg,5,No there is no food on the plate.</s>
67,067-24.jpg,0,No there is no woman in the image. There is a white plate on a table.</s>
67,067-24.jpg,1,No there is no food on the plate. The plate is empty.</s>
67,067-24.jpg,2,Yes there is a plate with a white bowl on it.</s>
67,067-24.jpg,3,No the woman is not eating in the image. Instead she is sitting at a table with a white plate on it.</s>
67,067-24.jpg,4,No the plate is on a wooden table.</s>
67,067-24.jpg,5,No the food is not on the plate. The plate is empty and waiting to be used.</s>
67,067-25.jpg,0,No there is no woman in the image. The image features a white plate on a wooden surface.</s>
67,067-25.jpg,1,No there is no food on the empty dishes in the image.</s>
67,067-25.jpg,2,Yes there is a white plate on a wooden surface.</s>
67,067-25.jpg,3,No there is no woman eating in the image. It only shows a white plate sitting on a wooden table.</s>
67,067-25.jpg,4,No the plate is not on the woman's lap. It is sitting on a table.</s>
67,067-25.jpg,5,No the plate is empty with no food on it.</s>
67,067-26.jpg,0,No there is no woman on the plate.</s>
67,067-26.jpg,1,No there is no food on the plate.</s>
67,067-26.jpg,2,Yes there is a blue and white plate displayed on a wooden table.</s>
67,067-26.jpg,3,No the woman is not eating. She is just sitting on a chair looking at a plate with some blue and white decorations on it.</s>
67,067-26.jpg,4,No the plate is not on the woman's lap. It is sitting on a table.</s>
67,067-26.jpg,5,No the food is not on the plate. The plate is empty and has blue and white circles painted on it.</s>
68,068-00.jpg,0,Yes there is a train in the image.</s>
68,068-00.jpg,1,Yes there is a track on which the green and yellow train is traveling.</s>
68,068-00.jpg,2,Yes there are trees in the image. They are located near the train tracks and behind the green and yellow train engine.</s>
68,068-00.jpg,3,Yes the train is on the track traveling through a wooded area.</s>
68,068-00.jpg,4,Yes the train is near the trees as they are situated along the train tracks.</s>
68,068-01.jpg,0,Yes there is a train.</s>
68,068-01.jpg,1,Yes there is a track near the train car on the grassy field.</s>
68,068-01.jpg,2,Yes there are trees in the background near the train.</s>
68,068-01.jpg,3,Yes the train is on the track.</s>
68,068-01.jpg,4,Yes the train is traveling down the tracks in a green field near the trees.</s>
68,068-02.jpg,0,Yes there is a train traveling in the middle of a field.</s>
68,068-02.jpg,1,No there is no track in the image. It is a photograph of a train traveling through a grassy field.</s>
68,068-02.jpg,2,Yes there are trees around the train tracks.</s>
68,068-02.jpg,3,The train is on the track traveling through a field.</s>
68,068-02.jpg,4,Yes the train is near the trees as it is passing through a field with tall grass.</s>
68,068-03.jpg,0,No there is no train visible in the image. The image features a snow-covered path or trail running through a forest with snowy trees.</s>
68,068-03.jpg,1,Yes there is a track visible in the image. It is embedded in the snow-covered ground and runs through a forest.</s>
68,068-03.jpg,2,Yes there are trees in the snowy forest.</s>
68,068-03.jpg,3,Yes the train is on the track situated in the snowy woods.</s>
68,068-03.jpg,4,Yes the train is near a line of trees which are covered in snow.</s>
68,068-04.jpg,0,No there is no train in the image. The image only shows a railroad track surrounded by grass and trees.</s>
68,068-04.jpg,1,Yes there is a track going down a dirt road through the woods.</s>
68,068-04.jpg,2,Yes there are trees on both sides of the railroad track.</s>
68,068-04.jpg,3,The train is no longer on the track as the train tracks are covered by trees grass and dirt.</s>
68,068-04.jpg,4,Yes the train is near trees and the tracks are embedded in the grass.</s>
68,068-05.jpg,0,Yes there is a train running through the forest.</s>
68,068-05.jpg,1,Yes there is a track that runs through a forest.</s>
68,068-05.jpg,2,Yes there are trees in the scene with a forest of trees surrounding a train track.</s>
68,068-05.jpg,3,Yes the train is on the track going through a forest on the countryside.</s>
68,068-05.jpg,4,Yes the train is near the trees traveling down the tracks amidst the green forest.</s>
68,068-06.jpg,0,The image does not show a train on the tracks. It only shows a railroad track surrounded by trees and snow.</s>
68,068-06.jpg,1,Yes there is a track in the image which is located in the middle of a road through the trees.</s>
68,068-06.jpg,2,Yes there are trees in the image which are growing next to the train tracks.</s>
68,068-06.jpg,3,Yes the train is on the track traveling through a snow-covered forest.</s>
68,068-06.jpg,4,Yes the train is near the trees traveling down a road that is surrounded by trees.</s>
68,068-07.jpg,0,No there is no train in the image. The scene features a train track running through a wooded area with trees on both sides of the track.</s>
68,068-07.jpg,1,Yes there is a track with a railway line running through the woods.</s>
68,068-07.jpg,2,Yes there are trees in the image including a forest in the background.</s>
68,068-07.jpg,3,No the train is not on the track. The image shows a dirt road surrounded by trees with the train tracks embedded in the dirt road.</s>
68,068-07.jpg,4,Yes the train is on a track that runs through a wooded area or forest.</s>
68,068-08.jpg,0,Based on the image there is no clear indication of whether a train is present or not. The focus is on the train tracks which have a distinct pattern.</s>
68,068-08.jpg,1,Yes there is a track with railroad tracks in the image.</s>
68,068-08.jpg,2,Yes there are trees near the train tracks.</s>
68,068-08.jpg,3,Yes the train is on the track and it appears to be moving.</s>
68,068-08.jpg,4,Yes the train is near the trees specifically on the tracks running through them.</s>
68,068-09.jpg,0,Yes there is a train on the train tracks.</s>
68,068-09.jpg,1,Yes there is a track in the image which is a railroad track.</s>
68,068-09.jpg,2,Yes there are trees in the background of the track.</s>
68,068-09.jpg,3,Yes the train is on the track moving along the railroad tracks.</s>
68,068-09.jpg,4,Yes the train is traveling along a track near the trees creating a scenic landscape.</s>
68,068-10.jpg,0,No there is no train visible in the image. The image features a tree with birds flying around it.</s>
68,068-10.jpg,1,Yes there is a track of birds flying in the branches of a tree.</s>
68,068-10.jpg,2,Yes there is a tree with birds flying around it.</s>
68,068-10.jpg,3,No the image does not show a train on the track. It depicts a tree branch with birds flying around it.</s>
68,068-10.jpg,4,No the image does not show a train near the trees. It features a tree with birds flying around it and the birds are the focus of the drawing.</s>
68,068-11.jpg,0,No there is no train in the image. The image features a forest with countless trees with no visible train tracks.</s>
68,068-11.jpg,1,Yes there is a track running through the picture.</s>
68,068-11.jpg,2,Yes there are trees in the image.</s>
68,068-11.jpg,3,No the train is not on the track. Instead it is located in the middle of a forest filled with trees.</s>
68,068-11.jpg,4,No there is no train near the trees. The image shows a forest with tall trees but no train is visible.</s>
68,068-12.jpg,0,No there is no mention of a train in the image.</s>
68,068-12.jpg,1,No there is no track of bare trees shown in the image.</s>
68,068-12.jpg,2,Yes there are trees in the image.</s>
68,068-12.jpg,3,Yes the train is on the track and it is going down the track.</s>
68,068-12.jpg,4,The image does not show a train or any other transportation method. It focuses on trees with no leaves which are black and white in a black and white photo.</s>
68,068-13.jpg,0,No there is no train in the image. The image features a forest with trees and a pile of leaves on the ground.</s>
68,068-13.jpg,1,Yes there is a track in the middle of the forest.</s>
68,068-13.jpg,2,Yes there are trees in the image.</s>
68,068-13.jpg,3,No the train is not on the track. It is on the ground surrounded by trees and leaves.</s>
68,068-13.jpg,4,Yes the train is near the trees possibly traveling through a forest or a park.</s>
69,069-00.jpg,0,Yes there is a young woman in the image.</s>
69,069-00.jpg,1,Yes there is a video game being played by the woman sitting on the couch.</s>
69,069-00.jpg,2,Yes there is a couch in the image.</s>
69,069-00.jpg,3,Yes the woman is a young girl.</s>
69,069-00.jpg,4,Yes the woman is playing a video game on the couch.</s>
69,069-00.jpg,5,Yes the woman is sitting on a couch while playing a video game.</s>
69,069-01.jpg,0,Yes there is a young woman in the image.</s>
69,069-01.jpg,1,Yes there is a video game being played on the computer.</s>
69,069-01.jpg,2,No there is no couch visible in the image. The woman is playing a video game on a TV screen and she is sitting at a desk while holding game controllers.</s>
69,069-01.jpg,3,Yes the woman in the image is young.</s>
69,069-01.jpg,4,Yes the woman is playing a video game specifically on a computer monitor.</s>
69,069-01.jpg,5,No the woman is not sitting on the couch. She is playing a video game on a computer monitor which is placed on a desk and she is holding a video game controller in her hands.</s>
69,069-02.jpg,0,Yes there is a young woman in the image.</s>
69,069-02.jpg,1,Yes there is a video game and a girl is playing it on a laptop.</s>
69,069-02.jpg,2,No there is no couch visible in the image. The woman is sitting in front of a laptop computer while playing a video game.</s>
69,069-02.jpg,3,Yes the woman in the image is young.</s>
69,069-02.jpg,4,Yes the woman is playing a video game using a remote controller.</s>
69,069-02.jpg,5,The woman is sitting on a couch while playing a video game.</s>
69,069-03.jpg,0,Yes there is a young woman in the image.</s>
69,069-03.jpg,1,No there is no video game in the image. The image shows a woman sitting on a couch looking at a camera.</s>
69,069-03.jpg,2,Yes there is a couch in the image.</s>
69,069-03.jpg,3,Yes the woman in the image is young.</s>
69,069-03.jpg,4,No the woman is not playing a video game. She is sitting on a couch looking off into the distance and has her hands on her knees.</s>
69,069-03.jpg,5,Yes the woman is on a couch in the image.</s>
69,069-04.jpg,0,Yes there is a young woman in the image.</s>
69,069-04.jpg,1,No there is no video game mentioned in the image. The image shows a young woman sitting on a couch wearing a white shirt and holding her hands on her knees.</s>
69,069-04.jpg,2,Yes there is a couch in the image.</s>
69,069-04.jpg,3,Yes the woman in the image is young.</s>
69,069-04.jpg,4,No the woman is not playing a video game. She is sitting on a couch with her legs crossed looking to the side.</s>
69,069-04.jpg,5,Yes the woman is sitting on a couch.</s>
69,069-05.jpg,0,Yes there is a young woman in the image.</s>
69,069-05.jpg,1,No there is no video game in the image. The image shows a young woman sitting on a couch with her eyes closed and her hand on her neck.</s>
69,069-05.jpg,2,Yes there is a couch in the image.</s>
69,069-05.jpg,3,Yes the woman in the image is a young woman.</s>
69,069-05.jpg,4,No the woman is not playing a video game. She is laying on a couch with her eyes closed giving the impression that she is sleeping or relaxing.</s>
69,069-05.jpg,5,Yes the woman is sitting on the couch.</s>
69,069-06.jpg,0,Yes there is a young woman in the image sitting on a couch.</s>
69,069-06.jpg,1,No there is no video game in the image. The woman is sitting on a couch with no indication of playing any video games.</s>
69,069-06.jpg,2,Yes there is a grey couch in the image.</s>
69,069-06.jpg,3,Yes the woman in the image is young.</s>
69,069-06.jpg,4,No the woman is not playing a video game. She is sitting on a couch and posing for a photo.</s>
69,069-06.jpg,5,Yes the woman is sitting on the couch.</s>
69,069-07.jpg,0,Yes there is a young woman in the image.</s>
69,069-07.jpg,1,No there is no video game in the image. The image shows a young woman relaxing on a couch with her hand on her face.</s>
69,069-07.jpg,2,Yes there is a couch in the image where a woman is sitting.</s>
69,069-07.jpg,3,Yes the woman is young.</s>
69,069-07.jpg,4,No the woman is not playing a video game. She is sitting on a couch leaning back and looking away.</s>
69,069-07.jpg,5,Yes the woman is sitting on the couch.</s>
69,069-08.jpg,0,No there is no young woman in the image. The image only shows a tablet computer on a couch.</s>
69,069-08.jpg,1,Yes there is a video game displayed on the television.</s>
69,069-08.jpg,2,Yes there is a couch in the image.</s>
69,069-08.jpg,3,Yes the woman in the image is young.</s>
69,069-08.jpg,4,Yes the woman is playing a video game on her tablet while sitting on a couch.</s>
69,069-08.jpg,5,No the woman is not on the couch. She is sitting on a couch with a tablet computer in her lap.</s>
69,069-09.jpg,0,No the image features a couch with two remote controls on it and a game console. There is no young woman in the image.</s>
69,069-09.jpg,1,Yes there is a video game specifically a remote for a television sitting on the couch.</s>
69,069-09.jpg,2,Yes there is a couch where the two game controllers are placed.</s>
69,069-09.jpg,3,Yes the woman in the image is young.</s>
69,069-09.jpg,4,Yes the woman is playing a video game on the couch while holding a Wii remote.</s>
69,069-09.jpg,5,No the woman is not on the couch; there is only a couch with a couple of video game remotes on it.</s>
69,069-10.jpg,0,No there is no young woman in the image. The image features a man playing with a video game on a TV.</s>
69,069-10.jpg,1,Yes there is a video game being played in the image as evidenced by the gamer holding two remotes sitting on the couch and looking at a television.</s>
69,069-10.jpg,2,Yes there is a couch in the image.</s>
69,069-10.jpg,3,Yes the woman in the image is young.</s>
69,069-10.jpg,4,Yes the woman is playing a video game on her console while sitting on the couch.</s>
69,069-10.jpg,5,Yes the woman is sitting on the couch playing video games with a controller.</s>
69,069-11.jpg,0,Yes there is a young woman in the image.</s>
69,069-11.jpg,1,No there is no video game mentioned in the text. The text is about a black and white photo of a woman.</s>
69,069-11.jpg,2,No there is no couch in the image. The image only shows a black and white picture of a woman.</s>
69,069-11.jpg,3,Yes the woman in the image is young.</s>
69,069-11.jpg,4,No the woman in the image is not playing a video game. She is looking off into the distance in a black and white photo.</s>
69,069-11.jpg,5,No the woman is not on a couch. She is standing in a room.</s>
69,069-12.jpg,0,Yes there is a young woman in the image. She is standing and posing for a picture.</s>
69,069-12.jpg,1,No the image does not show a video game. It is a picture of a portrait of a young woman.</s>
69,069-12.jpg,2,No there is no couch in the image. The image features a woman with her hair pulled back looking to the side and wearing a dress.</s>
69,069-12.jpg,3,Yes the woman in the image is young.</s>
69,069-12.jpg,4,No the woman is not playing a video game. She is wearing a white dress and is standing in front of a gray background which suggests that she is posing for a picture or in a portrait setting.</s>
69,069-12.jpg,5,No the woman is not on a couch. She is wearing a dress and standing in front of a window.</s>
69,069-13.jpg,0,Yes there is a young woman in the image.</s>
69,069-13.jpg,1,No there is no video game in the image. The image is a black and white photo of a girl holding a doll.</s>
69,069-13.jpg,2,No there is no couch in the image. The image features a woman in a room and the background is white or blank.</s>
69,069-13.jpg,3,Yes the woman is young.</s>
69,069-13.jpg,4,No the woman is not playing a video game. She is enjoying a book in her hand.</s>
69,069-13.jpg,5,No the woman is not on the couch. She is holding her head in her hand and looking at something.</s>
69,069-14.jpg,0,Yes there is a young woman in the image.</s>
69,069-14.jpg,1,No there is no video game featured in the image. The image is a black and white portrait of a woman with a nose piercing.</s>
69,069-14.jpg,2,No there is no couch in the image.</s>
69,069-14.jpg,3,Yes the woman in the image is young.</s>
69,069-14.jpg,4,No the woman in the image is not playing a video game. She is sitting and looking at something off-camera which could be a monitor a person or an object not visible in the image.</s>
69,069-14.jpg,5,No the woman is not on a couch. She is depicted in a black and white image with a nosebleed.</s>
69,069-15.jpg,0,Yes there is a young woman in the image.</s>
69,069-15.jpg,1,No there is no video game in the image. The image features a painting of a young girl with long black hair.</s>
69,069-15.jpg,2,No there is no couch in the image. The image features a painting of a woman's head.</s>
69,069-15.jpg,3,Yes the woman appears to be young in the painting.</s>
69,069-15.jpg,4,No the woman is not playing a video game. The image shows a painting of a young girl with long hair and a white dress.</s>
69,069-15.jpg,5,No the woman is not on a couch but rather in a painting.</s>
69,069-16.jpg,0,No there is no young woman visible in the image. The image shows a person or an entity that is standing on a computer keyboard surrounded by a field of squares.</s>
69,069-16.jpg,1,Yes there is a video game set in a black and white city.</s>
69,069-16.jpg,2,No there is no couch in the image.</s>
69,069-16.jpg,3,Yes the woman in the image is described as a young woman.</s>
69,069-16.jpg,4,Yes the woman is playing a video game on a keyboard.</s>
69,069-16.jpg,5,Yes the woman is sitting on the couch.</s>
69,069-17.jpg,0,No there is no young woman in the image. The image shows a man walking through a desert landscape.</s>
69,069-17.jpg,1,Yes there is a video game that features a character running away from the police.</s>
69,069-17.jpg,2,No there is no couch in the image.</s>
69,069-17.jpg,3,No the woman is described as an old woman in the image.</s>
69,069-17.jpg,4,Yes the woman is playing a video game which is a game of "Duke Nukem 3D."</s>
69,069-17.jpg,5,No the woman is not on the couch. She is running in a video game.</s>
69,069-18.jpg,0,No there is no young woman in the image. It shows a man running through a forest.</s>
69,069-18.jpg,1,Yes there is a video game.</s>
69,069-18.jpg,2,No there isn't a couch in the image.</s>
69,069-18.jpg,3,Yes the woman in the image is young.</s>
69,069-18.jpg,4,Yes the woman is playing a video game.</s>
69,069-18.jpg,5,Yes the woman is on the couch in the background.</s>
69,069-19.jpg,0,No there is no young woman in the image.</s>
69,069-19.jpg,1,Yes there is a video game.</s>
69,069-19.jpg,2,No there is no couch. The image shows a black electronic device sitting on a surface with a blue light shining on it.</s>
69,069-19.jpg,3,No the woman in the image is not young.</s>
69,069-19.jpg,4,Yes the woman is playing a video game which involves navigating through a building or structure.</s>
69,069-19.jpg,5,No the woman is not on the couch. She is standing in a room with a broken floor.</s>
69,069-20.jpg,0,No the image does not show a young woman. It shows a tablet displaying a game and a game controller.</s>
69,069-20.jpg,1,Yes there is a video game on the table with the remote controller.</s>
69,069-20.jpg,2,No there is no mention of a couch in the image.</s>
69,069-20.jpg,3,No the woman in the image is not young. She is described as an older woman implying that she is likely middle-aged or older.</s>
69,069-20.jpg,4,Yes the woman is playing a video game on her tablet which is placed on the wooden table.</s>
69,069-20.jpg,5,No the woman is not on a couch. She is standing in front of a table which has a television set and a video game controller.</s>
69,069-21.jpg,0,No there is no young woman in the image. The image features a green couch with pillows and a brick wall.</s>
69,069-21.jpg,1,No there is no video game mentioned in the image. The image depicts a green couch with a green cushion sitting on the sidewalk in front of a brick wall.</s>
69,069-21.jpg,2,Yes there is a green couch in the image.</s>
69,069-21.jpg,3,No the woman in the image is not young. She is an older woman.</s>
69,069-21.jpg,4,No there is no woman playing a video game in the image. The image shows a green fabric sofa or couch placed near a brick wall without any person in the scene.</s>
69,069-21.jpg,5,No there is no woman on the couch. The image shows a small green couch sitting alone in a room with no people on it.</s>
69,069-22.jpg,0,No the image does not show a young woman. It features a couch with a light-colored patterned sofa and a brick wall behind it.</s>
69,069-22.jpg,1,No there is no video game mentioned in the text. The text talks about a couch a sofa and a grey brick wall.</s>
69,069-22.jpg,2,Yes there is a couch in the image.</s>
69,069-22.jpg,3,No the woman in the image is not young. She is described as an older older woman.</s>
69,069-22.jpg,4,No there is no woman playing a video game in the image. The image features a couch and a brick wall.</s>
69,069-22.jpg,5,No there is no woman on the couch. The image is of a white couch in an empty room with a brick wall in the background.</s>
69,069-23.jpg,0,No the image does not depict a young woman. It shows a blank couch in a room.</s>
69,069-23.jpg,1,No there is no video game mentioned or displayed in the image. The image shows a grey couch with two pillows sitting on a wooden floor in a living room.</s>
69,069-23.jpg,2,Yes there is a couch in the image.</s>
69,069-23.jpg,3,No the woman in the image is not young. She is described as an older woman.</s>
69,069-23.jpg,4,No the image is not of a woman playing a video game. It is a picture of a gray couch with pillows on it.</s>
69,069-23.jpg,5,No there is no woman on the couch. The couch is empty and waiting to be used.</s>
69,069-24.jpg,0,No there is no young woman in the image. The image features a large grey couch sitting alone in a room.</s>
69,069-24.jpg,1,No there is no video game in the image. The image shows a gray couch with a wooden frame in a room.</s>
69,069-24.jpg,2,Yes there is a couch in the image.</s>
69,069-24.jpg,3,No the woman is not young. She is described as an old woman.</s>
69,069-24.jpg,4,No the woman is not playing a video game. She is sitting on a gray couch that is positioned against a wall.</s>
69,069-24.jpg,5,No the woman is not on the couch. The image shows a single gray couch with a pillow on it.</s>
69,069-25.jpg,0,No there is no young woman in the image. The image features a grey couch on a wooden floor with some pillows on it.</s>
