id,question_id,vqa_answer,mc_answer,correct
72,3,Indoor tennis court,no,0
72,4,Yes the court is green.,yes,1
73,0,Yes there is a sign standing in the grass.,yes,1
73,1,Green.,no,0
73,2,A sign warning against tea.,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is written in Spanish.,yes,1
73,5,Yes the sign is near the body of water.,yes,1
73,0,Yes there is a sign by the water.,yes,1
73,1,Yes there is a field with a green sign on it.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign standing in the grass.,yes,1
73,1,Yes there is a field with a sign on it.,yes,1
73,2,Yes there is a body of water is visible in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a grassy area and a sign.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign on the grass.,yes,1
73,1,Yes there is a field with a tree and sign.,yes,1
73,2,Yes there is a body of water in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign is in the field.,yes,1
73,5,Yes the sign is near the body of water.,yes,1
73,0,Yes there is a sign by the water.,yes,1
73,1,A sign displaying information about the area.,no,0
73,2,Yes there is a body of water is in the image and it is located near a grassy field.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a clear sign on it.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a grassy area and a sign.,yes,1
73,2,Yes there is a body of water is in the image and it appears to be a lake.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign is in the field.,yes,1
73,5,No the sign is standing alone in a grassy field.,no,0
73,0,Yes there is a sign in the field.,yes,1
73,1,A sign.,no,0
73,2,Yes there is a body of water is visible in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign is in the field.,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a grassy area and a sign.,yes,1
73,2,No there is no water in the image.,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is written in Spanish.,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the field.,yes,1
73,1,A green sign.,no,0
73,2,No there is no body of water in the image.,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is advertising a golf course.,yes,1
73,5,No the sign is standing in a grassy field.,no,0
73,0,Yes there is a sign by the water.,yes,1
73,1,A foreign language sign.,no,0
73,2,A sign warning about the presence of moose in the area,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign is near a body of water in a field.,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign by the water.,yes,1
73,1,A sign warning people about the presence of crocodiles.,no,0
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,A warning sign.,no,0
73,2,A warning sign.,no,0
73,3,A warning sign.,no,0
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,A sign displaying information about the area.,no,0
73,2,Yes there is a body of water is in the image and it appears to be a lake.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign is on the field.,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign by the water.,yes,1
73,1,A sign displaying information about the local area.,no,0
73,2,Yes there is a body of water is in the image and it appears to be a lake.,yes,1
73,3,Yes,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a dirt road running through it.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is "Path".,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a river running through it.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is "No Trespassing".,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a river running through it.,yes,1
73,2,Yes there is a body of water in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,no,no,0
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a lake in the background.,yes,1
73,2,Yes there is a body of water is in the image and it appears to be a lake.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,no,no,0
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a river running through it.,yes,1
73,2,Yes there is a body of water is in the image and it appears to be a river.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is "No Trespassing".,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign hanging on a pole.,yes,1
73,1, ,no,0
73,2,no,no,0
73,3,Yes,yes,1
73,4,no,no,0
73,5,Yes,yes,1
73,0,Yes there is a sign on the corner.,yes,1
73,1,A store building,no,0
73,2,No there is no water in the image.,no,0
73,3,No the field is barren and empty.,no,0
73,4,Yes the sign on the street is "Do Not Enter".,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign on the side of the road.,yes,1
73,1,A street sign.,no,0
73,2,Yes there is a body of water in the image.,yes,1
73,3,No the field is barren and brown.,no,0
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign on a pole.,yes,1
73,1,Two street signs are visible in the image.,no,0
73,2,no,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign on the sidewalk.,yes,1
73,1,Black.  What,no,0
73,2,no,no,0
73,3,No the field is barren and empty.,no,0
73,4,Yes the sign is on the street.,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a tree and grass.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes,yes,1
73,4,Yes the sign is on the field.,yes,1
73,5,no,no,0
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field.,yes,1
73,2,Yes there is a body of water is in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,no,no,0
73,5,no,no,0
73,0,Yes there is a sign in the image.,yes,1
73,1,A lush green landscape.  What type of terrain is depicted in the image,no,0
73,2,Yes there is a body of water is visible in the image.,yes,1
73,3,Yes,yes,1
73,4,Yes,yes,1
73,5,Yes,yes,1
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a tree in it.,yes,1
73,2,Yes there is a body of water in the image.,yes,1
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is "No Trespassing.",yes,1
73,5,no,no,0
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a tree in the center.,yes,1
73,2,No there is no water in the image.,no,0
73,3,Yes the field is lush and green.,yes,1
73,4,Yes the sign on the field is "Tree".,yes,1
73,5,no,no,0
73,0,Yes there is a sign in the image.,yes,1
73,1,Yes there is a field with a river running through it.,yes,1
73,2,Yes there is a body of water is in the image and it appears to be a river.,yes,1
73,3,Yes,yes,1
73,4,Yes,yes,1
73,5,Yes,yes,1
74,0,Yes there is a cat is sitting next to a laptop computer.,yes,1
74,1,silver,no,0
74,2,silver,no,0
74,3,yes,yes,1
74,4,yes,yes,1
74,0,Yes there is a cat is sitting on the laptop.,yes,1
74,1,Yes there is a desk with a laptop on it.,yes,1
74,2,Yes there is a laptop on the desk.,yes,1
74,3,Yes the cat is sitting on the laptop keyboard.,yes,1
74,4,No the cat is sitting on top of the laptop.,no,0
74,0,Cat,no,0
74,1,silver,no,0
74,2,silver,no,0
74,3, ,no,0
74,4,A,no,0
74,0,A long-,no,0
74,1,A computer keyboard mouse and a cat.  What type of cat is,no,0
74,2,white,no,0
74,3, ,no,0
74,4,Long-haired,no,0
74,0,Yes there is a cat is sitting on the desk.,yes,1
74,1,Orange and white.  What color is the cat's nose,no,0
74,2,Yes there is a laptop on the desk.,yes,1
74,3,A tab,no,0
74,4,Tabby,no,0
74,0, ,no,0
74,1, ,no,0
74,2,Yes there is a laptop on the desk.,yes,1
74,3,A MacBook.,no,0
74,4,yes,yes,1
74,0,No there is no cat in the image.,no,0
74,1,Dell.,no,0
74,2,Yes there is a laptop on the desk.,yes,1
74,3,No the cat is not sitting on the desk.,no,0
74,4,yes,yes,1
74,0, ,no,0
74,1, ,no,0
74,2,A MacBook.,no,0
74,3,A MacBook.,no,0
74,4,yes,yes,1
74,0,No there is no cat in the image.,no,0
74,1, ,no,0
74,2,Yes there is a laptop is sitting on the desk.,yes,1
74,3,No the cat is not sitting on the desk. It is sitting next to it but not directly on top of it.,no,0
74,4,A MacBook.,no,0
74,0,No there is no cat in the image.,no,0
74,1, ,no,0
74,2,yes,yes,1
74,3,no,no,0
74,4,yes,yes,1
74,0,White.,no,0
74,1,White.,no,0
74,2,No the cat is not a laptop.,no,0
74,3,The cat in the image is gray and white.  What type of cat,no,0
74,4,A tab,no,0
74,0,Yes there is a cat is in the image.,yes,1
74,1,No the cat is sitting on the floor.,no,0
74,2,No the cat is looking at the camera.,no,0
74,3,No the cat is not on the desk. It is sitting next to a window.,no,0
74,4,No the cat is sitting behind the laptop.,no,0
74,0,Yes there is a cat is in the image.,yes,1
74,1,Gray and white.,no,0
74,2,No the cat is looking at the camera.,no,0
74,3, ,no,0
74,4,No the laptop is sitting on a surface.  What type of surface is the cat,no,0
74,0,Yes there is a cat is in the image.,yes,1
74,1,A,no,0
74,2,No there is no laptop in the image.,no,0
74,3,White.  What type of cat is depicted in the image,no,0
74,4,White.  What,no,0
74,0,Yes there is a cat is in the image.,yes,1
74,1,No the cat is lying on a bed.,no,0
74,2,No there is no laptop in the image.,no,0
74,3,Yes the cat is sitting on the desk.,yes,1
74,4,No the cat is sitting on top of the laptop.,no,0
74,0,No the cat is not present.,no,0
74,1, ,no,0
74,2,A home,no,0
74,3,A rolling office chair.,no,0
74,4, ,no,0
74,0,No the cat is not present.,no,0
74,1,office chair,no,0
74,2,An office chair.,no,0
74,3,Black.  What color is the desk,no,0
74,4,An office chair.  What type of desk is depicted in the image,no,0
74,0,No there is no cat in the image.,no,0
74,1, ,no,0
74,2,A wooden chair.,no,0
74,3,No the cat is not sitting on the desk. It is standing next to the desk.,no,0
74,4,no,no,0
74,0, ,no,0
74,1,office chair,no,0
74,2,Office chair.,no,0
74,3,A rolling office chair.  What color is the,no,0
74,4,office chair,no,0
74,0,No there is no cat in the image.,no,0
74,1,A laptop.,no,0
74,2,A laptop computer.,no,0
74,3, ,no,0
74,4,yes,yes,1
75,0,Brown.,no,0
75,1,Yes they are very large.,yes,1
75,2,yes,yes,1
75,3,Yes they are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,Brown bears.  What color are the bears in the image,no,0
75,6,yes,yes,1
75,0,Yes there are four bears in the image.,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,Yes the grass field is very large.,yes,1
75,6,yes,yes,1
75,0,Yes there are four bears in the image.,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,No the grass field is not big. It is a small grassy field likely in a park or wildlife reserve.,no,0
75,6,yes,yes,1
75,0,Yes there are four bears in the image.,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,Yes the grass field is very large.,yes,1
75,6,yes,yes,1
75,0,Yes there are bears in the image.,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,3.  What type of,no,0
75,6,yes,yes,1
75,0,yes,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,No the grass field is not big. It is a small grassy field with three brown bears standing together.,no,0
75,6,yes,yes,1
75,0,yes,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes they are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5, ,no,0
75,6,no,no,0
75,0,yes,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,Brown bears.  How many bears are there in the image,no,0
75,6,no,no,0
75,0,No animals are visible in the image.,no,0
75,1,No they are small.,no,0
75,2,no,no,0
75,3,No they are black.,no,0
75,4,Yes there is a grass field.,yes,1
75,5,No the field does not have much grass. It appears to be mostly flat with only a few patches of grass.,no,0
75,6,no,no,0
75,0,No there are no bears in the image.,no,0
75,1,No they are small.,no,0
75,2,no,no,0
75,3,No they are black.,no,0
75,4,Yes there is a grass field.,yes,1
75,5,Yes the field is very large.,yes,1
75,6,no,no,0
75,0,No there are no bears in the image.,no,0
75,1,No they are small.,no,0
75,2,no,no,0
75,3,no,no,0
75,4,Yes there is a grass field.,yes,1
75,5,Yes the field is very large.,yes,1
75,6,no,no,0
75,0,No there are no bears in the image.,no,0
75,1,No they are small.,no,0
75,2,no,no,0
75,3,no,no,0
75,4,Yes there is a grass field with a barn in the background.,yes,1
75,5,No the grass field is not big. It is a relatively small area covering only a portion of a field.,no,0
75,6,no,no,0
75,0,No there are no bears in the image.,no,0
75,1,No they are small.,no,0
75,2,no,no,0
75,3,No they are black.,no,0
75,4,Yes there is a grass field in the image.,yes,1
75,5,Yes the grass field is quite big covering a significant portion of the image.,yes,1
75,6,no,no,0
75,0,yes,yes,1
75,1,Black.,no,0
75,2,yes,yes,1
75,3,Brown bear.  What,no,0
75,4,Yes there is a grass field in the image.,yes,1
75,5,A,no,0
75,6,no,no,0
75,0,yes,yes,1
75,1,Yes the bears in the image are very large.,yes,1
75,2,yes,yes,1
75,3,Yes the bears in the image are brown.,yes,1
75,4,Yes there is a grass field in the image.,yes,1
75,5,3.  What type of,no,0
75,6,no,no,0
76,0,Brown.,no,0
76,1,A canoe,no,0
76,2, ,no,0
76,3,Yes the boat is made from wood.,yes,1
76,4,Brown.,no,0
76,5,A wooden boat.,no,0
76,0,Yes there is a wooden boat on the beach.,yes,1
76,1,Yes there is a shore is present.,yes,1
76,2,The boat is made of,no,0
76,3,Oak.,no,0
76,4,Oak.,no,0
76,5,A wooden boat.,no,0
76,0,Yes there is a wooden boat is on the beach.,yes,1
76,1,Yes there is a shore is present.,yes,1
76,2,A wooden boat,no,0
76,3,Wooden.,no,0
76,4,Brown.,no,0
76,5,Brown.,no,0
76,0,Yes there is a wooden boat on the beach.,yes,1
76,1,Palm trees.,no,0
76,2,Palm trees.,no,0
76,3,Cedar,no,0
76,4,Brown.,no,0
76,5,A wooden boat,no,0
76,0,Yes there is a small wooden boat is on the beach.,yes,1
76,1,A wooden boat.,no,0
76,2,Wooden.,no,0
76,3,Yes the boat is made from wood.,yes,1
76,4,A wooden boat.,no,0
76,5,Brown.,no,0
76,0,A wooden,no,0
76,1,A wooden boat,no,0
76,2,A wooden boat.,no,0
76,3,Wood.,no,0
76,4,A wooden,no,0
76,5,No the shore is not part of the beach. It is located next to the ocean and the boat is resting on the sand.,no,0
76,0,Yes there is a wooden boat in the image.,yes,1
76,1,Yes there is a shore is present.,yes,1
76,2,Yes there is a beach in the image.,yes,1
76,3,No the boat is not made of wood. It is made from wood giving it a rustic appearance.,no,0
76,4,A wooden boat.  What type of,no,0
76,5,No the shore is not part of the beach. It is located next to a grassy field.,no,0
76,0,Yes there is a boat in the image.,yes,1
76,1,Tall grass,no,0
76,2,Tall grass,no,0
76,3,No the boat is not made of wood. It is made from fiberglass.,no,0
76,4,Brown.,no,0
76,5,No the shore is not part of the beach. It is located next to a grassy field.,no,0
76,0,Yes there is a boat in the image.,yes,1
76,1,Yes there is a shore is present.,yes,1
76,2,A wooden,no,0
76,3,No the boat is not made of wood. It is a large wooden boat.,no,0
76,4,A wooden,no,0
76,5,No the boat is not part of the beach. It is an old wooden boat which is on land in a grassy field.,no,0
76,0,Yes there is a small boat is sitting in the grass.,yes,1
76,1,Yes there is a shore is present.,yes,1
76,2,Yes there is a beach in the image.,yes,1
76,3,No the boat is not made of wood. It is made from fiberglass.,no,0
76,4,Brown.,no,0
76,5,No the shore is not part of the beach. It is located next to a grassy field.,no,0
76,0,No there is no boat in the image.,no,0
76,1,Yes there is a shore is present.,yes,1
76,2, ,no,0
76,3,No the boat is not made of wood.,no,0
76,4,A sailboat,no,0
76,5,Yes the shore is part of the beach.,yes,1
76,0,No there is no boat in the image.,no,0
76,1,Yes there is a shore is present.,yes,1
76,2, ,no,0
76,3,No the boat is not made of wood.,no,0
76,4,Dark clouds.,no,0
76,5,Yes the shore is part of the beach.,yes,1
76,0,No boat is present on the beach.,no,0
76,1,Yes there is a shore is present.,yes,1
76,2,Sandy,no,0
76,3,No the boat is not made of wood.,no,0
76,4,White.,no,0
76,5, ,no,0
76,0,No there is no boat in the image.,no,0
76,1,Yes there is a shore is present.,yes,1
76,2,Yes there is a beach in the image.,yes,1
76,3,No the boat is not made of wood.,no,0
76,4, ,no,0
76,5,No the shore is not part of the beach. It is located near the water and the beach is closer to the shoreline.,no,0
76,0,Beach.  What,no,0
76,1,Yes there is a shore is present.,yes,1
76,2,Sandy and hilly.,no,0
76,3,A wooden fence.,no,0
76,4,A wooden fence.,no,0
76,5,No the shore is not part of the beach. It is located next to a grassy field and the beach is visible through the fence.,no,0
77,0,R,no,0
77,1,Yes there is a refrigerator in the image.,yes,1
77,2,Yes,yes,1
77,3, ,no,0
77,4,The woman is wearing a gray shirt.  What type of flooring,no,0
77,0,Yes there is a woman bending over and looking inside a refrigerator.,yes,1
77,1,Yes there is a refrigerator in the image.,yes,1
77,2,Yes,yes,1
77,3,Yes the woman is bending over while reaching into the refrigerator.,yes,1
77,4,Yes the woman is bending over and looking inside the refrigerator.,yes,1
77,0,Yes there is a woman bending over and looking inside an open oven.,yes,1
77,1,Yes there is a refrigerator in the kitchen.,yes,1
77,2,Yes,yes,1
77,3,Flip,no,0
77,4, ,no,0
77,0,Yes there is a woman.,yes,1
77,1,Yes there is a refrigerator in the kitchen.,yes,1
77,2,No it is a large refrigerator.,no,0
77,3,The woman is wearing a gray dress.  What,no,0
77,4,Yes she is next to the refrigerator.,yes,1
77,0,A black and white image.  What,no,0
77,1,The image depicting,no,0
77,2,yes,yes,1
77,3, ,no,0
77,4,no,no,0
77,0,Yes there is a woman in the image.,yes,1
77,1,No there is no refrigerator in the image.,no,0
77,2,Yes the woman has dyed hair.  What color is,yes,1
77,3, ,no,0
77,4,No the woman is standing in front of a painting.,no,0
77,0,Yes there is a woman in the image.,yes,1
77,1,No there is no refrigerator in the image.,no,0
77,2,No it's quite large.,no,0
77,3,B,no,0
77,4,No the woman is wearing a hat.,no,0
77,0,Yes there is a woman in the image.,yes,1
77,1,No there is no refrigerator in the image.,no,0
77,2,Yes,yes,1
77,3,Long.,no,0
77,4,No the woman is not next to the refrigerator. She is standing in front of a white wall.,no,0
77,0,Blue.  What,no,0
77,1,Yes there is a refrigerator in the image.,yes,1
77,2,Sad,no,0
77,3, ,no,0
77,4,Yes the woman is sitting next to the refrigerator.,yes,1
77,0, ,no,0
77,1,A double door refrigerator.,no,0
77,2,yes,yes,1
77,3,A double door refrigerator.,no,0
77,4,no,no,0
77,0,No there is no woman in the image.,no,0
77,1,Yes there is a refrigerator in the image.,yes,1
77,2,yes,yes,1
77,3,Green.,no,0
77,4,no,no,0
77,0,Double doors.,no,0
77,1,silver,no,0
77,2,Silver.,no,0
77,3,Silver.  What type of appliance is the woman looking at,no,0
77,4,no,no,0
77,0,Fruits and vegetables,no,0
77,1,A double door refrigerator,no,0
77,2,yes,yes,1
77,3,A double door refrigerator.,no,0
77,4,no,no,0
77,0,A double door,no,0
77,1,Glass,no,0
77,2,A double door refrigerator.,no,0
77,3,A double door refrigerator.,no,0
77,4,no,no,0
78,0,The chair the woman is sitting on is yellow.  What,no,0
78,1,Yes the woman is wearing a blue dress.,yes,1
78,2,Yes there is a chair in the image.,yes,1
78,3,Yes there is a vase in the image.,yes,1
78,4,Yes there is a room with a chair and a woman sitting on it.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,yes,yes,1
78,7,The chair the woman is sitting in is yellow.  What type of,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0, ,no,0
78,1,Yes the woman is wearing a blue dress.,yes,1
78,2,yes,yes,1
78,3,yes,yes,1
78,4,The chair,no,0
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,High heels,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Blue.  What type of vase is on the table in the image,no,0
78,1,Yes the woman is wearing a blue dress.,yes,1
78,2,Yes there is a chair in the image.,yes,1
78,3,Yes there is a vase in the room.,yes,1
78,4,Blue.  What type of,no,0
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,Blue,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0, ,no,0
78,1,Blue.  What color are the,no,0
78,2,yes,yes,1
78,3,Yes there is a vase.,yes,1
78,4,blue,no,0
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7, ,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0, ,no,0
78,1,Blue.,no,0
78,2,A blue dress.,no,0
78,3,Yes there is a vase in the room.,yes,1
78,4,Yes there is a room with a chair and a woman sitting in it.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,White.,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0, ,no,0
78,1,High heels.,no,0
78,2,yes,yes,1
78,3,Yes there is a vase in the image.,yes,1
78,4,Yes there is a room with a chair and a woman sitting on it.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,yes,yes,1
78,7,Knee socks,no,0
78,8,yes,yes,1
78,9,no,no,0
78,0,Blue.  What type of shoes is the woman wearing in the image,no,0
78,1,Yes the woman is wearing a blue dress.,yes,1
78,2,yes,yes,1
78,3,Yes there is a vase in the image.,yes,1
78,4,Yes there is a room with a chair and a woman sitting on it.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,yes,yes,1
78,7,High heels.,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Yes there is a woman.,yes,1
78,1,No the woman is wearing a brown dress.,no,0
78,2,No there is no chair in the image.,no,0
78,3,Yes there is a vase.,yes,1
78,4,Yes there is a room with a vase on the table.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,A blue,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Large vase.,no,0
78,1,Large vase.,no,0
78,2,no,no,0
78,3,Yes there is a vase in the image.,yes,1
78,4,Yes there is a room with a vase and a woman in it.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Yes there is a woman.,yes,1
78,1,No the woman is wearing a gray dress.,no,0
78,2,no,no,0
78,3,Yes there is a vase on the table.,yes,1
78,4,Red.  What type of vase is the,no,0
78,5,Yes the vase in the image is a vase with flowers,yes,1
78,6,no,no,0
78,7,No the woman is not sitting in the chair. She is standing beside the table holding a vase and posing for a picture.,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,A dress.,no,0
78,1,No the woman is wearing a brown dress.,no,0
78,2,yes,yes,1
78,3,Yes there is a vase.,yes,1
78,4,Sunflowers.  What type of flowers are in the vase,no,0
78,5,Yes the vase is filled with yellow flowers.,yes,1
78,6,no,no,0
78,7,The woman is wearing a brown shirt.  What type of flowers are in the,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Yes there is a woman.,yes,1
78,1,No the woman is wearing a white dress.,no,0
78,2,Yes there is a chair in the image.,yes,1
78,3,Yes there is a vase in the image.,yes,1
78,4,White.  What type of vase is the,no,0
78,5,Yes the vase is filled with flowers.  What color are the flowers in the,yes,1
78,6,no,no,0
78,7,No the woman is not sitting in the chair. She is standing next to a vase with flowers.,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,Yes there is a woman standing in an empty room.,yes,1
78,1,No the woman is wearing a black dress.,no,0
78,2,no,no,0
78,3,Yes there is a vase in the room.,yes,1
78,4,Yes there is a room with a door a woman and a window.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,An empty room.  What type of,no,0
78,1,No the woman is wearing a black dress.,no,0
78,2,no,no,0
78,3,No there is no vase in the image.,no,0
78,4,Yes there is a room with a black and white photograph of a woman standing in an empty room.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,Yes there is a woman standing in an empty room.,yes,1
78,1,No the woman is wearing a red dress.,no,0
78,2,no,no,0
78,3,No there is no vase in the image.,no,0
78,4,Yes there is a room with a wooden floor.,yes,1
78,5,No the dress is maroon.,no,0
78,6,no,no,0
78,7,No the woman is not sitting in the chair. She is standing in the room looking out a window.,no,0
78,8,no,no,0
78,9,no,no,0
78,0,Yes there is a woman.,yes,1
78,1,Grey.,no,0
78,2,no,no,0
78,3,No there is no vase in the image.,no,0
78,4,Yes there is a room with a wooden floor.,yes,1
78,5,Yes the dress is blue.,yes,1
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,no,no,0
78,0,Yes there is a woman standing in an empty room.,yes,1
78,1,No the woman is wearing a white dress.,no,0
78,2,No there is no chair in the image.,no,0
78,3,Yes there is a vase.,yes,1
78,4,Yes there is a room with a young woman standing near a window.,yes,1
78,5, ,no,0
78,6,no,no,0
78,7,No the woman is standing in the room.,no,0
78,8,no,no,0
78,9,no,no,0
78,0,No there is no woman in the image.,no,0
78,1,No the woman is wearing a black dress.,no,0
78,2,yes,yes,1
78,3,Yes there is a vase.,yes,1
78,4,A wicker chair.  What type of vase is in the image,no,0
78,5,no,no,0
78,6,no,no,0
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,A white chair.,no,0
78,1,No,no,0
78,2,yes,yes,1
78,3,Yes there is a vase in the image.,yes,1
78,4,A round table.  What type of,no,0
78,5,White.,no,0
78,6,no,no,0
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,A modern chair.,no,0
78,1,No the woman is wearing a white dress.,no,0
78,2,The seat,no,0
78,3,Yes there is a vase.,yes,1
78,4,A modern chair.,no,0
78,5,A modern chair.,no,0
78,6,yes,yes,1
78,7,no,no,0
78,8,yes,yes,1
78,9,yes,yes,1
78,0,White.,no,0
78,1,Wood,no,0
78,2,yes,yes,1
78,3,Yes there is a vase.,yes,1
78,4,A white chair.  What type of,no,0
78,5,Wooden.,no,0
78,6,no,no,0
78,7,no,no,0
78,8,no,no,0
78,9,yes,yes,1
78,0,A blue,no,0
78,1,Yes the woman is wearing a blue dress.,yes,1
78,2,black,no,0
78,3,Yes there is a vase in the image.,yes,1
